job_listing_no,job_type,page,salary_info,technical_skills,travel_info
6001,Full Time,121,"55,000","SQL, SSRS, SSIS, C#, ETL","Telecommuting not available
Travel not required"
6002,Contract W2,121,Negotiable,Hadoop hive spark pig mapreduce Hbase mongodb cassandra python shell AWS Bigdata Oracle,"Telecommuting not available
Travel not required"
6003,Full Time,121,$90000.00 - $110000.00 per annum,"WORKDAY, HRIS","Telecommuting not available
Travel not required"
6004,"Full Time, Full time",121,,(See Job Description),"Telecommuting not available
Travel not required"
6005,"Full Time, Fulltime",121,125000,"Java, Selenium, CI/CD, Python","Telecommuting not available
Travel not required"
6006,Full Time,121,Negotiable,"SQL, Requirements, BRD*, software","Telecommuting not available
Travel not required"
6007,Full Time,121,Market,"SQL, T-SQL, PL/SQL, Data Modeling, C#, Agile","Telecommuting not available
Travel not required"
6008,"Full Time, Permanent",121,Hourly,"Routing, Backbone, Data Center, Headend CMTS, Optical Transport.Juniper MX, CMTS, Arris E6000, Cisco ubr10k, Optical transport Alcatel-Lucent 1830, IPv6, TR-069, DWDM, DOCSIS 3.1, SDN","Telecommuting not available
Travel not required"
6009,Full Time,121,,"Analysis, CCNA, CISSP, Consulting, Data Collection, Excel, Hardware, LAN, Linux, Management, Networking, Protocols, Routers, Security, SOX, Switches, TCP/IP, VMware, WAN, Windows","Telecommuting not available
Travel not required"
6010,"Contract W2, Contract",121,,(See Job Description),"Telecommuting not available
Travel not required"
6011,Full Time,121,-,"HMAC, SHA1, AES, block ciphering, PTC, GPS, NMEA 183, Locomotive Messaging Server","Telecommuting not available
Travel not required"
6012,"Contract Independent, Contract W2, 8+ mos",121,$44.53 hr,"CONTRACT ANALYST, BUSINESS ANALYST, BIOTECCH, FINANCE","Telecommuting not available
Travel not required"
6013,"Contract Independent, Contract W2, 6-12+ Months",121,$65-$75,"Project Management, Business Analysis, SDLC, QA, Testing","Telecommuting not available
Travel not required"
6014,"Full Time, Contract W2",121,Negotiable,3-5 years In-depth experience in Oracle application development,"Telecommuting not available
Travel not required"
6015,Contract W2,121,Depends On Experience,"""Git"" ""gerrit"" load balancing""","Telecommuting not available
Travel not required"
6016,Full Time,121,Depends On Experience,"ETL, MySQL, Microstrategy, SQL, Tableau, Jaspersoft, data analysis, communication, technical writing","Telecommuting not available
Travel not required"
6017,Full Time,121,,"Customer Service, DNS, Exchange, Hardware, Manager, MCSE, PowerShell, Security, SMTP, Systems Administrator, VMware, vSphere, Windows","Telecommuting not available
Travel not required"
6018,Full Time,121,Competitive,"Aerospace, Algorithms, Analysis, Architecture, Data Analysis, Development, Embedded, Embedded Software, Hardware, HTTP, Java, Linux, Management, Object Oriented Programming, Programming, Software Engineer","Telecommuting not available
Travel not required"
6019,"Contract Independent, Contract W2, contract",121,Negotiable,"SQL Server 2008/2012, Transact SQL or TSQL, Crystal Reports","Telecommuting not available
Travel not required"
6020,"Contract W2, 12-24 months",121,W2,Business Analyst - Lending - Security Lending - W2 Only,"Telecommuting not available
Travel not required"
6021,Full Time,121,Competitive,"Algorithms, Analysis, Avionics, Data Analysis, Development, Electrical Engineer, Embedded, Firmware, Hardware, HTTP, Research, Security, Testing, VHDL","Telecommuting not available
Travel not required"
6022,"Full Time, RTH or Fulltime",121,up to 250k Base+++,"VP of IT- Application, Retail, Cloud, AWS, B2C, ERP, POS, SaaS, E-Commerce, Salesforce, DemandWare, Dynamics AX","Telecommuting not available
Travel not required"
6023,"Contract Corp-To-Corp, Contract Independent, Contract W2, 9+ months",121,Depends On Experience,"MSBI/ OBIEE, Pl/SQL/SQL, SOAP/ Restful web services, JavaScript Frameworks","Telecommuting not available
Travel not required"
6024,Contract W2,121,80,"Angular.js, HTML5, CSS3, JavaScript","Telecommuting not available
Travel not required"
6025,"Contract Corp-To-Corp, Contract W2",121,$$$$$$,"Oracle, Pl/SQL,J2EE ,SOA and Web Services,,JMS messaging,Spring, Struts, JavaScript, HTML, Stylesheets)","Telecommuting not available
Travel not required"
6026,Full Time,121,Depends On Experience,CLOUD AWS,"Telecommuting not available
Travel required to 100%."
6027,Full Time,121,,"C++, Database, Data Modeling, Development, Hadoop, JavaScript, Modeling, Programming, Python, Scripts, SQL","Telecommuting not available
Travel not required"
