company,date,detailUrl,jobTitle,job_listing_no,location,page
Konnect Partners,2017-04-21,http://www.dice.com/job/result/90767815/967626?src=19,.NET Developer,21101,"Thousand Oaks, CA",423
"Urpan Technologies, Inc.",2017-04-20,http://www.dice.com/job/result/10114358/Mahesh_And1?src=19,Mobile developer ( FULLTIME ),21102,"Detroit, MI",423
Cynet Systems,2017-04-20,http://www.dice.com/job/result/10516350/NY_Java_0420?src=19,Java Web Application Developer with Hadoop,21103,"New York, NY",423
"Digipulse Technologies, Inc",2017-04-22,http://www.dice.com/job/result/10227485/968289?src=19,Business Analyst-xPression & document specification-Direct Client Req,21104,"Omaha, NE",423
iStaff,2017-04-11,http://www.dice.com/job/result/ISTAFFGA/SPG123?src=19,Reports Analyst/Developer,21105,"Atlanta, GA",423
General Dynamics Information Technology,2017-04-23,http://www.dice.com/job/result/90979310/22593?src=19,Senior C&A Specialist,21106,"Suitland, MD",423
Robert Half Technology,2017-04-23,http://www.dice.com/job/result/rhalfint/00340-0009209373?src=19,Security Operations Lead,21107,"San Ramon, CA",423
"Presidio Networked Solutions Group, LLC",2017-04-18,http://www.dice.com/job/result/10125889/CE-17-00158?src=19,Network Security Engineer,21108,"Boston, MA",423
eHire,2017-04-20,http://www.dice.com/job/result/10380692/BHJOB10147_3714?src=19,iOS Developer and Designer,21109,"Atlanta, GA",423
Precision Systems,2017-04-23,http://www.dice.com/job/result/precisn/3275DI?src=19,ESB/Integration Architect,21110,"Chevy Chase, MD",423
Infosys,2017-04-23,http://www.dice.com/job/result/10204393/21660BR?src=19,Lead Consultant - US,21111,"Pittsburgh, PA",423
CyberCoders,2017-04-23,http://www.dice.com/job/result/cybercod/CW1-13657386?src=19,Senior .NET Engineer - C#,21112,"Indianapolis, IN",423
"VED Software Services, Inc.",2017-04-20,http://www.dice.com/job/result/vedmi001/devopsNC1?src=19,Devops,21113,"Durham, NC",423
"Request Technology, LLC",2017-04-20,http://www.dice.com/job/result/napil006/java27244?src=19,Senior Java Agile Software Engineer,21114,"Chicago, IL",423
Softova Inc,2017-04-11,http://www.dice.com/job/result/10410484/EMA2006?src=19,Informatica Cloud Consultant,21115,"Marlborough, MA",423
Infosys,2017-04-23,http://www.dice.com/job/result/10204393/20978BR?src=19,Technology Analyst - US,21116,"Sunnyvale, CA",423
Cincinnati Bell Technology Solutions,2017-04-18,http://www.dice.com/job/result/10119424/961605?src=19,Ruby Developer,21117,"Cincinnati, OH",423
Rita Technology Services,2017-04-21,http://www.dice.com/job/result/10105838/13732?src=19,IT Asset Management Analyst,21118,"Lakeland, FL",423
Kirkland & Ellis LLP,2017-04-23,http://www.dice.com/job/result/RTL84137/4139-1AC195591209?src=19,Associate Director of Litigation Technology,21119,"Chicago, IL",423
"CompCiti Business Solutions, Inc.",2017-04-17,http://www.dice.com/job/result/RTX1a0fe7/ASD2017?src=19,QTP-AUTOMATION SCRIPT DEVELOPER,21120,"NEW YORK CITY, NY",423
AIMIC Inc.,2017-04-13,http://www.dice.com/job/result/10125133/958032?src=19,UX DESIGNER,21121,"Vienna, VA",423
Synico Staffing,2017-04-23,http://www.dice.com/job/result/appblok/499_324d2294051c1f2fd86473d31e0a95fc-122870?src=19,Pilot Plant Technician,21122,"Savage, MN",423
Ascendo Resources,2017-04-15,http://www.dice.com/job/result/10496378/959670?src=19,Lead Quality Assurance (QA) Engineer,21123,"Charlotte, NC",423
International Solutions Group,2017-04-18,http://www.dice.com/job/result/10120894/100103?src=19,SAP PP/QM Functional Consultant,21124,"Windsor, VA",423
General Dynamics Information Technology,2017-04-23,http://www.dice.com/job/result/90979310/15333?src=19,Software Engineer/ Kentico CMS,21125,"Ft Leavenworth, KS",423
General Dynamics Information Technology,2017-04-23,http://www.dice.com/job/result/90979310/18849?src=19,Information Security Analyst,21126,"Memphis, TN",423
Verizon,2017-04-23,http://www.dice.com/job/result/10241294/452421-1A?src=19,Lead Network Security Engineer,21127,Lyneham,423
CyberCoders,2017-04-23,http://www.dice.com/job/result/cybercod/AP3-13669842?src=19,Director of Business Development,21128,"Brooklyn, NY",423
VariQ Corporation,2017-04-23,http://www.dice.com/job/result/10286792/2469?src=19,Applications Developer (Level III),21129,"Maryland, MD",423
CyberCoders,2017-04-23,http://www.dice.com/job/result/cybercod/CM4-134727372?src=19,"Network Operations Manager / Telco, SIP, PBX",21130,"Orlando, FL",423
TekStaff Solutions,2017-04-19,http://www.dice.com/job/result/90933400/965445?src=19,Sr Project Analyst,21131,"Rosemead, CA",423
Robert Half Technology,2017-04-23,http://www.dice.com/job/result/rhalfint/03500-9500498764?src=19,Java Web Developer,21132,"Oklahoma City, OK",423
CyberCoders,2017-04-23,http://www.dice.com/job/result/cybercod/RK-124689082?src=19,Sales Engineer - Infrastructure Solutions,21133,"New York, NY",423
General Dynamics Information Technology,2017-04-23,http://www.dice.com/job/result/90979310/20916?src=19,Service Integration Architect I - TS/SCI Required,21134,"Chantilly, VA",423
"SolTech, Inc",2017-03-30,http://www.dice.com/job/result/10107031/891538?src=19,QA Engineer,21135,"Alpharetta, GA",423
CyberCoders,2017-04-23,http://www.dice.com/job/result/cybercod/LL2-1252951312?src=19,Senior Scala/Spark Developer - Will Relocate,21136,"Los Angeles, CA",423
"Brains Workgroup, Inc.",2017-04-21,http://www.dice.com/job/result/RTL499109/IT-0117?src=19,IT Security & Audit Manager,21137,"New York, NY",423
"iTech Solutions, Inc",2017-04-20,http://www.dice.com/job/result/10111560/17-00707?src=19,Systems Analyst,21138,"Austin, TX",423
"Webilent Technologies, Inc.",2017-04-20,http://www.dice.com/job/result/10123697/965730?src=19,Jr Oracle DBA- W2 only,21139,"Bloomfield, CT",423
ConsultantFriends.com,2017-04-17,http://www.dice.com/job/result/90858940/953301?src=19,Senior Database Developer (SQL Server),21140,"Washington, DC",423
Mindtree Limited,2017-04-20,http://www.dice.com/job/result/10207105/DC-Billing-PAS?src=19,Senior Developer/ Technical Lead-Duckcreek PAS/ Billing,21141,"Schaumburg, IL",423
CSI Tech Inc.,2017-04-05,http://www.dice.com/job/result/10113246/946240?src=19,J2EE Developer,21142,"Lansing, MI",423
"Squires Group, Inc",2017-04-12,http://www.dice.com/job/result/10115109/2017-8006CC?src=19,Cloud Security Engineer - Urgent Need!,21143,"Suitland, MD",423
BellSoft,2017-04-14,http://www.dice.com/job/result/bellsoft/12191ATL?src=19,Loyalty Marketing Operations Analyst,21144,"Atlanta, GA",423
General Dynamics Information Technology,2017-04-23,http://www.dice.com/job/result/90979310/19550?src=19,Field Engineer,21145,"Denver, CO",423
COOLSOFT,2017-04-21,http://www.dice.com/job/result/nm13509/969178?src=19,System Administrator,21146,"Boston, MA",423
Advance Digital Systems,2017-04-21,http://www.dice.com/job/result/10120268/ADAP1728?src=19,Senior PeopleSoft ELM Developer,21147,"Washington, DC",423
Forsys Inc.,2017-04-06,http://www.dice.com/job/result/90896916/Aooo14?src=19,SAP CRM consultant,21148,"Palo Alto, CA",423
CyberCoders,2017-04-23,http://www.dice.com/job/result/cybercod/NNG-srpythonengineersmis335?src=19,Senior Python Engineer,21149,"Santa Monica, CA",423
General Dynamics Information Technology,2017-04-23,http://www.dice.com/job/result/90979310/16226?src=19,"Advanced Technical Solutions, Engineer, Systems",21150,Seoul,423
