job_listing_no,job_type,page,salary_info,technical_skills,travel_info
1101,Contract W2,23,,Data Analyst,"Telecommuting not available
Travel not required"
1102,"Full Time, Full Time",23,,"Analysis, Business Requirements, Capacity Planning, Customer Service, Development, Disaster Recovery, Genetics, Hardware, Help Desk, IBM, Linux, Manager, Management, Networking, Project, Research, Scheduling, Security, Solaris, Unix, VMware, Windows","Telecommuting not available
Travel not required"
1103,"Full Time, Full-Time/Regular",23,,"Analysis, Analytical Skills, Data Analysis, Database, Data Modeling, DataStage, Data Warehouse, Developer, Development, ERwin, Genetic, Hadoop, IBM, Informatica, Linux, Modeler, Modeling, Oracle, SQL, SQL Server, Unix","Telecommuting not available
Travel not required"
1104,"Full Time, Contract Corp-To-Corp, Contract Independent, Contract W2, 6 months",23,All incl,SAP Data migration,"Telecommuting not available
Travel not required"
1105,Full Time,23,"85,000.","SQL Server, SSIS, SSRS, OLAP, Tableau","Telecommuting not available
Travel not required"
1106,Full Time,23,,"Consulting, Genetic, Manager, OCR, Security, Supervisor","Telecommuting not available
Travel not required"
1107,"Full Time, C2H Corp-To-Corp, C2H W2",23,Depends On Experience,"Data Architect, Governance, healthcare, architect, PMP, Data Governance","Telecommuting not available
Travel not required"
1108,"Full Time, Full-time",23,,"AB Initio, Algorithms, Analysis, Analytical Skills, Data Analysis, Developer, Development, Linux, Perl, Programming, Python, Research, Ruby, SQL, Validation","Telecommuting not available
Travel not required"
1109,"Contract W2, 9 months",23,Market,3 or more years professional experience in the pharmaceutical/ biotechnology industry or related experience (preferably in clinical development) Study Management experience in pharma research,"Telecommuting not available
Travel not required"
1110,"Full Time, Perm",23,Negotiable,"ETL, SQL, SSIS","Telecommuting not available
Travel not required"
1111,Full Time,23,$67000.00 - $104000.00 per annum,Healthcare Data Analyst,"Telecommuting not available
Travel not required"
1112,"Contract Corp-To-Corp, Contract Independent, Contract W2, 12 mo +",23,Depends On Experience,"Business Analysis, Data Analysis, DWH, BI Tools, Excel/SQL, Finance","Telecommuting not available
Travel not required"
1113,"Contract Corp-To-Corp, Contract W2",23,Depends On Experience,Master Data Management MDM Data Governance  Data Quality SDLC Information Technology business analyst,"Telecommuting not available
Travel not required"
1114,Full Time,23,Depends On Experience,"JavaScript, Web Developer,  JavaScript frameworks, API, SQL, D3, Bootstrap, Angular, JQuery, Big Data, web services, reports, visualizations","Telecommuting not available
Travel not required"
1115,Full Time,23,$70 - 80/hr,"DATA step, SQL programming and SAS Macro programming, ETL architecting, Data Modeling, Data Architecting, SAS VA 7.1, Enterprise Guide, SAS Model Manager, SAS Enterprise Miner, SAS Metadata content","Telecommuting not available
Travel not required"
1116,Full Time,23,"100-200,000+","IT Strategy, Cloud Strategy, DevOps Strategy, Application Placement, pre-sales, presales, sales","Telecommuting not available
Travel required to 50%."
