company,date,detailUrl,jobTitle,job_listing_no,location,page
Verizon,2017-04-23,http://www.dice.com/job/result/10241294/449998-1A?src=19,Cloud Security DevOps Engineer,24451,"Basking Ridge, NJ",490
Verizon,2017-04-23,http://www.dice.com/job/result/10241294/453006-1A?src=19,Senior Technology Manager,24452,"Colorado Springs, CO",490
"Apollo Professional Solutions, Inc.",2017-04-12,http://www.dice.com/job/result/trica001/955130?src=19,Technical Lead (ERP) Implementation,24453,"Long Beach, CA",490
The Judge Group,2017-04-23,http://www.dice.com/job/result/cxjudgpa/521637?src=19,Python Developer,24454,"Malvern, PA",490
CASE Technologies,2017-04-14,http://www.dice.com/job/result/10444000/SPC1111?src=19,Splunk/Cloud Consultant,24455,"Chicago, IL",490
AMS Staffing Inc.,2017-04-22,http://www.dice.com/job/result/10192616/MK880?src=19,Information Security Manager,24456,"Melville, NY",490
Unison Systems Inc.,2017-04-23,http://www.dice.com/job/result/unison/4324?src=19,Manual Technical Tester,24457,"Englewood, CO",490
AgreeYa Solutions,2017-04-13,http://www.dice.com/job/result/swapps/869562?src=19,Client Services Associate,24458,"Portland, OR",490
VariQ Corporation,2017-04-23,http://www.dice.com/job/result/10286792/2714?src=19,Technical Specialist SME,24459,"Maryland, MD",490
"Request Technology, LLC",2017-04-20,http://www.dice.com/job/result/napil006/java27244?src=19,Senior Java Agile Software Engineer,24460,"Chicago, IL",490
Latitude36 Inc,2017-04-18,http://www.dice.com/job/result/techrp/SupportVISA5?src=19,Business Analyst V,24461,"Nashville, TN",490
General Dynamics Information Technology,2017-04-23,http://www.dice.com/job/result/90979310/22629?src=19,"Manager, Info Security-TS/SCI-Camp HM Smith, HI",24462,"Camp Hm Smith, HI",490
Bresa,2017-04-20,http://www.dice.com/job/result/90926745/ZL-CSE-NJ?src=19,Cybersecurity Software Engineer,24463,"Trenton, NJ",490
"ADPI, LLC..",2017-04-20,http://www.dice.com/job/result/silent/AP7010942?src=19,Pharma/Bio Supply Planner,24464,"Smithfield, RI",490
GCb Services LLC,2017-04-19,http://www.dice.com/job/result/10360325/819695?src=19,Top Secret Citrix Virtualization Engineer/Administator,24465,"Crystal City, VA",490
