job_listing_no,job_type,page,salary_info,technical_skills,travel_info
24951,"Full Time, Contract Independent, Contract W2, C2H Independent, C2H W2, 6 Months CTH",500,Depends On Experience,"SSIS, SSRS, T-sql, BI","Telecommuting not available
Travel not required"
24952,Full Time,500,"$80,000.00 to $85,000.00 per year","Development, Release, SDLC, Technical Writer, Technical Writing, Writer","Telecommuting not available
Travel not required"
24953,"Contract W2, C2H Corp-To-Corp, C2H Independent",500,open,"java, development, aws,Pentaho ETL,Python,AWS EMR,AWS SWF,AWS RDS,AWS Redshift,Jenkins, Travis, GoCD, Maven,","Telecommuting not available
Travel not required"
24954,"Full Time, Full Time",500,Depends On Experience,"Python, Kubernetes/Docker, CI Tools Etc.,","Telecommuting not available
Travel not required"
24955,"Contract Corp-To-Corp, Contract Independent, Contract W2, Long Term",500,Negotiable,AbInitio development,"Telecommuting not available
Travel not required"
24956,"Full Time, Full-time, Employee",500,"$130,000 - $150,000","Technical Writing, Software Development, Electrical Design - Technical Writing, Software Development, Electrical Design","Telecommuting not available
Travel not required"
24957,"Full Time, Contract W2, C2H Independent, C2H W2, Full Time",500,Depends On Experience,Objective c and Swift,"Telecommuting not available
Travel not required"
24958,C2H W2,500,,"hitech, PCI DSS, PCI Specialist, security analyst, information security, security engineer, risk analyst, IT security analyst, risk assessment, PCI, HIPPA, risk, security consultant, compliance, IT Audit, policies, procedures, security risk analyst","Telecommuting not available
Travel not required"
24959,Full Time,500,$130-155K +Bonus,MicroStrategy Development Manager,"Telecommuting not available
Travel not required"
24960,"Full Time, Full-time, Employee",500,Unspecified,"NLP, Machine Learning, Java, Python - NLP, Machine Learning, Java, Python","Telecommuting not available
Travel not required"
24961,"Contract Independent, Contract W2, C2H Independent, C2H W2, Long Term",500,Market,"Automation QA, Selenium, Python, Perl, Cucumber, Jenkins, iOS, Android, Appium, Charles Proxy or Fiddler.","Telecommuting not available
Travel not required"
24962,"Contract W2, C2H W2, 9 months",500,Competitive,"Java, J2EE, Spring, Hibernate, JUNIT, SQL, OOPS","Telecommuting not available
Travel not required"
24963,Full Time,500,Depends On Experience,Senior Software Architect - Analytics,"Telecommuting not available
Travel not required"
24964,Full Time,500,,"Analyst, Analytical Skills, Bridges, Business Requirements, Development, Forth, Hardware, Manager, Management, PC, Programming, Project, Project Management, Release, Supervision, Supervisor, Supply Chain, Testing","Telecommuting not available
Travel required to 25%."
24965,Full Time,500,Negotiable,"Automated, Ethernet, Excel, Management, Packaging, PC, PLC, Programming, Project, Project Management, Scheduling, Supervision, Technology Transfer","Telecommuting not available
Travel not required"
24966,"Full Time, Full Time",500,,"Analysis, Backup and Recovery, Disaster Recovery, Hardware, IBM, Management, Project, Project Management, Release, SMS, Supervision, Testing, VM","Telecommuting not available
Travel not required"
24967,"Full Time, Mid-Career",500,Competitive,Hardware Engineer,"Telecommuting not available
Travel not required"
24968,"Full Time, permanent",500,$150-200k,C/C++ OR Java OR Objective-C OR Node.js OR JavaScript OR Scala OR C#,"Telecommuting not available
Travel not required"
24969,"Contract Corp-To-Corp, Contract Independent, Contract W2, 3 Months to Hire",500,Market,"Risk Management,Security controls,Information Security,Information Security Architect,Risk Assessments,SOC 2,Sarbanes Oxley,SSAE16,Cloud security,CISSP,CISM,CRISC,CISA","Telecommuting not available
Travel not required"
24970,"Contract Corp-To-Corp, Contract Independent, Contract W2, 12 month contract",500,To be Discussed,Oracle Financials,"Telecommuting not available
Travel not required"
24971,Contract W2,500,55.00/hr W2,"Banking, testing","Telecommuting not available
Travel not required"
24972,"Full Time, permanent",500,"90,000-110,000","software application design and development, JAVA, Spring framework, Web, XML, AngularJS, JavaScript, MuleSoft Anypoint","Telecommuting not available
Travel not required"
24973,"Full Time, Contract W2, C2H Corp-To-Corp, C2H Independent, C2H W2",500,Negotiable,MicroStrategy and Visual Insights,"Telecommuting not available
Travel not required"
24974,"C2H Independent, C2H W2, Perm",500,Market,"Collateral Vault Clerk - Job - Plano, TX","Telecommuting not available
Travel not required"
24975,"Contract W2, 12 months",500,Depends On Experience,"BA , HR , Servicenow","Telecommuting not available
Travel not required"
24976,Full Time,500,140K,"c++11 , C++14 features, multithreaded system using threads,  Linux","Telecommuting not available
Travel not required"
24977,"Contract Corp-To-Corp, Contract Independent, Contract W2, C2H Corp-To-Corp, C2H Independent, C2H W2",500,Depends On Experience,"Windows, AD, IIS, Cisco, SQL, VMWare","Telecommuting not available
Travel not required"
24978,"Contract Independent, Contract W2",500,Competitive,"SEIM tools, firewalls, security in cloud environment","Telecommuting not available
Travel not required"
24979,Full Time,500,$130000.00 - $130000.00 per annum,"Computer Software, Computer Engineering, Javascript, Front End","Telecommuting not available
Travel not required"
24980,"Contract W2, Temp",500,Competitive,"Access, Analysis, Cabling, Engineer, Hardware, LAN, Management, Network, Network Engineer, Networks, Performance, Programming, Project, Project Management, Quality, Research, Routers, Security, Software, Switches, System, Systems, VPN, WAN, Wireless","Telecommuting not available
Travel not required"
24981,"Contract W2, 12+ Months",500,Depends On Experience,"Network,Optimization,system performance,Associate RF,drive test","Telecommuting not available
Travel not required"
24982,"C2H Corp-To-Corp, C2H Independent, C2H W2, 6 month RTH",500,Negotiable,Cold Calling,"Telecommuting not available
Travel not required"
24983,"Full Time, full time",500,60-70K,"""Network Administration"" Routers switches CCNA","Telecommuting not available
Travel not required"
24984,Full Time,500,$35.00,Microsoft Office PowerPoint Visio Excel SAP application testing gathering documentation,"Telecommuting not available
Travel not required"
24985,Full Time,500,,"Customer Service, Management, SQL, Windows","Telecommuting not available
Travel not required"
24986,"Full Time, Direct-Hire",500,Depends On Experience,Android Development,"Telecommuting not available
Travel not required"
