company,date,detailUrl,jobTitle,job_listing_no,location,page
Collabera,2017-04-18,http://www.dice.com/job/result/10208346O/3994_security?src=19,Identity access management analyst,4501,"Chicago, IL",91
Florida Dept of Children and Families,2017-04-17,http://www.dice.com/job/result/10211388/60004951?src=19,SYSTEMS PROJECT ADMINISTRATOR,4502,"CHATTAHOOCHEE, FL",91
BayOne Solutions,2017-04-21,http://www.dice.com/job/result/10494547/369645?src=19,Java Architect - Multiple Positions - Inperson Interview,4503,"San Francisco, CA",91
Smart Source USA,2017-04-13,http://www.dice.com/job/result/90753509/955755?src=19,3rd Party Hosting Manager,4504,"Lincolnshire, IL",91
"TRIGYN TECHNOLOGIES, INC.",2017-04-22,http://www.dice.com/job/result/trinj/A0317-0070-CH?src=19,Technical Project Manager (PMP),4505,"Baltimore, MD",91
Huxley Banking & Financial Services,2017-04-23,http://www.dice.com/job/result/10208648/HA32513341-812?src=19,Senior Scala Developer - Downtown Manhattan,4506,"Manhattan, NY",91
SMCI,2017-04-21,http://www.dice.com/job/result/smci/A170217?src=19,"Product Manager - Eloqua, releases, implementation",4507,"Glendale, CA",91
Cognizant Technology Solutions,2017-03-28,http://www.dice.com/job/result/aces/26700?src=19,Oracle Primavera Techno-Functional Consultant,4508,"Rosemead, CA",91
Expedient,2017-04-20,http://www.dice.com/job/result/10266864/864445?src=19,IT Support Technician - Overnight Shift,4509,"Cleveland, OH",91
"TekPartners, A P2P Company",2017-04-22,http://www.dice.com/job/result/10109347/52296?src=19,Business Analyst,4510,"Celebration, FL",91
"VDart, Inc.",2017-04-21,http://www.dice.com/job/result/10330808/A04C06J854?src=19,API & .NET Web Services Developer,4511,"Houston, TX",91
ManTech International Corporation,2017-04-23,http://www.dice.com/job/result/10120503/89943BR-569?src=19,"Network Administrator, Staff",4512,"Virginia, Usa, VA",91
"Meridian Technology Group, Inc.",2017-04-18,http://www.dice.com/job/result/MTGI/19413?src=19,BI Quality Assurance Engineer,4513,"Portland, OR",91
"InnovaPath, Inc",2017-04-20,http://www.dice.com/job/result/10517605/966908?src=19,Application Developer - Java / Unix,4514,"san francisco, CA",91
Maantic,2017-04-17,http://www.dice.com/job/result/10368399/961197?src=19,IT QA Analyst,4515,"San Ramon, CA",91
Y & L Consulting Inc.,2017-04-18,http://www.dice.com/job/result/ylcon/871739?src=19,SQL Databse Administrator -  Downtown San Antonio TX,4516,"san antonio, TX",91
"Apex Systems, Inc",2017-04-18,http://www.dice.com/job/result/apexsan/962112?src=19,JDA Workforce Management Analyst/Achitect,4517,"Union, NJ",91
PMCS Services Inc,2017-04-17,http://www.dice.com/job/result/10372097/961452?src=19,Enterprise Information Management (EIM) SME,4518,"Austin, TX",91
Mitchell Martin,2017-04-22,http://www.dice.com/job/result/mitchmar1/MITCA000J6671?src=19,Application Architect IV,4519,"Charlotte, NC",91
Skalenow Inc.,2017-04-21,http://www.dice.com/job/result/90934388/968615?src=19,MDM Architect,4520,"Sunnyvale, CA",91
Visionaire Partners,2017-04-13,http://www.dice.com/job/result/10294321/BHJOB2052_13203?src=19,Sr. Product Manager - Recommendations - BHJOB2052_13203,4521,"Atlanta, GA",91
"ReqRoute, Inc",2017-04-21,http://www.dice.com/job/result/10349715/963991?src=19,3446 Informatica Admin,4522,"Washington, DC",91
BayOne Solutions,2017-04-21,http://www.dice.com/job/result/10494547/911139?src=19,Python Programmer,4523,"Scottsdale, AZ",91
"Diversified Technology, Inc.",2017-04-22,http://www.dice.com/job/result/dti/967688?src=19,DB2 Database Administrator,4524,"Mechanicsburg, PA",91
Collabera,2017-04-10,http://www.dice.com/job/result/10208346C/2827_MK@QKLNC?src=19,Qlikview Developer,4525,"Charlotte, NC",91
GDH Consulting,2017-04-23,http://www.dice.com/job/result/10112156/GDH_41045-321?src=19,Customer Marketing Manager,4526,"San Jose, CA",91
Blue Canopy Group LLC,2017-04-17,http://www.dice.com/job/result/10113265/2179?src=19,Software Engineer (Sr Lead),4527,"Aberdeen, MD",91
"Prime Team Partners, Inc",2017-04-22,http://www.dice.com/job/result/10118781/5194?src=19,Development Lead,4528,"Seattle, WA",91
"VDart, Inc.",2017-04-22,http://www.dice.com/job/result/10330808/A03IBMIADEVGVK?src=19,IBM Information Analyzer (IA) Developer,4529,"Philadelphia, PA",91
Vaco - Raleigh,2017-04-23,http://www.dice.com/job/result/10115369/01122187-332?src=19,SQL Server Developer,4530,"Raleigh, NC",91
Global Technology Solutions Group (GTSG),2017-03-24,http://www.dice.com/job/result/10110459/win-arch-az?src=19,Senior Windows Engineer,4531,"Phoenix, AZ",91
Axtria,2017-04-12,http://www.dice.com/job/result/10488888/905351?src=19,Salesforce Architect,4532,"Berkeley Heights, NJ",91
Wipro Ltd.,2017-04-19,http://www.dice.com/job/result/10110759/961563?src=19,PLSQL Developer,4533,"Mount Laurel, NJ",91
Fidelis Care New York,2017-04-22,http://www.dice.com/job/result/10441189/28022?src=19,BI Solutions Architect,4534,"Buffalo, NY",91
Infor Global Solutions,2017-04-20,http://www.dice.com/job/result/10114757/767075?src=19,Technical Architect,4535,"Austin, TX",91
"TEKsystems, Inc.",2017-04-23,http://www.dice.com/job/result/10105424/5957500-207?src=19,Network Cable Technician,4536,"Grand Rapids, MI",91
