company,date,detailUrl,jobTitle,job_listing_no,location,page
Xoriant Corporation,2017-04-21,http://www.dice.com/job/result/xorca001/SE_Sab?src=19,Big Data SPARK Consultant,2201,"Dearborn, MI",45
Etouch Systems Corp,2017-03-30,http://www.dice.com/job/result/etouch/DA001?src=19,Data Analytics,2202,"San jose, CA",45
Santander Consumer USA,2017-04-10,http://www.dice.com/job/result/10187888/951433?src=19,Human Capital Data Analyst,2203,"Dallas, TX",45
Alion Science and Technology,2017-04-22,http://www.dice.com/job/result/10118964/23902-179?src=19,Sr. Configuration/Data Management Analyst,2204,"Philadelphia, PA",45
Nityo AR,2017-04-20,http://www.dice.com/job/result/90918768/954484?src=19,Big Data QA,2205,"Bloomfield, CT",45
Robert Half Technology,2017-04-22,http://www.dice.com/job/result/rhalfint/04860-9500495216?src=19,Data Technician,2206,"Ashburn, VA",45
"Advantage Tech, Inc",2017-04-22,http://www.dice.com/job/result/adtemo/7017?src=19,Data Analyst,2207,"Kansas City, MO",45
Zoom Tech Corp,2017-04-21,http://www.dice.com/job/result/90954551/955466?src=19,Big Data Architect,2208,"San Jose, CA",45
"Intuitive Surgical, Inc.",2017-03-31,http://www.dice.com/job/result/RTL174963/170363?src=19,Senior Data Analyst (Medical device industry experience required),2209,"Sunnyvale, CA",45
XDuce,2017-04-17,http://www.dice.com/job/result/10290201T/959910?src=19,Data Architect (Oracle),2210,"New York, NY",45
Amsys Innovative Solutions,2017-04-19,http://www.dice.com/job/result/10363906/17-0003?src=19,Engineering Data Loader,2211,"Houston, TX",45
CyberCoders,2017-04-22,http://www.dice.com/job/result/cybercod/BC4-136091925?src=19,Senior Data Warehouse Developer - Amazing Position!,2212,"Irvine, CA",45
David Geffen School of Medicine at UCLA,2017-04-22,http://www.dice.com/job/result/10429251S/H89625?src=19,Big Data System Infrastructure and HPC Engineer Ld,2213,"Los Angeles, CA",45
Sapvix,2017-04-21,http://www.dice.com/job/result/10350483/2206?src=19,DW Data Protection PM,2214,"Saint Louis, MO",45
Information Technology Engineering Corporation,2017-04-22,http://www.dice.com/job/result/10111360A/2481?src=19,Senior Contract Data Analyst,2215,"Falls Church, VA",45
CyberCoders,2017-04-22,http://www.dice.com/job/result/cybercod/LM3-13670441?src=19,"Data Analyst - T-SQL, Stored Procedures, and RDBMS systems!",2216,"Columbia, MD",45
TRIAD Group,2017-04-21,http://www.dice.com/job/result/TRIADW/912990?src=19,Senior Data (Platform) Engineer,2217,"Bellevue, WA",45
Robert Half Technology,2017-04-22,http://www.dice.com/job/result/rhalfint/04410-0009230144?src=19,Data Reporting Analyst,2218,"Tacoma, WA",45
"NTT DATA, Inc.",2017-04-04,http://www.dice.com/job/result/misiny1/17-01836?src=19,Data Security Analyst,2219,"Brooklyn, NY",45
Net2Source Inc.,2017-04-19,http://www.dice.com/job/result/10271304/965263?src=19,Big Data Architect,2220,"Costa Mesa, CA",45
Maestro Technologies,2017-04-17,http://www.dice.com/job/result/90857533/1?src=19,Data Analyst,2221,"New York, NY",45
Enclipse Corp.,2017-04-18,http://www.dice.com/job/result/10120161/WA14337?src=19,java Architect / Lead Java Developer(Electronic Data Processing) (C2C / W2),2222,"Sacramento, CA",45
Regions Bank,2017-04-22,http://www.dice.com/job/result/10117872/T1615877?src=19,Big Data/Predictive Analytics Analyst,2223,"Birmingham, AL",45
MatchPoint Solutions,2017-04-20,http://www.dice.com/job/result/10230516/dataAnaMachNj?src=19,Data Analytics- Machine learning,2224,"Middletown, NJ",45
Mehra Innovations,2017-04-20,http://www.dice.com/job/result/10155755/VAS0413?src=19,Data Entry Clerk,2225,"Durango, CO",45
ASM Research,2017-04-22,http://www.dice.com/job/result/10238000/4268-965?src=19,Data Warehouse Developer,2226,"Fairfax, VA",45
Kelly IT,2017-04-07,http://www.dice.com/job/result/10114756a/840436?src=19,Data Warehouse Tester,2227,"Rosemont, IL",45
TechNix LLC,2017-04-20,http://www.dice.com/job/result/10365731/MNDHSDATA?src=19,Healthcare Data Architect,2228,"Saint Paul, MN",45
kCura Corporation,2017-04-22,http://www.dice.com/job/result/10286858/2020?src=19,Big Data Architect- Software Engineering,2229,"Chicago, IL",45
Booz Allen Hamilton,2017-04-22,http://www.dice.com/job/result/booz/J3K58W6MW19SR9XT3VP?src=19,"Data Protection Engineer/SME, Lead",2230,"Washington, DC",45
American Environmental & Engineering Consultants,2017-04-21,http://www.dice.com/job/result/10121878/19020292?src=19,Database Design/Data Modeler,2231,"Alexandria, VA",45
CyberCoders,2017-04-22,http://www.dice.com/job/result/cybercod/RN1-136297117?src=19,Healthcare Data Analyst,2232,"Palm Springs, CA",45
"CWPS, Inc.",2017-04-04,http://www.dice.com/job/result/10197846/906121?src=19,Senior Data Center Engineer- Chantilly Virginia,2233,"Chantilly, VA",45
"iSpace, Inc",2017-04-19,http://www.dice.com/job/result/10106153/16-00977?src=19,"Sr. Data Architect (Big Data, Cloud)",2234,"Torrance, CA",45
"Pantar Solutions, Inc.",2017-04-17,http://www.dice.com/job/result/10120236/913208?src=19,"Need Big data/Data Engineer at Woodland Hills,CA",2235,"woodland Hills, CA",45
Synergis,2017-04-19,http://www.dice.com/job/result/SYNERGIS/CC14305?src=19,Data Architect,2236,"Kennesaw, GA",45
Nityo Infotech Corporation,2017-04-21,http://www.dice.com/job/result/10200946b/ATLVA1?src=19,Oracle Mantas (FCCM) AML Data Miner/SME,2237,"Tampa, FL",45
Alpha Consulting Corp.,2017-04-17,http://www.dice.com/job/result/alphacon/17-00047?src=19,Project Manager - Data Center Migration,2238,"Lawrence Township, NJ",45
Contech Systems Online,2017-03-30,http://www.dice.com/job/result/10107170/17-00278?src=19,"Big Data Architect - Contract to hire (Eden Prairie, MN)",2239,"Minnetonka, MN",45
TECHNOCRAFT SOLUTIONS,2017-04-21,http://www.dice.com/job/result/90553186/967333?src=19,Data Integration Lead--Sachin,2240,"Charlotte, NC",45
Myriad Consulting Inc,2017-04-19,http://www.dice.com/job/result/90940280/946427?src=19,"Data Analyst (SQl, C#, Cosmos,Scope)",2241,"Redmond, WA",45
"Sunrise Systems, Inc.",2017-04-20,http://www.dice.com/job/result/sunrise/17-04322?src=19,SAP Data Administrator,2242,"Whitehouse Station, NJ",45
Reliable Software Resources,2017-04-21,http://www.dice.com/job/result/10122703/966951?src=19,Data/Technical Business Analyst,2243,"Auburn Hills, MI",45
FusionForte,2017-04-20,http://www.dice.com/job/result/10443786/data_Analyst?src=19,Data Analyst with Financial Audit,2244,"San Francisco, CA",45
"Red Oak Technologies, Inc.",2017-04-20,http://www.dice.com/job/result/redoak/159406?src=19,"DATA SECURITY ENGINEER/ARCHITECT (Sunnyvale, CA)",2245,"Sunnyvale, CA",45
Revolution Technologies,2017-04-22,http://www.dice.com/job/result/vitalt/960917?src=19,Oracle PL/SQL ETL Validation Data Warehousing Pharma Biotech Life Science,2246,"Whippany, NJ",45
CyberCoders,2017-04-22,http://www.dice.com/job/result/cybercod/KB2-13669801?src=19,"Director of Product Marketing - B2B, Big Data, BI, Analytics",2247,"Redwood City, CA",45
Virginia State Police,2017-04-07,http://www.dice.com/job/result/10117810/03651?src=19,DATA WAREHOUSE ARCHITECT,2248,"North Chesterfield, VA",45
General Dynamics Information Technology,2017-04-22,http://www.dice.com/job/result/90979310/18911?src=19,Sr. Software and Data Analytical Engineer - TS/SCI with Polygraph required,2249,"McLean, VA",45
Steele Tech Partners LLC,2017-03-29,http://www.dice.com/job/result/90941053/589531?src=19,Data Analyst,2250,"Atlanta, GA",45
