job_listing_no,job_type,page,salary_info,technical_skills,travel_info
22051,"Full Time, Full-time, Employee",442,Unspecified,"Linux, Python, Networking Technologies - Linux, Python, Networking Technologies","Telecommuting not available
Travel required to 50%."
22052,Full Time,442,$120000 - $121000 per annum,Microsoft Dynamics AX 2012 / X++ / TFS / MorphX / Microsoft Dynamics Axapta 2012,"Telecommuting not available
Travel not required"
22053,"Contract Corp-To-Corp, Contract Independent, Contract W2, C2H Corp-To-Corp, C2H Independent, 6 Months",442,,Cloud,"Telecommuting not available
Travel not required"
22054,Full Time,442,,"Agile, Analysis, Analytical Skills, Architecture, Browsers, Configuration Management, Development, GIT, Java, Jenkins, Management, Programming, Project, Python, Quality Assurance, Ruby, SDLC, Security, Telecom, Testing, Video, VMware","Telecommuting not available
Travel not required"
22055,Full Time,442,Negotiable,"SDN/NFV ,VMWARE, KVM, XEN,Brocade ODL, OpenContrail, Neutron, ONOS ,TOSCA ,YAML","Telecommuting not available
Travel not required"
22056,Full Time,442,,,"Telecommuting not available
Travel not required"
22057,"Full Time, Full-time, Employee",442,"$120,000 - $130,000","Product Engineer, Semiconductor, Device Failure Mechanisms, PCB Design, HTOL, HAST, Mixed Signal Circuits, Analog Semiconductor, Parametric Analyzers - Product Engineer, Semiconductor, Device Failure Mechanisms, PCB Design, HTOL, HAST, Mixed Signal Circuits, Analog Semiconductor, Parametric Analyzers","Telecommuting not available
Travel not required"
22058,"Contract Independent, Contract W2",442,Depends On Experience,"Java and C#/.Net, Strong UML modeling skills, RESTful API design, AngularJS, iOS / Android, Azure / AWS / BlueMix / Google Cloud Platform","Telecommuting not available
Travel not required"
22059,"Contract Independent, Contract W2, C2H Independent, C2H W2",442,open,Java HIve Hadoop Spark Cassandra Jenkins GitHUB,"Telecommuting not available
Travel not required"
22060,"C2H Independent, C2H W2",442,Depends On Experience,"Agile, CSS, Database, Developer, Development, HTML, JavaScript, jQuery, Linux, Management, MySQL, mysql, Object Oriented Programming, PHP, Programming, Project, Web Developer","Telecommuting not available
Travel not required"
22061,"Full Time, Contract Corp-To-Corp, Contract Independent, Contract W2, 12 Months",442,Depends On Experience,"Experience in agile/scrum, Requirements gathering, Software development life cycle (sdlc) methodologies, Cbap certification.","Telecommuting not available
Travel not required"
22062,"Full Time, Full-time, Employee",442,"$80,000 - $110,000","C#, .NET, SQL Server, TCP/IP, UDP, RabbitMQ, Redis, Hadoop - C#, .NET, SQL Server, TCP/IP, UDP, RabbitMQ, Redis, Hadoop","Telecommuting not available
Travel not required"
22063,"Contract Corp-To-Corp, Contract Independent, Contract W2, long term",442,open,"hadoop, java, spark, elasticsearch, financial","Telecommuting not available
Travel not required"
22064,"Contract Corp-To-Corp, Contract W2, Part Time, 9+ Month",442,Depends On Experience,"Core Java, Spring ,Bigdata,Hadoop, Spark","Telecommuting not available
Travel not required"
22065,Full Time,442,,"Accounting, Analysis, Civil, Civil Engineer, Database, Development, Hardware, Help Desk, Management, Materials, Networks, Project, Routers, Security, Switches, Testing","Telecommuting not available
Travel not required"
22066,"Contract W2, Contract To Hire",442,,"BIND, Customer Service, HTML, HTTP, PowerPoint, Project, Research, Sales, SalesForce","Telecommuting not available
Travel not required"
22067,Full Time,442,-,,"Telecommuting not available
Travel not required"
22068,"Full Time, Permanent",442,Depends On Experience,"Knowlegeable in Matlab or Octave, also in STM32, Linux, GDB,Eclipse, CppUnit, Particle.io, etc.","Telecommuting not available
Travel not required"
22069,Full Time,442,,"Aerospace, Analysis, Architecture, Configuration Management, Database, Development, HTML, Linux, Management, Metrics, Oracle, Scripts, Security, Unix, VMware, Windows","Telecommuting not available
Travel not required"
22070,Full Time,442,,"Analytical Skills, Automated, B2B, B2C, Browser, Business Requirements, CMS, Development, Excel, Manager, Management, PowerPoint, Protocols, QA, Quality Assurance, Quality Center, Sales, SalesForce, Scripts, Security, Testing, Video","Telecommuting not available
Travel not required"
22071,Full Time,442,Depends On Experience,"SAP, PP, QM, S/4 HANA","Telecommuting not available
Travel required to 100%."
22072,Full Time,442,N/A,"Upstream Oil and Gas, DecisionSpace, EPOS, Geographix","Telecommuting not available
Travel not required"
22073,"Contract Corp-To-Corp, Contract Independent, Contract W2",442,Negotiable,"Mainframe , Cobol","Telecommuting not available
Travel not required"
22074,"Contract Corp-To-Corp, Contract Independent, Contract W2, 1 year +",442,Negotiable,(SECURITY ENGINEER ),"Telecommuting not available
Travel not required"
22075,C2H W2,442,Depends On Experience,ServiceNow,"Telecommuting not available
Travel not required"
22076,Full Time,442,,"Agile, Ajax, Analytical Skills, Architecture, Consulting, CSS, Developer, Development, Flash, HTML, JavaScript, jQuery, Management, Modeling, MySQL, mysql, Oracle, Programming, Release, Security, SQL, SQL Server, Testing, UML, XML","Telecommuting not available
Travel not required"
22077,Full Time,442,150000,Sales - Solutions and IT Services,"Telecommuting not available
Travel required to 50%."
22078,"Full Time, Full Time",442,Negotiable,"Project Manager,   - Identity and Access Management","Telecommuting available
Travel not required"
22079,Full Time,442,,"Analysis, Architecture, CISSP, Development, IBM, Manager, Management, Oracle, Process Engineering, Security, Telecommunications, Video","Telecommuting not available
Travel not required"
22080,"Full Time, Perm",442,90000-120000 yearly,"Access, Application, Applications, Architect, Backup and Recovery, Change Management, Conceptual Design, Database, DB2, DBA, Development, Development Manager, Engineer, IBM, IT, Manager, Management, Performance, Security, Software, SQL, System, System Administrator, Systems","Telecommuting not available
Travel not required"
22081,Full Time,442,Based on Experience,"Google App, OpenDNS, Avaya CMS, Wasp Inventory Management, VBScript, Samanage Ticketing System","Telecommuting not available
Travel required to 25%."
22082,"Full Time, FULL TIME",442,Depends On Experience,"Power Builder 7.0/9.0/12 , Oracle 10g , Oracle PL SQL","Telecommuting not available
Travel not required"
22083,"Contract Corp-To-Corp, Contract Independent, Contract W2, C2H Corp-To-Corp, C2H Independent, C2H W2",442,,"BIND, HTML, HTTP, IIS, Linux, OS x, Security, Software Engineer, SQL, Windows","Telecommuting not available
Travel not required"
22084,"Full Time, Perm",442,Excellent package,"Global Sales Enablement Experet/SME - Management/Leader, Strategy, Best Practices, Training, Assest, Tools to Support Global Healthcare Tech Sales Teams","Telecommuting not available
Travel required to 25%."
22085,C2H Corp-To-Corp,442,0.01,Infrastructure Architect,"Telecommuting not available
Travel required to 25%."
22086,"Contract Corp-To-Corp, Contract Independent, Contract W2, C2H Corp-To-Corp, C2H Independent, C2H W2, Long Term",442,Depends On Experience,IBM MDM Sr.Developer,"Telecommuting not available
Travel not required"
22087,Contract W2,442,open,Network,"Telecommuting not available
Travel not required"
22088,"Full Time, Full Time",442,,"Alcatel, ANSI, Architecture, CCNP, Cisco, Development, Ethernet, Hardware, IEEE, Lucent, Networking, Network Engineer, Protocols, Supervisor, TCP/IP","Telecommuting not available
Travel not required"
22089,Full Time,442,Based on experience,"Node.js, JavaScript, Document-Oriented DB, Express, CSS, React, HL7 (v2.X, CDA, C-CDA, FHIR)","Telecommuting not available
Travel not required"
22090,Full Time,442,-,develop and maintain in-house analytics and decision support systems used throughout the organization. Youll also generate a variety of periodic and on-demand reports for Senior Leadership.,"Telecommuting not available
Travel not required"
22091,Full Time,442,.,Desktop Software Hardware,"Telecommuting not available
Travel not required"
22092,"Full Time, DirectHire/Fulltime",442,$90K-$140K,"VMware Systems Admin, VMware Admin, VMware, unix, linus, enterprise, vcenter, srm, vra, rdi, vmware, esx, vrops, hp, blade, blade systems","Telecommuting not available
Travel not required"
22093,Full Time,442,,"Analysis, Analyst, CISSP, Disaster Recovery, Firewall, Manager, Management, Networks, Project, Risk Management, Security, Simulation","Telecommuting not available
Travel not required"
22094,Full Time,442,"$100,000-$120,000","Matlab, Optics, Electro-optics, Physics, Color Science, CCD, CMOS, spectrophotometer Senior Optical Engineer patent applications  optical and color performance","Telecommuting not available
Travel not required"
22095,Full Time,442,,"ACL, Analysis, Analyst, Cisco, Development, Disaster Recovery, Hardware, Java, Linux, Management, Materials, Networks, Security, Simulation, Surveillance, Switches, System Administrator, Systems Administrator, Testing, VMware, Windows, XML","Telecommuting not available
Travel not required"
22096,"Contract Corp-To-Corp, Contract Independent, Contract W2, C2H Corp-To-Corp, C2H Independent, C2H W2",442,Negotiable,"Agile, Automated, CASE, Development, Informatica, Java, Lifecycle, Management, Metrics, Oracle, Project, Project Management, QA, Quality Assurance, Release, Scripts, Security, SOAP, SQL, Testing, Test Plan, Validation","Telecommuting not available
Travel not required"
22097,"C2H Corp-To-Corp, C2H W2",442,45,Java,"Telecommuting not available
Travel not required"
22098,"Full Time, Contract Corp-To-Corp, Contract Independent, Contract W2, C2H Corp-To-Corp, C2H Independent, C2H W2",442,Depends On Experience,"QA, Mobile Testing, Android","Telecommuting not available
Travel not required"
22099,"Contract Corp-To-Corp, Contract Independent, Contract W2, C2H Corp-To-Corp, C2H Independent, C2H W2",442,Depends On Experience,"CCNP, CCIP, Cisco, Juniper, Alcatel-Luceent, Visio, IEEE, ANSI, OSI, TCP/IP, UTP","Telecommuting not available
Travel not required"
22100,Full Time,442,,"Ajax, Analysis, Content Management, CRM, Development, Graphics, Hardware, Knowledge Management, Management, Peripheral, Security, Simulation, SQL, SQL Server, Testing, Windows, XML, XSLT","Telecommuting not available
Travel not required"
