company,date,detailUrl,jobTitle,job_listing_no,location,page
"APN Software Services, Inc",2017-04-14,http://www.dice.com/job/result/apn/Scientist_CA?src=19,Sr. Scientist (Imaging),1651,"Mountain View, CA",34
"Computer Recruiters, Inc.",2017-04-19,http://www.dice.com/job/result/10184270/950720?src=19,ORACLE MDM EDW INFORMATICA ETL DATA ARCHITECT,1652,"san diego, CA",34
Infinite Dimensions,2017-04-21,http://www.dice.com/job/result/10106483/BusDataArctctCA?src=19,Big Data Engineer,1653,"San Jose, CA",34
"Squires Group, Inc",2017-04-12,http://www.dice.com/job/result/10115109/2017-8032CC?src=19,Data Architect  Long-term Federal project!,1654,"Washington, DC",34
CyberCoders,2017-04-22,http://www.dice.com/job/result/cybercod/EG1-134442181?src=19,Big Data Architect - Relocation to St. Louis provided!,1655,"Nashville, TN",34
twinspires,2017-04-20,http://www.dice.com/job/result/50079448/867090?src=19,Data Warehouse Developer,1656,"Louisville, KY",34
"InScope International, Inc.",2017-04-19,http://www.dice.com/job/result/isavvix/SRFMDA?src=19,Sr. Data Analyst,1657,"Washington, DC",34
Levanture,2017-04-21,http://www.dice.com/job/result/10231703/967054?src=19,Big Data Engineer,1658,"READING, PA",34
Idexcel Inc.,2017-04-21,http://www.dice.com/job/result/eveva001/IDXL-VAC-040703?src=19,SAS Data Integration / Visual Analytics Consultant,1659,"Effingham, IL",34
Robert Half Technology,2017-04-22,http://www.dice.com/job/result/rhalfint/03600-0009032262?src=19,Pharmacy Data Analyst,1660,"Portland, OR",34
Calance US,2017-04-22,http://www.dice.com/job/result/cxbcsi/Job28508?src=19,Senior Data Architect,1661,"Torrance, CA",34
CyberCoders,2017-04-22,http://www.dice.com/job/result/cybercod/WK1-135179958?src=19,Data Architect-UML,1662,"Oklahoma City, OK",34
Ventures Unlimited,2017-04-17,http://www.dice.com/job/result/10338945/Big_Div?src=19,Big Data Architect,1663,"Franklin Lakes, NJ",34
