company,date,detailUrl,jobTitle,job_listing_no,location,page
CGS,2017-04-12,http://www.dice.com/job/result/10477632/BHJOB31_352?src=19,DevOps: System Configuration & Cloud Engineer,5383,"Rochester, NY",108
eclaro,2017-04-21,http://www.dice.com/job/result/ndi/EL-INFOGMD?src=19,ETL Informatica Developer (Active MBI),5384,"Germantown, MD",108
DTG Consulting Solutions Inc.,2017-04-12,http://www.dice.com/job/result/datacny/956354?src=19,Senior/Lead Equities Technologist (Hedge Fund),5385,"Boston, MA",108
Principle Solutions Group,2017-04-11,http://www.dice.com/job/result/10124296/954085?src=19,Administrative Assistant,5386,"Boston, MA",108
BayOne Solutions,2017-04-06,http://www.dice.com/job/result/10494547/947991?src=19,"Network Operations Admin (NOC Tech/ Engg) - San Diego, CA",5387,"San Diego, CA",108
NORTHROP GRUMMAN,2017-04-22,http://www.dice.com/job/result/ngitbot/17008466?src=19,Engineer Software 3,5388,"Monterey, CA",108
NORTHROP GRUMMAN,2017-04-22,http://www.dice.com/job/result/ngitbot/17008915?src=19,Cyber Systems Administrator 2 / 3 (Linux),5389,"Pensacola, FL",108
KORE1,2017-04-21,http://www.dice.com/job/result/10121019/969071?src=19,Sr. DevOps Engineer (AWS/ strong infrastructure skillset req'd),5390,"Culver City, CA",108
"Maxonic, Inc.",2017-04-21,http://www.dice.com/job/result/10108942/12893?src=19,Lead Application Developer / Designer - 12893,5391,"Pleasanton, CA",108
"Apex Systems, Inc",2017-04-12,http://www.dice.com/job/result/apexsan/955879?src=19,Qlikview Developer,5392,"Atlanta, GA",108
Gurnet Consulting,2017-04-17,http://www.dice.com/job/result/10289540/921161?src=19,Teradata Developer,5393,"Austin, TX",108
Access Staffing,2017-04-21,http://www.dice.com/job/result/accperny/70799125?src=19,Senior Business Systems Analyst Just in!,5394,"Philadelphia, PA",108
"Mitchell Martin, Inc.",2017-04-13,http://www.dice.com/job/result/mitchmar/957864?src=19,Technical Systems Analyst,5395,"Jersey City, NJ",108
Unisys,2017-04-23,http://www.dice.com/job/result/RTL92996/306717DIC?src=19,Business Objects Developer,5396,"Alexandria, VA",108
"Check Point Software Technologies, Inc.",2017-04-22,http://www.dice.com/job/result/zonelabs/876650?src=19,"POC Manager - San Carlos,CA",5397,"San Carlos, CA",108
The Denzel Group,2017-04-06,http://www.dice.com/job/result/10207044/947874?src=19,Lawson HR Analyst,5398,"Allentown, PA",108
Arthur Lawrence,2017-04-21,http://www.dice.com/job/result/10207147/BHJOB5917_3377?src=19,Application Architect,5399,"Columbus, GA",108
BayOne Solutions,2017-04-20,http://www.dice.com/job/result/10494547/774558?src=19,Genesys/IVR/Telephony QA Analyst,5400,"San Jose, CA",108
