company,date,detailUrl,jobTitle,job_listing_no,location,page
"Intelligent Capital Network, Inc.",2017-04-13,http://www.dice.com/job/result/humancap/5133?src=19,Cloud Engineer,20237,"Vienna, VA",405
Spectrum,2017-04-23,http://www.dice.com/job/result/appblok/3352_187787BR?src=19,Business Analyst-Ops,20238,"Greenwood Village, CO",405
Workday Integrations,2017-04-21,http://www.dice.com/job/result/90932362/968763?src=19,IT Production Support,20239,"Alpharetta, GA",405
General Dynamics Information Technology,2017-04-23,http://www.dice.com/job/result/90979310/23664?src=19,"Sr Analyst, Info Security",20240,"Schofield, HI",405
Modis,2017-04-23,http://www.dice.com/job/result/10103170/US_EN_6_21701_56456115?src=19,"Project Coordinator Job in Research Triangle Park, NC",20241,"Durham, NC",405
Spectrum,2017-04-23,http://www.dice.com/job/result/appblok/3352_193460BR?src=19,Principal Engineer I - Network Virtualization Architecture,20242,"Englewood, CO",405
Infogroup Northwest,2017-04-23,http://www.dice.com/job/result/infogrup/17198?src=19,Transition Manager,20243,"Beaverton, OR",405
PCB Apps,2017-04-13,http://www.dice.com/job/result/10125979/958258?src=19,Oracle Ebuisness Finance with Vertex - Immdt interviews,20244,"Bloomington, MN",405
"iTech Solutions, Inc",2017-04-20,http://www.dice.com/job/result/10111560/17-00728?src=19,Clinical Analytics Tool Development Analyst,20245,"Chicago, IL",405
"ELEVI  Associates, LLC",2017-04-21,http://www.dice.com/job/result/10114482/470551?src=19,Applications Specialist,20246,"Annapolis Junction, MD",405
The Davis Companies,2017-04-23,http://www.dice.com/job/result/10116144/Davis_228122-126?src=19,Full Stack Web Developer,20247,"Boston, MA",405
Hackett Group,2017-04-12,http://www.dice.com/job/result/10112501/570984?src=19,SAP Consultants,20248,"Philadelphia, PA",405
Emergys Corp.,2017-03-31,http://www.dice.com/job/result/emergys/701634?src=19,SAP Pre-Sales Executive,20249,"Durham, NC",405
ICONMA,2017-04-06,http://www.dice.com/job/result/iconma/JavaBigDataVA0?src=19,Java/BigData Tech lead,20250,"Richmond, VA",405
