company,date,detailUrl,jobTitle,job_listing_no,location,page
COOLSOFT,2017-04-20,http://www.dice.com/job/result/nm13509/#KCS2?src=19,Sr. Documentum Analyst,7716,"Quincy, MA",155
Zillion Technologies,2017-04-20,http://www.dice.com/job/result/10124305/440886?src=19,LEAD IT Auditor,7717,"Vienna, VA",155
"Fourth Technologies, Inc.",2017-04-21,http://www.dice.com/job/result/fortek/CI-SDBA-09-IN?src=19,SQL DBA / Database Administrator,7718,"Indianapolis, IN",155
Nordstrom,2017-04-22,http://www.dice.com/job/result/10211957a/272222?src=19,Senior Network Engineer - Network Services Group,7719,"Seattle, WA",155
"Intuitive Surgical, Inc.",2017-04-10,http://www.dice.com/job/result/RTL174963/170009?src=19,Embedded Software Engineer,7720,"Sunnyvale, CA",155
Neudesic,2017-04-20,http://www.dice.com/job/result/10111101/AB01?src=19,Senior Consultant -Business Intelligence Solution Consultant,7721,"Dallas, TX",155
Modis,2017-04-22,http://www.dice.com/job/result/CXMODSFA2/US_EN_6_17195_56661795?src=19,Systems Analyst,7722,"San Francisco, CA",155
Cohesion Consulting LLC,2017-03-24,http://www.dice.com/job/result/trasys/931454?src=19,Development Database Administrator,7723,"Baltimore, MD",155
CGI,2017-04-23,http://www.dice.com/job/result/cgiamsbot/J0317-0429?src=19,Senior Hadoop Developer,7724,"New York, NY",155
Bucknell University,2017-04-20,http://www.dice.com/job/result/10301635/97252831?src=19,"Associate Director, Network and Telephony",7725,"Lewisburg, PA",155
"Saama Technologies, Inc.",2017-04-18,http://www.dice.com/job/result/sitech/933707?src=19,Commercial QA Lead - Life sciences,7726,"Santa Clara, CA",155
KBM Enterprises,2017-04-20,http://www.dice.com/job/result/10111739/SAS-46527?src=19,LINUX System Administrator,7727,"Nashville, TN",155
CyberCoders,2017-04-22,http://www.dice.com/job/result/cybercod/DA3-13657625?src=19,Controller,7728,"Houston, TX",155
"PCM Sales, Inc",2017-04-21,http://www.dice.com/job/result/PCMALL/750888?src=19,Cisco Field Solutions Architect,7729,"Miami, FL",155
"Fast Switch, Ltd.",2017-03-30,http://www.dice.com/job/result/fastoh/38338?src=19,Java Software Architect,7730,"Columbus, OH",155
"ALTEK Information Technology, Inc",2017-04-21,http://www.dice.com/job/result/10114487/17-03326?src=19,Senior Project Manager,7731,"Washington, DC",155
Odyssey Information Services,2017-04-20,http://www.dice.com/job/result/odysseyi/946758?src=19,Natural Mainframe Developer,7732,"Fort Worth, TX",155
"NetStandard, Inc",2017-04-16,http://www.dice.com/job/result/10280310/927973?src=19,Sr. Systems Engineer,7733,"Overland Park, KS",155
Kforce Inc.,2017-04-22,http://www.dice.com/job/result/kforcecx/ITEQG1620676?src=19,Distributed Developer,7734,"Chicago, IL",155
"iTech Solutions, Inc",2017-04-20,http://www.dice.com/job/result/10111560/17-00887?src=19,Senior Cisco Voice Engineer Contract-to-Hire,7735,"IRVINE, CA",155
VariQ Corporation,2017-04-22,http://www.dice.com/job/result/10286792/2639?src=19,DLP Resident,7736,United States,155
"4A Consulting, LLC",2017-04-05,http://www.dice.com/job/result/90854147/871103?src=19,Senior PostgreSQL DBA,7737,"Baltimore, MD",155
Cigniti Technologies Inc,2017-04-19,http://www.dice.com/job/result/10121990/956966?src=19,SQL - Database Developer,7738,"Washington, DC",155
"DatamanUSA, LLC",2017-04-19,http://www.dice.com/job/result/10109429/JH_15_CA?src=19,Java Architect,7739,"San Francisco, CA",155
"SIS-Systems Integration Solutions, Inc.",2017-04-22,http://www.dice.com/job/result/sis/41061?src=19,"Inftastructure Automation Engineer - (Unix admin, Java develope",7740,"Sunnyvale, CA",155
Lenmar Consulting,2017-04-21,http://www.dice.com/job/result/10116775/892378?src=19,Network Security Engineer,7741,"Norristown, PA",155
Advantage,2017-04-23,http://www.dice.com/job/result/tacman/Advantage_2633-359?src=19,Computer Operator,7742,"Fort Worth, TX",155
"FriendFinder Networks, Inc.",2017-04-21,http://www.dice.com/job/result/10500076/931859?src=19,Business Analyst,7743,"Campbell, CA",155
Association of American Medical Colleges,2017-04-21,http://www.dice.com/job/result/RTL75488/10002392?src=19,"Manager, Database Development and Integration",7744,"Washington, DC",155
"OSI Engineering, Inc.",2017-04-20,http://www.dice.com/job/result/10365912/WiFITESTING?src=19,Embedded 802.11 Wireless Test Engineer (Mid-Senior Level),7745,"Santa Clara, CA",155
"Integrated Resources, Inc.",2017-04-21,http://www.dice.com/job/result/irionlin/942528?src=19,ETL Talend Developer,7746,"Jacksonville, FL",155
Nexient- HQ,2017-04-13,http://www.dice.com/job/result/10366343/953463?src=19,Database Engineer,7747,"San Mateo, CA",155
"Technology Consultants, Inc.",2017-04-21,http://www.dice.com/job/result/techmi/1460?src=19,Need Sr. DevOps Engineer in MN,7748,"minneapolis, MN",155
Evolvers Group,2017-04-21,http://www.dice.com/job/result/evol001/968049?src=19,Field Operations Technician,7749,"BUENA PARK, CA",155
Precision Systems,2017-04-23,http://www.dice.com/job/result/precisn/3307DI?src=19,Lead/Sr Systems Analyst,7750,"Ariel, WA",155
