job_listing_no,job_type,page,salary_info,technical_skills,travel_info
13651,"Contract W2, 12 to 18 months",274,Negotiable,BMC ADDM and writing TPL scripts,"Telecommuting not available
Travel not required"
13652,,274,,,"Telecommuting not available
Travel not required"
13653,"Full Time, Full Time",274,,".Net, Analysis, ASP, Assembly, Automated, Broadband, CISSP, Consulting, Database, Development, Firewall, Genetic, HTTP, Java, Linux, Manager, Management, Networking, Perl, PHP, PowerShell, Programming, Project, Protocols, Python, Security, Technician, Testing, Unix, VB, Video, Windows","Telecommuting not available
Travel not required"
13654,Full Time,274,,"Analysis, Analyst, Business Analyst, Business Requirements, Conceptual Design, Costing, Development, Feasibility Studies, Flow Chart, flow chart, Informatica, Lifecycle, Lifecycle Development, Management, Project, Project Management, SQL, Testing","Telecommuting not available
Travel not required"
13655,"Full Time, Contract W2, C2H W2, C2H",274,Depends On Experience,1. OO JavaScript 2. .js Frameworks 3. Consuming Rest API's,"Telecommuting not available
Travel not required"
13656,"Contract Independent, Contract W2, C2H Independent, C2H W2",274,Negotiable,"ETL, Hadoop, Datawarehouse, MySQL, HDFS, Hive, Spark, HBase, Impala, Apex","Telecommuting not available
Travel not required"
13657,Full Time,274,,"Architecture, Development","Telecommuting not available
Travel not required"
13658,"Contract W2, 18 Months +",274,Depends On Experience,"experience with Node.JS server side Javascript  Experience with web application development frameworks and tools like React, Express, webpack  Experience in designing and developing web services usi","Telecommuting not available
Travel not required"
13659,"Full Time, Contract Corp-To-Corp, Contract Independent, Contract W2, C2H Corp-To-Corp, C2H Independent, C2H W2, 6+ months",274,75-105,"PostGreSQL DBA, DBA, Python, Shell scripting, Automation, Puppet, Chef","Telecommuting not available
Travel not required"
13660,"Contract Corp-To-Corp, Contract W2, C2H W2",274,Negotiable,"Tririga, Report","Telecommuting not available
Travel not required"
13661,"Contract Corp-To-Corp, Contract Independent, Contract W2, C2H Corp-To-Corp, C2H Independent, C2H W2",274,market,"UX Designer :- experience in creating wireframes, storyboards, user flows, process flows, interaction prototypes and site maps","Telecommuting not available
Travel not required"
13662,"Full Time, Contract Independent, Contract W2, C2H Corp-To-Corp, C2H Independent, 6 months contract to hire",274,$Market,"Python,Hadoop,KAFKA","Telecommuting not available
Travel not required"
13663,Full Time,274,80k-95k,Java Developer Hibernate .net,"Telecommuting not available
Travel not required"
13664,"Full Time, Part Time",274,Competitive,"Automated, CAD, CCTV, Circuit, HTTP, Management, Telecommunications, User Interface, Video","Telecommuting not available
Travel not required"
