company,date,detailUrl,jobTitle,job_listing_no,location,page
Xoriant Corporation,2017-04-20,http://www.dice.com/job/result/xorca001/243259?src=19,JAVA Web Developer  Senior,29601,"Atlanta, GA",593
Calance US,2017-04-23,http://www.dice.com/job/result/cxbcsi/Job28779?src=19,Information Security Engineer,29602,"Playa Vista, CA",593
Recruiting Minds Inc. - Rminds,2017-04-21,http://www.dice.com/job/result/RTX16823a/967841?src=19,OpenERP/Odoo developer,29603,"Dallas, TX",593
Experis,2017-04-23,http://www.dice.com/job/result/COMSYSD/FOX_11219053-273?src=19,Biologist I -Entry Level,29604,"Worcester, MA",593
SQA,2017-04-19,http://www.dice.com/job/result/sqainc/927296?src=19,Test Lead,29605,"New Britain, CT",593
Infobahn Softworld Inc.,2017-04-19,http://www.dice.com/job/result/infobahn/17-00870?src=19,Student Worker - Finance,29606,"North Haven, CT",593
Scope Consulting Inc.,2017-04-20,http://www.dice.com/job/result/90973142a/879295?src=19,Lead Business Systems Analyst with Operations Background,29607,"Atlanta, GA",593
Prolifics,2017-04-20,http://www.dice.com/job/result/prolific/2017-2553?src=19,SAP BI/BW - Senior Test Manager,29608,"San Francisco, CA",593
MSCI Inc.,2017-04-22,http://www.dice.com/job/result/10343092/11077?src=19,Custom Index Sr. Associate,29609,Monterrey,593
ESOL,2017-04-21,http://www.dice.com/job/result/10193388/859054?src=19,Business Analyst,29610,"rosemead, CA",593
Maestro Technologies,2017-04-18,http://www.dice.com/job/result/90857533/962632?src=19,Websphere Commerce Developer,29611,"Medley, FL",593
Avesta Computer Services,2017-04-20,http://www.dice.com/job/result/avesta/833959?src=19,Ruby on Rails (RoR) Developer,29612,"San Francisco, CA",593
"Paladin Consulting, Inc.",2017-04-04,http://www.dice.com/job/result/10104921/17-01057?src=19,Senior Java Developer,29613,"Germantown, MD",593
The Creative Group,2017-04-23,http://www.dice.com/job/result/10466845/04510-0009062928?src=19,Web Analytics Specialist,29614,"Bethesda, MD",593
Robert Half Technology,2017-04-23,http://www.dice.com/job/result/rhalfint/00420-9500502638?src=19,Product Manager,29615,"Menlo Park, CA",593
Ferguson,2017-04-23,http://www.dice.com/job/result/fergsn/29553BR?src=19,Ecommerce Search Architect,29616,"Newport News, VA",593
Verizon,2017-04-23,http://www.dice.com/job/result/10241294/452457-1C?src=19,DevOps Engineer,29617,"Lowell, MA",593
Tech Observer,2017-04-23,http://www.dice.com/job/result/10193174/969314?src=19,Java Developer,29618,"Richmond, VA",593
Avalon Software Services,2017-04-17,http://www.dice.com/job/result/90521689/JPC36-55?src=19,Oracle HCM Cloud Payroll Consultant,29619,"Pittsburgh, PA",593
Confidential Company,2017-04-17,http://www.dice.com/job/result/10511767/879968?src=19,QA Analyst (Local to MA),29620,"Boston, MA",593
CyberCoders,2017-04-23,http://www.dice.com/job/result/cybercod/DR5-13662804?src=19,"Agile Project Manager - Agile, Jira Agile, PMP",29621,"New York, NY",593
Infogroup Northwest,2017-04-23,http://www.dice.com/job/result/infogrup/17290?src=19,Security Analyst Engineer,29622,"Portland, OR",593
Kforce Inc.,2017-04-22,http://www.dice.com/job/result/kforcecx/ITWQG1620984?src=19,Product Manager,29623,"Reno, NV",593
InfoCepts,2017-04-13,http://www.dice.com/job/result/RTX169204/956541?src=19,MicroStrategy Consultant,29624,"Los Angeles, CA",593
"Technology Consultants, Inc.",2017-04-21,http://www.dice.com/job/result/techmi/1474?src=19,Need Jr .Net Developer in MN,29625,"minneapolis, MN",593
CASE Technologies,2017-04-14,http://www.dice.com/job/result/10444000/SPC1111?src=19,Splunk/Cloud Consultant,29626,"Chicago, IL",593
Powersolv,2017-04-10,http://www.dice.com/job/result/10115336/A_WCW?src=19,Web Content Writer/Trainer,29627,"Arlington, VA",593
"Broadridge Financial Solutions, Inc",2017-04-23,http://www.dice.com/job/result/10238880/5000214067606?src=19,QA Analyst,29628,"Pittsburgh, PA",593
Ascent,2017-04-23,http://www.dice.com/job/result/itca001/17-00398?src=19,Learning Managment System Analyst/Administrator,29629,"Woodcliff Lake, NJ",593
ICX Group,2017-04-19,http://www.dice.com/job/result/90932862/963853?src=19,Microsoft Report Developer,29630,"Jacksonville, FL",593
Harvey Nash USA,2017-04-23,http://www.dice.com/job/result/esi/BBBH41899-227?src=19,iOS Developer,29631,"Seattle, WA",593
CyberCoders,2017-04-23,http://www.dice.com/job/result/cybercod/AW2-135484152?src=19,Full Stack Engineer,29632,"Palo Alto, CA",593
