job_listing_no,job_type,page,salary_info,technical_skills,travel_info
13751,Full Time,276,,"Accounting, Agile, Analyst, Architecture, Automated, Change Management, Cisco, Consulting, DBA, Development, EDI, Hardware, Lifecycle, Management, Programming, Security, SysAdmin, System Administrator, Telecom, Testing","Telecommuting not available
Travel not required"
13752,Full Time,276,Depends On Experience,"JavaScript, Angular, React, AJAX, JSON, Bootstrap, JQuery, HTML5, CSS3, Responsive Web Apps, Agile","Telecommuting not available
Travel not required"
13753,"Full Time, Contract Corp-To-Corp, Contract Independent, Contract W2, C2H Corp-To-Corp, C2H Independent, 6-12 months",276,75,"C#,  The ideal candidate should have Fixed Income, FX, CDS, and OTC product experience","Telecommuting not available
Travel not required"
13754,Full Time,276,market,"System Integrator/Developer, Extract, Transform, Load (ETL), HDFS and Elastic indices,  Kafka/Storm, RHEL, JAVA, VMware, XML, JSON, HTML, PKI and SSO authentication,RDBMS and NoSQL databases","Telecommuting not available
Travel not required"
13755,Full Time,276,,"Broadband, Circuits, Cisco, Consulting, DNS, Excel, Genetic, Hardware, HTTP, Management, Networking, Outlook, Router, Technician, Telecom, Testing, Video","Telecommuting not available
Travel not required"
13756,Full Time,276,,"Analysis, Assembly, Circuit, Circuit Design, Circuits, Conceptual Design, Development, Embedded, Firmware, Graphics, Hardware, HTTP, ICS, Management, Matlab, Mechanical, Mechanical Design, PC, Programming, Project, Project Management, Protocols, Research, Security, Simulation, Technical Writing, Testing, VHDL","Telecommuting not available
Travel required to 25%."
13757,"Full Time, Long term",276,Industry Standard,"Devops, CI/CD, Linux","Telecommuting not available
Travel not required"
13758,Full Time,276,,"Analysis, Analyst, Analytical Skills, CASE, Customer Service, Development, Management, Metrics, Programming, Project, SQL, Testing, Use Case","Telecommuting not available
Travel not required"
13759,"Full Time, Full-Time",276,,"Android, Artificial Intelligence, Business Requirements, Configuration Management, Cryptography, Development, Excel, Hadoop, iOS, J2EE, Java, JavaScript, Management, Research, Risk Management, Security, UX, Video","Telecommuting not available
Travel not required"
13760,Full Time,276,,"Analysis, Capacity Planning, Citrix, Desktop Support, Exchange, Help Desk, Manager, Management, PowerShell, Project, Project Management, Release, Scripts, Security, SQL, SQL Server, Systems Administrator, Windows","Telecommuting not available
Travel not required"
13761,Full Time,276,,"Accounting, Analysis, Analyst, Business Intelligence, Customer Service, Management, Recruiter, Research, Sales","Telecommuting not available
Travel not required"
13762,"Contract W2, 6+ Months",276,Depends On Experience,"Sharepoint Development, InfoPath forms, workflows, javascript/html/css, Agile/SCRUM Development Methodology","Telecommuting not available
Travel not required"
13763,Contract Corp-To-Corp,276,Negotiable,"ASP.NET,WCF,SQL and preferred from financial domain","Telecommuting not available
Travel not required"
13764,"Contract Corp-To-Corp, Contract Independent, Contract W2",276,Depends On Experience,"Hadoop, Teradata, ETL, SQL","Telecommuting not available
Travel not required"
13765,Contract W2,276,Market,"java developer, activiti, j2ee, java, rest","Telecommuting not available
Travel not required"
13766,"Full Time, Contract Independent, Contract W2, C2H Independent, C2H W2, Long Term",276,Depends On Experience,"Java, Spring, Unix, Oracle, SQL, SDLC","Telecommuting not available
Travel not required"
13767,"Contract Corp-To-Corp, Contract Independent, Contract W2, C2H Corp-To-Corp, C2H Independent, C2H W2",276,,"Analysis, CISSP, Cisco, Development, Hardware, Linux, Oracle, Security, Validation, Windows","Telecommuting not available
Travel not required"
13768,"Full Time, Full Time",276,,".Net, Agile, ASP, ASP.NET, Biometrics, C#, Consulting, EDI, HTTP, JavaScript, Jenkins, jQuery, Management, MySQL, mysql, SQL, SQL Server, Version Control","Telecommuting not available
Travel not required"
13769,"Full Time, Contract Corp-To-Corp, Contract Independent, Contract W2, C2H Corp-To-Corp, C2H Independent, C2H W2, Part Time",276,Depends On Experience,"C# .Net Developer, Financial exp, front office exp, Risk, E-Trading experience","Telecommuting not available
Travel not required"
13770,"Contract Corp-To-Corp, Contract Independent, Contract W2, C2H Corp-To-Corp, C2H Independent, C2H W2",276,Market,"Oracle Fusion HCM experience in any one of the modules: Core HR, Payroll, Benefits, Absence Management, T&L;","Telecommuting not available
Travel not required"
13771,Contract W2,276,80/hr on W2,"Urgent Requirement of Network Architect role in Universal City, CA for 9Months+","Telecommuting not available
Travel not required"
13772,"Full Time, Full-Time/Regular",276,,"Analysis, Bridges, CCNA, Cisco, Cryptography, Development, Ethernet, Management, MCSE, Network Engineer, Networks, Protocol, Routers, SAP, Security, Switches, Video","Telecommuting not available
Travel not required"
13773,"Contract W2, 5-8 years",276,Negotiable,"technical architect, cloud, docker, open source middleware, load balancing, security, apache, agile, iot,","Telecommuting not available
Travel not required"
13774,"Contract Independent, Contract W2, 12 Months",276,Depends On Experience,"AS400, System Administration, IBM, Support","Telecommuting not available
Travel not required"
13775,Contract W2,276,$70/Hourly/W-2,"JAVA,Java Script,Integration,business Analyst,Workflows,SFDC,Salesforce integration","Telecommuting not available
Travel not required"
13776,Full Time,276,"140,000.00",This role is accountable for managing the Sports and Endurance portion of our technical support and our consumer facing team.,"Telecommuting not available
Travel not required"
13777,Full Time,276,Salary+bonus,"CPA, GAAP, Tax, Operations","Telecommuting not available
Travel not required"
13778,Full Time,276,$100-120k,"c++, C, embedded, windows, machine controls, control systems, text editors, debuggers","Telecommuting not available
Travel not required"
13779,"Full Time, C2H Corp-To-Corp, C2H Independent, C2H W2, 3 month CTH",276,$19 per hour + benefits,,"Telecommuting not available
Travel not required"
13780,"Full Time, Full Time",276,Depends On Experience,AxiomSL Controller Developer,"Telecommuting not available
Travel not required"
13781,Full Time,276,0.00,"IA, Informatio Assurance, CASP, CISSP, IT Security, POA&M;","Telecommuting not available
Travel not required"
13782,"Contract Corp-To-Corp, Contract Independent, Contract W2, C2H Corp-To-Corp, C2H Independent, C2H W2, Contract",276,,"Analysis, Database, Development, HTML, Lifecycle, Programmer, Programming, Project, Sales, Software Engineer, SQL, Validation","Telecommuting not available
Travel not required"
13783,"Contract Corp-To-Corp, Contract Independent, Contract W2, 3-6 months",276,Depends On Experience,"AMDOCS, TOPS experience, SOAP UI Experience,","Telecommuting not available
Travel not required"
13784,Full Time,276,,Senior DevOps Engineer,"Telecommuting not available
Travel not required"
13785,"Contract Corp-To-Corp, Contract Independent, Contract W2, C2H Corp-To-Corp, C2H Independent, C2H W2",276,,"Analysis, Consulting, Database, Development, Project, Recruiter, SQL","Telecommuting not available
Travel required to 75%."
13786,Full Time,276,,"Analysis, Consulting, Developer, Development, Inquire, Oracle, PL/SQL, SQL, Validation","Telecommuting not available
Travel not required"
13787,"Full Time, Contract Corp-To-Corp, Contract W2, C2H Corp-To-Corp",276,Negotiable,"API, Kafka, Storm, Cassandra, SQL","Telecommuting not available
Travel not required"
13788,"Contract Independent, Contract W2, 20 months",276,60-70 hr,"CUCM; CER, CUCM Cluster; BAT","Telecommuting not available
Travel not required"
13789,Full Time,276,Competitive,"Aerospace, Analysis, Analyst, Architecture, CAD, Change Management, CMM, Development, HTTP, IBM, Lifecycle, Management, Mechanical, Rational, SAP, Testing","Telecommuting not available
Travel required to 50%."
13790,Contract W2,276,Depends On Experience,"IPC-610, IPC-620, soldering, assembly, harnessing, IPC-610, IPC-620, soldering, assembly, harnessing","Telecommuting not available
Travel not required"
13791,Full Time,276,Competitive,"Aerospace, Development, Embedded, Embedded Software, Hardware, HTTP, Java, Linux, Object Oriented Programming, Programming, Software Engineer","Telecommuting not available
Travel not required"
13792,Full Time,276,Depends On Experience,"Agile, Automated, Business Requirements, CASE, Database, Development, IDE, J2EE, Java, JavaScript, Laptop, Linux, MongoDB, MySQL, mysql, NoSQL, Object Oriented Programming, PostgreSQL, Programming, Release, Scrum, SOAP, Solr","Telecommuting not available
Travel not required"
13793,Full Time,276,80000,security+,"Telecommuting not available
Travel not required"
13794,"Full Time, Permanent fulltime",276,Depends On Experience,JDE Deployments,"Telecommuting not available
Travel not required"
13795,"Full Time, C2H Corp-To-Corp, C2H W2",276,Depends On Experience,"Infrastructure, engineer, testing, automation, DB2, SDLC, healthcare, websphere, Java, J2ee, Unix, python, AIx, Pega","Telecommuting not available
Travel not required"
13796,C2H W2,276,,Network Engineer,"Telecommuting not available
Travel not required"
13797,"Contract Independent, Contract W2, C2H Independent, C2H W2",276,Market,"Active Directory, ADFS, Financial","Telecommuting not available
Travel not required"
13798,Full Time,276,Depends On Experience,"SAS, Programming, ""Risk Analytics"", ""PROC RISK"", ""PROC SQL"", ""PROC FCMP""","Telecommuting not available
Travel not required"
13799,Full Time,276,,"Agile, Analysis, Analytical Skills, Blueprint, Development, HTTP, Manager, Management, Metrics, Microsoft Project, PMP, Program Manager, Project, Project Management, Risk Management","Telecommuting not available
Travel not required"
13800,Full Time,276,,"Cabling, Circuit, Cisco, Citrix, Database, Database Administration, DNS, Exchange, Firmware, Hardware, IBM, Linux, Manager, Management, Oracle, Security, SQL, System Administrator, Systems Administrator, TCP/IP, VMware, Windows","Telecommuting not available
Travel not required"
