company,date,detailUrl,jobTitle,job_listing_no,location,page
Avani Technology Solutions Inc,2017-04-21,http://www.dice.com/job/result/10367005/JPSC5685-50852?src=19,Embedded Cloud Engineer,25239,"Boston, MA",505
Travelport,2017-04-23,http://www.dice.com/job/result/90719168/4334BR?src=19,Workforce Demand and Capacity Manager,25240,"Atlanta, GA",505
Rockhammer Talent Solutions,2017-04-20,http://www.dice.com/job/result/90695133/966261?src=19,Lead Systems Manager,25241,"Greenbelt, MD",505
SmartIMS Inc.,2017-04-21,http://www.dice.com/job/result/SMARNJ/FullStackIL?src=19,"Full Stack Developer (C#,.Net)",25242,"Chicago, IL",505
Net2Source Inc.,2017-04-11,http://www.dice.com/job/result/10271304/953327?src=19,"Java Architect for Woonsocket, RI",25243,"Woonsocket, RI",505
"MAXIMUS, Inc.",2017-04-18,http://www.dice.com/job/result/RTL50274/931255?src=19,Sr. Solutions Architect 2016-19558,25244,"Falls Church, VA",505
Asquare.com,2017-04-20,http://www.dice.com/job/result/ASQUARE/935228?src=19,Computer Vision/Machine Learning Experts,25245,"Sunnyvale, CA",505
CyberCoders,2017-04-23,http://www.dice.com/job/result/cybercod/DG4-135972231?src=19,Full Stack Senior Node.js Software Developer,25246,"Seattle, WA",505
"WIT, Inc.",2017-04-21,http://www.dice.com/job/result/RTL150792/WITNQVPrint?src=19,QlikView Consultant,25247,"Troy, MI",505
Matrix Resources,2017-04-23,http://www.dice.com/job/result/matrixga/125220?src=19,Warehouse Management Application Launch Manager (Junior to Mid-level),25248,"Xerox Corporation, TX",505
Virtusa,2017-04-19,http://www.dice.com/job/result/10115393/868974?src=19,Mobile Automation Tester(Full Time),25249,"Columbus, OH",505
CyberCoders,2017-04-23,http://www.dice.com/job/result/cybercod/RO1-ChemistFloorCoatings241?src=19,Chemist - Floor Coatings,25250,"Waukegan, IL",505
