job_listing_no,job_type,page,salary_info,technical_skills,travel_info
11501,Full Time,231,"110,000","Mortgage, Program Manager, Project Manager","Telecommuting not available
Travel not required"
11502,"Contract Corp-To-Corp, Contract Independent, 3 months plus",231,Depends On Experience,"Oracle Primavera, Unifier Analyst experience with migrating data to and from the system.","Telecommuting not available
Travel not required"
11503,"Contract W2, Contract To Hire",231,,".Net, AngularJS, API, ASP, ASP.NET, Automated, BIND, CSS, Data Modeling, Developer, Development, HTML, HTTP, JavaScript, jQuery, Modeling, OOD, OOP, SQL, SQL Server, TDD, Windows","Telecommuting not available
Travel not required"
11504,"Full Time, Full-time, Employee",231,Unspecified,".NET, MVC, C#, MSSQL, JavaScript/JQuery/Angular, Big Data, Hadoop, Cassandra, MongoDB, HTML5/CSS3 - .NET, MVC, C#, MSSQL, JavaScript/JQuery/Angular, Big Data, Hadoop, Cassandra, MongoDB, HTML5/CSS3","Telecommuting not available
Travel not required"
11505,"Full Time, Full-time, Employee",231,"$70,000 - $110,000","SQL Server, Large Stored Procedures, Oracle, Data Transfer, XML, XML Schemas, LAMP, IIS - SQL Server, Large Stored Procedures, Oracle, Data Transfer, XML, XML Schemas, LAMP, IIS","Telecommuting not available
Travel not required"
11506,"Full Time, Full-time, Employee",231,"$90,000 - $130,000","Information Management, Data Analysis, Business Intelligence, SQL, Integration tools, Data Modeling, CASE tools, OLAP - Information Management, Data Analysis, Business Intelligence, SQL, Integration tools, Data Modeling, CASE tools, OLAP","Telecommuting not available
Travel not required"
11507,"Full Time, Full-time, Employee",231,"$70,000 - $85,000","SQL, MySQL, Ssrs, SQL Server, MS SQL Server, Microsoft SQL Server, Python, Azure, Data Modeling, C# - SQL, MySQL, Ssrs, SQL Server, MS SQL Server, Microsoft SQL Server, Python, Azure, Data Modeling, C#","Telecommuting not available
Travel not required"
11508,Full Time,231,Negotiable,See job description,"Telecommuting not available
Travel required to 10%."
11509,"Contract Corp-To-Corp, Contract Independent, Contract W2, C2H Corp-To-Corp, C2H Independent, C2H W2, 12+ Months",231,Depends On Experience,"JAVA, SPRING, MVC, HTML, SDLC, AGILE, SCRUM, ""WEB SERVICES""","Telecommuting not available
Travel not required"
11510,Full Time,231,Negotiable,"data warehouse, BI reports, etl, ssis/sql, ssr, ssas","Telecommuting not available
Travel not required"
11511,"Contract Corp-To-Corp, Long term",231,Depends On Experience,"""data conversion"" ""data transformation"" ""ETL"" ""PMP"" ""Insurance""","Telecommuting not available
Travel not required"
11512,Full Time,231,,"Architecture, Avionics, Data Collection, Development, Mechanical, RF, Security, System Architecture, Testing","Telecommuting not available
Travel not required"
11513,"Contract Corp-To-Corp, Contract Independent, C2H Corp-To-Corp, C2H Independent, 3-6 months",231,competitive,network administrator cisco ccna,"Telecommuting not available
Travel not required"
11514,"Contract Corp-To-Corp, Contract Independent, Contract W2",231,Depends On Experience,"maximo 7.6, ibm control desk, itil, sql, data cleansing, n-tier architecture,maximo, oracle, stored procedures, tomcat, bi,","Telecommuting not available
Travel not required"
11515,Full Time,231,"$140,000","SSIS, SSRS, SSAS, SQL","Telecommuting not available
Travel not required"
11516,"Contract W2, 6 Months +",231,$33.75 to $57.69/Hr,"html, javascript, css, json, jquery, angular js, bootstrap, sql, nosql, github, ajax, 3d","Telecommuting not available
Travel not required"
11517,Full Time,231,market,"Programming, consulting, developer","Telecommuting not available
Travel required to 75%."
11518,Full Time,231,,"Architecture, Configuration Management, Database, Development, ISO, Manager, Management, Networks, Unix, Windows","Telecommuting not available
Travel not required"
11519,Contract W2,231,Market,,"Telecommuting not available
Travel not required"
