job_listing_no,job_type,page,salary_info,technical_skills,travel_info
4901,"Contract Corp-To-Corp, Contract W2",99,Depends On Experience,Master Data Management MDM Data Governance  Data Quality,"Telecommuting not available
Travel not required"
4902,"Contract Corp-To-Corp, Contract Independent, Contract W2, 3 Years",99,$55 W2; $63 CTC/1099,"Certified Scrum Master with Strong TFS  Project Management, Agile, MS Office, Requirements Analysis and Gathering","Telecommuting not available
Travel not required"
4903,"Full Time, Full-Time",99,Depends On Experience,"Machine learning, Nave Bayes, SVM, Random Forest, Gradient Boosting; deep learning, Big Data management, Hadoop, Hive, SCALA; Spark R, Python, ad-exchanges, DSPs, DMPs, Tableau/Qlikview","Telecommuting not available
Travel required to 10%."
4904,"Full Time, perm",99,open,Python Django,"Telecommuting not available
Travel not required"
4905,"Contract Corp-To-Corp, Contract Independent, Contract W2",99,Depends On Experience,Crystal Reports dev,"Telecommuting not available
Travel not required"
4906,"Contract W2, 12-18 months",99,Negotiable,"vertica, sql","Telecommuting not available
Travel not required"
4907,"Contract Corp-To-Corp, Contract Independent, Contract W2, C2H Corp-To-Corp, C2H Independent, C2H W2, Contract",99,,"Analysis, Analyst, Development, ISO, Management, Research, Security, Technical Writer, Technical Writing, Telecommunications, Writer","Telecommuting not available
Travel not required"
4908,Full Time,99,,"Analysis, API, Architecture, Business Intelligence, C++, Customer Service, Data Analysis, Developer, Recruiter, Software Engineer, Win32","Telecommuting not available
Travel not required"
4909,"Full Time, Right to Hire",99,,"Analysis, Capacity Planning, Data Analysis, Database, Development, Management, Python, SQL, Supervision","Telecommuting not available
Travel not required"
4910,"Contract W2, 12 Months",99,Market,"Sr.Analyst, data analysis, SQL, ETL Mapping, SDLC","Telecommuting not available
Travel not required"
4911,Full Time,99,$90000 - $100000 per annum,"InForm, Central Designer, edit checks, EDC, Clinical Data Management, CDISC, SDTM, CDASH","Telecommuting not available
Travel not required"
4912,"Contract W2, 1.5 years",99,-,"junior to mid level business analyst, work with Stake holders , Technical Teams","Telecommuting not available
Travel not required"
4913,"Contract Corp-To-Corp, Contract Independent, Contract W2, C2H Corp-To-Corp, C2H Independent, C2H W2, 1 year",99,Negotiable,"Java, Camel, Fuse, Oracle & Data warehouse ETL Architect","Telecommuting not available
Travel not required"
4914,"Contract Corp-To-Corp, Contract W2",99,Contract,"ITIL framework,ICS,NIMS,ITIL V3,","Telecommuting not available
Travel not required"
4915,Full Time,99,market,"System Engineer, SATCOM, WGS, DSCS, VMWaare, MCSA, MCSE","Telecommuting not available
Travel not required"
4916,Full Time,99,120K-125K,Java,"Telecommuting not available
Travel not required"
4917,"C2H Independent, C2H W2, Perm",99,"$95,000",,"Telecommuting not available
Travel not required"
4918,"Full Time, Full Time",99,,"Analysis, Architecture, BIND, CASE, Data Analysis, Database, Developer, HTML, Java, Linux, Management, Oracle, Project, System Architecture, Unix","Telecommuting not available
Travel not required"
4919,"Contract Corp-To-Corp, Contract W2, 12 months",99,Depends On Experience,"Solution architect, Java, .net","Telecommuting not available
Travel not required"
4920,"Full Time, Full Time",99,Negotiable,(NEXT GEN HOSTING STRATEGY OR NEXT GEN DATA CENTER STRATEGY OR NGDC OR NGHS ) AND(UNIX OR LINUX OR WINDOWS ) AND(DEVOPS ) AND (API ),"Telecommuting not available
Travel not required"
4921,"Contract W2, Long",99,Negotiable,"Cognos, Microstrategy, Architect","Telecommuting not available
Travel not required"
4922,Contract W2,99,As per market,"Big Data, Cloud, In Memory Analytics,","Telecommuting not available
Travel not required"
4923,C2H W2,99,$40.00 - $50.00 per hour,SQL Developer,"Telecommuting not available
Travel not required"
4924,"Contract Corp-To-Corp, Contract Independent, Contract W2, 6+ Months",99,Market,Mechanical Engineer,"Telecommuting not available
Travel not required"
4925,Contract W2,99,,Tableau,"Telecommuting not available
Travel not required"
4926,"Contract W2, 6 mo C2H",99,Negotiable,"Create, maintain, and update custom reports via the use of SQL scripts, Powershell scripts, and C# code. These reports are populated with new data every day and dispersed via EBO, email, or FTP.","Telecommuting not available
Travel not required"
4927,Full Time,99,Depends On Experience,Technical Writer,"Telecommuting not available
Travel not required"
4928,"Full Time, Contract Independent, Contract W2, C2H Independent, C2H W2",99,Depends On Experience,"Symmetrix VMAX,SAN,EMC,HP,VMAX,VNX,VPLEX,Cisco Switches,NetApp,HDS,NAS,Symantec NetBackup","Telecommuting not available
Travel not required"
4929,Full Time,99,Negotiable,"business analysis, C#, Java, SQL Server","Telecommuting not available
Travel required to 10%."
4930,Contract W2,99,,Software Architect,"Telecommuting not available
Travel not required"
4931,Full Time,99,Competitive,"Cabling, Cisco, Customer Service, Hardware, HTTP, Labeling, LAN, Linux, Management, MCP, MCSE, Metrics, Networking, PC, Routers, Security, Switches, Technician, Telecommunications, Unix, WAN, Windows","Telecommuting not available
Travel not required"
4932,Full Time,99,,"Analysis, Architecture, Configuration Management, Data Analysis, Database, Development, Hadoop, Hardware, Linux, Management, Modeling, MySQL, mysql, NoSQL, Oracle, Perl, Project, Python, Research, Security, Unix, VMware","Telecommuting not available
Travel not required"
4933,"Full Time, Contract Independent, Contract W2, C2H W2, 3",99,Depends On Experience,"Hadoop, kafka, mapR, Lead","Telecommuting not available
Travel not required"
4934,Full Time,99,Competitive,"Acoustic, Analysis, Data Analysis, Hardware, HTTP, Matlab, Programming, Testing","Telecommuting not available
Travel not required"
4935,"Full Time, Contract W2, C2H W2",99,Depends On Experience,"""PROBLEM MANAGEMENT"",  ""INCIDENT MANAGEMENT"",  ITIL,  ""MANAGE RISKS"" , ""RISK MANAGEMENT"",  ANALYSIS,  ""BUSINESS ANALYST"", ITSM, ServiceNow, Remedy, Systmes analyst","Telecommuting not available
Travel not required"
4936,"Full Time, Contract Independent, Contract W2, C2H Independent, C2H W2, Long term",99,Depends On Experience,"Continuous Integration, DevOps implementation, CI Tools like Hudson, Jenkins.","Telecommuting not available
Travel not required"
4937,"Full Time, Contract Independent, Contract W2, C2H Independent, C2H W2, 18 Months",99,Depends On Experience,"SQL Management Studio, Visual Studio, Tortoise, Telerik RAD UI Controls and Telerik ORM","Telecommuting not available
Travel not required"
4938,"Full Time, Full Time",99,,"Consulting, Data Collection, Development, Security, Testing","Telecommuting not available
Travel not required"
4939,Full Time,99,,Ability to handle stress and work well under pressure,"Telecommuting not available
Travel not required"
4940,"Contract W2, 6 months",99,Market,"""Help Desk"",  ""Call Center"",  ""MS Office"",  ""Bi-lingual Spanish/English"",  Remedy","Telecommuting not available
Travel not required"
4941,"Contract Corp-To-Corp, Contract Independent, Contract W2, C2H Corp-To-Corp, C2H Independent, C2H W2, Contract",99,,"Capacity Planning, CASE, Development, EIS, Lifecycle, Manager, Management, Networks, PMP, Program Manager, Project, Security, Telecommunications, Testing, VMware","Telecommuting not available
Travel not required"
4942,Full Time,99,"$135,000 plus bonus",Java javascript,"Telecommuting not available
Travel not required"
4943,"Full Time, Full-time",99,,"Architecture, Business Requirements, Cisco, Development, Disaster Recovery, Hardware, IBM, Management, Networking, Sales, Security, Testing, VMware","Telecommuting not available
Travel not required"
4944,Contract W2,99,,"Access, Documentation, MS Access, Other, Security","Telecommuting not available
Travel not required"
4945,Full Time,99,open,"Requirement analysis, design, testing, automation, object configuration, data migration, functional technical documentation design, development, enhancement, implementation, maintenance, administratio","Telecommuting not available
Travel not required"
4946,Full Time,99,,"Architecture, Broadband, Business Requirements, CCNP, Cisco, Consulting, Excel, Genetic, HTTP, Management, Networking, Outlook, PowerPoint, Sales, Sales Engineer, Security, Video, VMware, VPN, WAN","Telecommuting not available
Travel not required"
4947,"Contract Corp-To-Corp, 6 Months",99,Negotiable,Hadoop Developer,"Telecommuting not available
Travel not required"
4948,Full Time,99,,"AML, Analysis, Capacity Planning, Change Management, Exchange, Hardware, Management, Networks, Project, Project Management, Security","Telecommuting not available
Travel not required"
4949,"Contract Corp-To-Corp, Contract Independent, Contract W2, 24 Months",99,Depends On Experience,"PMP ,  telecom  , voice/data network  , IP telephone systems with Mitel, NEC, SQL/VBA Data Base","Telecommuting not available
Travel not required"
4950,Full Time,99,"45-55,000","Adobe, omniture, Quality assurance, QA, tags, validate, tracking, analytics, digital, web, data science, test plans, excel, Javascript, omnibug, fiddler","Telecommuting not available
Travel not required"
