job_listing_no,job_type,page,salary_info,technical_skills,travel_info
9780,"Contract Corp-To-Corp, Contract Independent, Contract W2, C2H Corp-To-Corp, C2H Independent, C2H W2",196,Negotiable,".Net, Agile, ASP, ASP.NET, Bash, Development, Hadoop, HTML, J2EE, Java, JavaScript, jQuery, JSP, Linux, Metrics, Networking, NoSQL, PowerShell, Protocols, Python, Scrum, SDLC, Specification, SQL, SQL Server, Sun, TCP/IP, VBScript, Windows","Telecommuting not available
Travel not required"
9781,"Full Time, Full-time, Employee",196,Unspecified,"C#, SQL, EDI, .NET, Electronic Data Interchange - C#, SQL, EDI, .NET, Electronic Data Interchange","Telecommuting not available
Travel not required"
9782,Full Time,196,"$80,000","Glovia, ERP","Telecommuting not available
Travel required to 10%."
9783,"Full Time, Contract W2, Longterm",196,Negotiable,"HTML 5, AngularJS/ Backbone/ Ember/ React/ Knockout, Jasmine/ Mocha/ Qunit, test driven development and/or behavior driven development","Telecommuting not available
Travel not required"
9784,Full Time,196,Depends On Experience,"Analysis, Analyst, Analytical Skills, Benchmark, Database, Excel, Metrics, Microsoft Excel, Networks, Sales, Telecommunications","Telecommuting not available
Travel not required"
9785,"Contract W2, 6 Months",196,Market,"PPM (project and portfolio management), Advanced Excel & PowerPoint","Telecommuting not available
Travel not required"
9786,Full Time,196,150-160k + bonus,"infrastructure management, team leadership, project management, shared services management, IBM iSeries, pSeries, architecture, implementation, support","Telecommuting not available
Travel required to 10%."
9787,"C2H Independent, C2H W2",196,"$85,000.00 to $95,000.00 per year","Analysis, Business Intelligence, Database, Data Warehouse, Developer, Development, Excel, SAP, SalesForce, SQL, SQL Server","Telecommuting not available
Travel not required"
9788,"Contract W2, 12 Months",196,,Data Loss Prevention / Data Copy Prevention,"Telecommuting not available
Travel not required"
9789,Full Time,196,Depends On Experience,"QA, Selenium, testing, quality assurance, data, selenium, webdriver, load impact, unix, linux, windows, SQL, enterprise, automation, RDBMS,  Web, API, ecommerce, billing, back end, quality assurance","Telecommuting not available
Travel not required"
9790,"Full Time, Full time",196,market rate,"""etl tester"" ""tester"" ""etl"" ""qa tester"" ""etl test"" ""alm"" ""etl test engineer""","Telecommuting not available
Travel not required"
9791,"Full Time, Full Time",196,Depends On Experience,"Oracle products, Finance, Risk, Finance & Performance Management, IFRS 9","Telecommuting not available
Travel not required"
9792,"Contract Corp-To-Corp, Contract Independent, Contract W2, C2H Corp-To-Corp, C2H Independent, C2H W2, Contract",196,,"Agile, Analysis, CGI, CSP, Developer, Development, Epic, Java, Manager, Management, Metrics, Project, Project Management, Release, Security, SQL, Tester","Telecommuting not available
Travel not required"
9793,"Full Time, Full-time, Employee",196,Unspecified,"Cisco R/S, Cisco Unified Communications, CCIE, post sales, Pre Sales - Cisco R/S, Cisco Unified Communications, CCIE, post sales, Pre Sales","Telecommuting not available
Travel not required"
9794,"Contract W2, 12 months+",196,open W2 pay only,Java Python Cassandra,"Telecommuting not available
Travel not required"
9795,"Full Time, Full-time, Employee",196,"$110,000 - $150,000","Relational database analysis and modeling, Stored Procedures & T-SQL, Database Continuous Integration, SQL code version and SDLC, Setting up Local Database Environment, Data Seed for Local Database, SQL Server Service Broker, SSRS and SSIS, ECommerce, Database Unit testing - Relational database analysis and modeling, Stored Procedures & T-SQL, Database Continuous Integration, SQL code version and SDLC, Setting up Local Database Environment, Data Seed for Local Database, SQL Server Service Broker, SSRS and SSIS, ECommerce, Database Unit testing","Telecommuting not available
Travel not required"
9796,"Full Time, Full-time, Employee",196,"$100,000 - $150,000","Sales Engineering, Network Engineering, Technical Sales, BGP and OSPF Routing Knowledge, Data Centers, Value Added Resellers and Systems Integrators, Salesforce.com, Wan Technologies - Sales Engineering, Network Engineering, Technical Sales, BGP and OSPF Routing Knowledge, Data Centers, Value Added Resellers and Systems Integrators, Salesforce.com, Wan Technologies","Telecommuting not available
Travel not required"
9797,"Full Time, permanent",196,DOE + bonus,"cloud architect, cloud infrastructure, devops, virtualization","Telecommuting not available
Travel required to 50%."
9798,Full Time,196,Depends On Experience,Accenture Federal Government  Java XML Marklogic Javascript ETL,"Telecommuting not available
Travel not required"
9799,"Full Time, Contract Corp-To-Corp, Contract Independent, Contract W2, C2H Corp-To-Corp, C2H Independent",196,Depends On Experience,"Agile Coach , Safe","Telecommuting not available
Travel not required"
9800,Full Time,196,Depends On Experience,"AWS, Architect, DevOps, Big Data, Cloud, Engineer","Telecommuting not available
Travel not required"
