company,date,detailUrl,jobTitle,job_listing_no,location,page
Spectrum,2017-04-23,http://www.dice.com/job/result/appblok/3352_192870BR-1?src=19,System Administrator; CSG Billing Design,27401,"Maryland Heights, MO",549
"Request Technology, LLC",2017-04-21,http://www.dice.com/job/result/napil006/CJ-SecC?src=19,IT Security Analyst,27402,"Chicago, IL",549
INT Technologies,2017-04-04,http://www.dice.com/job/result/inttech/944470?src=19,RACF Security Specialist,27403,"Jacksonville, FL",549
"Instigate, Inc.",2017-04-23,http://www.dice.com/job/result/appblok/1544_2932?src=19,Electrical Designer - Drafter,27404,"Saint Paul, MN",549
Gem Partners,2017-04-21,http://www.dice.com/job/result/90812438/RTSF12?src=19,Salesforce Developers,27405,"San Francisco, CA",549
Aditi Staffing LLC,2017-04-17,http://www.dice.com/job/result/10111892a/960961?src=19,User Acceptance Test Lead / UAT Tester,27406,"Bellevue, WA",549
CyberCoders,2017-04-23,http://www.dice.com/job/result/cybercod/CL2-commercialestimator18?src=19,"Commercial Estimator - Project Management, Drywall, OST",27407,"New York, NY",549
Jet Propulsion Laboratory,2017-04-22,http://www.dice.com/job/result/RTL237864/97475765?src=19,FPGA / Digital Electronics Engineer IV,27408,"Pasadena, CA",549
United Software Group Inc,2017-04-20,http://www.dice.com/job/result/10204540/JPC942-977?src=19,12 + years Java Front end Developer with Angular Js and Core Java experience with DevOps,27409,"Hudson, Indianapolis, IN",549
Gordon Brothers,2017-04-14,http://www.dice.com/job/result/RTX1bfa6c/4959369?src=19,"Director, Enterprise Applications",27410,"Boston, MA",549
Addison Group,2017-04-21,http://www.dice.com/job/result/10114130/400572?src=19,Network Storage Administrator,27411,"Hampton, VA",549
LUXOFT USA INC,2017-04-14,http://www.dice.com/job/result/newageny/958364?src=19,"Functional Analyst in Los Angeles, CA",27412,"Los Angeles, CA",549
Xoriant Corporation,2017-04-21,http://www.dice.com/job/result/xorca001/796566?src=19,Java Architect (Cloud/PCF),27413,"Dearborn, MI",549
Mason Frank International,2017-04-23,http://www.dice.com/job/result/10371697M/MFI_476373-274?src=19,"URGENT!!! Salesforce.com Administrator, Providence, RI, $40 - $",27414,"Providence, RI",549
Experis,2017-04-23,http://www.dice.com/job/result/COMSYSD/FOX_11189188-902?src=19,HADOOP Systems Administrator III,27415,"Jacksonville, FL",549
General Dynamics Information Technology,2017-04-23,http://www.dice.com/job/result/90979310/7453?src=19,"Associate Engineer, Software",27416,"Keyport, WA",549
"Broadridge Financial Solutions, Inc",2017-04-23,http://www.dice.com/job/result/10238880/5000194506506?src=19,Senior NodeJS Developer,27417,"El Dorado Hills, CA",549
Paul May & Associates,2017-04-18,http://www.dice.com/job/result/10128864/AS400NLCjc?src=19,AS400 Systems Administrator w/Insurance or Financials,27418,"Washington, DC",549
FIS,2017-04-23,http://www.dice.com/job/result/10113445/PCK439101527-673?src=19,Database Administrator Senior,27419,"Birmingham, AL",549
"Systems America, Inc",2017-04-18,http://www.dice.com/job/result/10107000/devn1?src=19,Devops Azure Engineer at plano TX,27420,"Plano, TX",549
Tech Mahindra (Americas) Inc.,2017-04-21,http://www.dice.com/job/result/10117699/968781?src=19,Checkmarx Security Consultant,27421,"Atlanta, GA",549
"iHeartMedia, Inc.",2017-04-13,http://www.dice.com/job/result/10529843/5684?src=19,"Software Development Manager, B2B e-commerce",27422,"San Antonio, TX",549
Essex Management,2017-04-20,http://www.dice.com/job/result/RTL106108/958520?src=19,Clinical Systems Program Manager,27423,"Rockville, MD",549
Marcum Search LLC,2017-04-12,http://www.dice.com/job/result/10374353/954624?src=19,Web UI Developers,27424,"new york, NY",549
CGI,2017-04-23,http://www.dice.com/job/result/cgiamsbot/J0417-0546?src=19,Application Developer II,27425,"Sacramento, CA",549
Srimatrix Inc.,2017-04-13,http://www.dice.com/job/result/10526800/BigData_NY?src=19,BigData Engineer,27426,"NYC, NY",549
Jemurai,2017-04-20,http://www.dice.com/job/result/90983491/866025?src=19,"Java Engineer, with an interest in Security",27427,"Chicago, IL",549
"NetSource, Inc.",2017-04-21,http://www.dice.com/job/result/NETSO/11108?src=19,Storage Systems Administrator,27428,"San Diego, CA",549
Reveille Technologies,2017-04-21,http://www.dice.com/job/result/10121364/953705?src=19,Mantas Developer,27429,"Tampa, FL",549
Bond Street Group,2017-04-11,http://www.dice.com/job/result/10199470/945403?src=19,Scrum Master,27430,"Chicago, IL",549
"Greenberg Traurig, LLP",2017-04-17,http://www.dice.com/job/result/RTL122275/818422?src=19,Financial Systems Reports Developer,27431,"Doral, FL",549
CNSI,2017-04-21,http://www.dice.com/job/result/10108884/fb-prodmgr?src=19,Product  Manager-Healthcare,27432,"Lansing, MI",549
Speridian Technologies LLC,2017-04-20,http://www.dice.com/job/result/10116008/MU0039?src=19,Software Test Analyst III(Banking),27433,"Boston, MA",549
Zen3,2017-04-22,http://www.dice.com/job/result/90881180b/946568?src=19,Asp.net C# Backend Engineer,27434,"Redmond, WA",549
Kforce Inc.,2017-04-22,http://www.dice.com/job/result/kforcecx/ITEQG1584086?src=19,Software Analysts & Engineers,27435,"Indianapolis, IN",549
Spearhead Staffing,2017-04-20,http://www.dice.com/job/result/10375447/776?src=19,Senior Application Analyst,27436,"Woodland Park, NJ",549
Infosoft Inc,2017-04-20,http://www.dice.com/job/result/10117445/JP00044245?src=19,Designer/Drafter (3D Solids/Parts/Assembly),27437,"Wendell, NC",549
"Edge Technology Services, Inc.",2017-04-21,http://www.dice.com/job/result/Edgeny/914477?src=19,Solutions Product Manager,27438,"Hartford, CT",549
"The Coddington Group, LLC",2017-04-20,http://www.dice.com/job/result/10115337/958148?src=19,Senior Information Security Engineer,27439,"Washington, DC",549
Information Technology Engineering Corporation,2017-04-23,http://www.dice.com/job/result/10111360A/2555?src=19,Mission Support Center Operator,27440,"Aurora, CO",549
CyberCoders,2017-04-23,http://www.dice.com/job/result/cybercod/AP3-136100326?src=19,Software Engineering Lead/Manager,27441,"San Diego, CA",549
University Of Cincinnati,2017-04-23,http://www.dice.com/job/result/10112354/17097-en_US?src=19,Computer Systems Administrator II - Hoxworth Blood Center,27442,"Cincinnati, OH",549
Calance US,2017-04-23,http://www.dice.com/job/result/cxbcsi/Job29187?src=19,Sr. Financial Analyst,27443,"Plano, TX",549
Calance US,2017-04-23,http://www.dice.com/job/result/cxbcsi/Job28988?src=19,SAP ABAP Developer,27444,"Grapevine, TX",549
ICONMA,2017-04-19,http://www.dice.com/job/result/iconma/BSASQLCA?src=19,"Business Systems / Process Analyst - San Francisco, CA",27445,"San Francisco, CA",549
"4A Consulting, LLC",2017-04-07,http://www.dice.com/job/result/90854147/949393?src=19,Webfocus Trainer,27446,"Baltimore, MD",549
General Dynamics Information Technology,2017-04-23,http://www.dice.com/job/result/90979310/21818?src=19,Systems Administrator,27447,"Vanderberg Afb, CA",549
Kforce Government Solutions,2017-04-22,http://www.dice.com/job/result/kforcecx/ITTND1616731?src=19,Testing Specialist,27448,"Fairfax, VA",549
Robert Half Technology,2017-04-23,http://www.dice.com/job/result/rhalfint/03100-0008922618?src=19,Network Engineer,27449,"Las Vegas, NV",549
Net2Source Inc.,2017-04-19,http://www.dice.com/job/result/10271304/963659?src=19,Automation (Selenium) Tester with Strong Java exp ||,27450,"Orlando, FL",549
