job_listing_no,job_type,page,salary_info,technical_skills,travel_info
24051,Full Time,482,,"Accounting, Backup and Recovery, Business Requirements, Database, DBA, Development, Disaster Recovery, HTTP, Management, Oracle, QA, Release, Scripts, Security, SQL, SQL Server","Telecommuting not available
Travel not required"
24052,"Full Time, Contract Corp-To-Corp, Contract Independent, Contract W2, C2H Corp-To-Corp, C2H Independent, C2H W2, Part Time, 12 Months Contract",482,US$ 40 - 42/hr C2C,Business Analyst-Property & Causality,"Telecommuting not available
Travel not required"
24053,"Full Time, Full-time, Employee",482,"$70,000 - $90,000","Hyperion Essbase, Hyperion EPM, RDBMS, PL/SQL, Consulting / Client Facing, FP&A; - Hyperion Essbase, Hyperion EPM, RDBMS, PL/SQL, Consulting / Client Facing, FP&A;","Telecommuting not available
Travel not required"
24054,"Full Time, Contract W2, 8 months",482,Negotiable,"VMWARE, RDBMS, IT manufacturing experience, MS SQL","Telecommuting not available
Travel not required"
24055,"Full Time, Full Time",482,Negotiable,Sybase DBA,"Telecommuting not available
Travel not required"
24056,Full Time,482,,"Analysis, CISSP, Encryption, Firewall, Linux, Manager, Management, Networks, Project, Project Management, Risk Management, Router, Security, Simulation, Solaris, Testing, Unix, Windows, Windows 7, Wireless","Telecommuting not available
Travel not required"
24057,Full Time,482,Depends On Experience,See job description,"Telecommuting not available
Travel required to 25%."
24058,"Full Time, Full-time, Employee",482,Unspecified,"Storage, CIFS/SMB/SMB2, Windows Active Directory, Unix/Linux, C/C++, NFS - Storage, CIFS/SMB/SMB2, Windows Active Directory, Unix/Linux, C/C++, NFS","Telecommuting not available
Travel not required"
24059,"Contract Corp-To-Corp, Contract Independent, Contract W2",482,Negotiable,"DOCSIS, CMTS, Cable, Modem","Telecommuting not available
Travel not required"
24060,Full Time,482,,"Analysis, Bridges, CCNA, Cisco, Exchange, Hardware, Manager, Management, Networking, Network Engineer, Networks, Protocol, Security, Simulation, SQL, Systems Administrator, Technician, Video, Windows","Telecommuting not available
Travel not required"
24061,"Contract Corp-To-Corp, Contract Independent, Contract W2",482,Negotiable,"Junos OS, Cisco CatOS, EIGRP, OSPF and BGP Routing protocols","Telecommuting not available
Travel not required"
24062,"Contract Corp-To-Corp, Contract Independent, Contract W2",482,,,"Telecommuting not available
Travel not required"
24063,Full Time,482,$120K,"JavaScript, css3, HTML5, WordPress","Telecommuting not available
Travel not required"
24064,Full Time,482,,"Analysis, Bridges, CCNP, Cisco, Hardware, LAN, Management, Modeling, Networking, Network Engineer, Networks, Protocol, Protocols, Routers, Security, Simulation, Switches, TCP/IP, Video, WAN","Telecommuting not available
Travel not required"
24065,"Full Time, Full Time",482,,"Analyst, Change Management, Excel, Management, Metrics, PowerPoint, Project, Project Management, Protocol, Telecommunications","Telecommuting not available
Travel not required"
