job_listing_no,job_type,page,salary_info,technical_skills,travel_info
15951,"Contract Corp-To-Corp, Contract Independent, Contract W2, C2H Corp-To-Corp, C2H Independent",320,Depends On Experience,"RMS Platform, Postgres, SQL Server, Mongo, Vertica, Cloud computing, AWS, MS Azure, python, shell, UNIX, Linux, windowsOS, Spark SQL, HDFS, Parquet, Kudu, devops, Ansible, Jenkins","Telecommuting not available
Travel not required"
15952,Full Time,320,Unspecified,"Strong knowledge of and experience with Active Directory. - Strong knowledge of and experience with Microsoft Windows Server systems design, development, maintenance techniques and processes.","Telecommuting not available
Travel not required"
15953,"Full Time, Contract Corp-To-Corp, Contract Independent, Contract W2, C2H Corp-To-Corp, C2H Independent, 12-18 mo",320,negot,"PMP, Portfolio analysis, BPM, Process excellence, six sigma, Project manager, business transformation, change management, business operations, banking, CCAR, pmo, risk managment, credit risk,","Telecommuting not available
Travel not required"
15954,Full Time,320,Competitive,"CCNP, CIO, Cisco, Customer Service, HTTP, iOS, LAN, Network Engineer, Security, Switches","Telecommuting not available
Travel not required"
15955,Full Time,320,market,"SOC Analyst, Computer Science, TCP/IP, routing, Internet Protocols, MySQL, Reverse Malware Engineering","Telecommuting not available
Travel not required"
15956,"Full Time, Full-Time/Regular",320,,"Analysis, Bridges, CCNA, Cisco, Cryptography, Development, Ethernet, Management, MCSE, Network Engineer, Networks, Protocol, Routers, SAP, Security, Switches, Video","Telecommuting not available
Travel not required"
15957,Full Time,320,,"Adtran, Broadband, Call Center, Change Management, Circuits, Cisco, Consulting, Customer Service, DNS, Ethernet, Excel, Exchange, Genetic, Hardware, HTTP, Management, Networks, Project, Protocols, Router, Routers, TCP/IP, Technician, Video, VPN, WAN","Telecommuting not available
Travel not required"
15958,Full Time,320,Market,3+ years IT Vendor Management experience. Must be committed to incorporating security into all decisions and daily job responsibilities.,"Telecommuting not available
Travel not required"
15959,Full Time,320,,"Cabling, Circuit, Cisco, Citrix, Database, Database Administration, DNS, Exchange, Firmware, Hardware, IBM, Linux, Manager, Management, Oracle, Security, SQL, System Administrator, Systems Administrator, TCP/IP, VMware, Windows","Telecommuting not available
Travel not required"
15960,Full Time,320,,"Analysis, Analyst, Business Analyst, Business Requirements, Excel, MS Office, Outlook, PowerPoint, Project, Security, Specification, Testing","Telecommuting not available
Travel not required"
15961,"Contract W2, C2H W2, Contract 12+Months",320,Depends On Experience,"Sybase, DBA, Administration, Performance, tuning, Migration, patches, patching","Telecommuting not available
Travel not required"
15962,"Contract Independent, Contract W2, C2H Independent, C2H W2",320,Based on Experience,"IOS, PROGRAMMER, DEVELOPER, ENGINEER, SWIFT","Telecommuting not available
Travel not required"
15963,Full Time,320,Competitive,"Aerospace, Analysis, Architecture, Database, Development, Hardware, HTTP, Management, Mechanical, Modeling, Project, RF, Simulation, Specification, System Architecture","Telecommuting not available
Travel not required"
15964,Full Time,320,,"Analysis, Analyst, Broadband, CCNA, CCNP, CISSP, Cisco, Consulting, Database, Encryption, Genetic, HTTP, Management, MCSE, Networks, Research, Routers, Scientific, Security, TCP/IP, Video, VPN","Telecommuting not available
Travel not required"
15965,"Contract W2, 7+ Months",320,Depends On Experience,"Crystal Reports, SQL server","Telecommuting not available
Travel not required"
15966,Full Time,320,,"Agile, Broadband, Consulting, CSS, Developer, Development, Genetic, HTML, HTTP, Java, JavaScript, Linux, Management, Networking, Python, Video","Telecommuting not available
Travel not required"
15967,Full Time,320,Competitive,"Windows Engineer, Security,","Telecommuting not available
Travel not required"
15968,"Contract Corp-To-Corp, Contract Independent, Contract W2, C2H Corp-To-Corp, C2H Independent, C2H W2",320,industry standard,"McAfee Antivirus , Security","Telecommuting not available
Travel not required"
15969,Full Time,320,,Security Technician II,"Telecommuting not available
Travel not required"
15970,"Contract Independent, Contract W2, C2H Independent, C2H W2",320,Market,"Checkpoint firewall, Palo Alto Migration","Telecommuting not available
Travel not required"
15971,Full Time,320,,"Architecture, Broadband, Business Intelligence, CMM, Configuration Management, Consulting, Encryption, Exchange, Genetic, HTTP, IEEE, ISO, Manager, Management, Metrics, Networking, Networks, Project, Quality Assurance, Security, SEI, Supervision, Telecommunications, Video","Telecommuting not available
Travel not required"
15972,Full Time,320,market,"CDP, DMP, Audience Management, Tag Management, Digital Analytics, SQL, Marketo or other marketing automation platform","Telecommuting not available
Travel not required"
15973,Full Time,320,,"Development, Project, Research, Telecommunications, Testing","Telecommuting not available
Travel not required"
15974,Full Time,320,Depends On Experience,DevOps,"Telecommuting not available
Travel not required"
15975,"Full Time, Fulltime",320,,"JAVA,JIRA,J2EE,WEB SERVICES,business analyst,system analyst,technical analyst","Telecommuting not available
Travel not required"
15976,"Contract Corp-To-Corp, Contract Independent, Contract W2, C2H Corp-To-Corp, C2H Independent",320,70,salesforce/ sfdc/ salesforce.com,"Telecommuting not available
Travel not required"
15977,Full Time,320,$120000 - $145000 per annum,"Python, Django, Flask, NumPy, Pandas, SQL, NoSQL, Java, JavaScript, C++","Telecommuting not available
Travel not required"
15978,C2H W2,320,,SQL/SAS Analyst,"Telecommuting not available
Travel not required"
15979,"Contract Corp-To-Corp, Contract Independent, Contract W2",320,Negotiable,Project Management,"Telecommuting not available
Travel not required"
15980,"Contract W2, 6+ Months Contract",320,Depends On Experience,"ASP.Net, C#, Visual Basic, HTML, CSS, JavaScript","Telecommuting not available
Travel not required"
15981,"Contract Independent, Contract W2, C2H Independent, C2H W2, 6 + months",320,Depends On Experience,"Project Manager, Cisco Voice","Telecommuting not available
Travel not required"
15982,Full Time,320,Negotiable,"Software Engineering experience in .NET, Java, or C++, Eligible for Govt Clearance","Telecommuting not available
Travel not required"
15983,"Full Time, Permanent",320,Market,,"Telecommuting not available
Travel not required"
15984,"Contract Corp-To-Corp, Contract W2, 12+ contract",320,market,"Splunk ,Shell scripts","Telecommuting not available
Travel not required"
15985,"Contract Independent, 6 months",320,pro bono,"Salesforce expertise - minimum 3 years exp as a consultant, admin, or developer in Salesforce Enterprise or Unlimited Edition","Telecommuting not available
Travel not required"
15986,Full Time,320,Competitive,Marketing Blog Writing Content HubSpot SalesForce,"Telecommuting not available
Travel not required"
15987,Full Time,320,Competitive,"Aerospace, Analysis, Architecture, Database, Development, Hardware, HTTP, Management, Mechanical, Modeling, Project, RF, Simulation, Specification, System Architecture","Telecommuting not available
Travel not required"
15988,"Full Time, Full-Time/Regular",320,,"Analysis, Bridges, CCNA, Cisco, Cryptography, Development, Ethernet, Management, MCSE, Network Engineer, Networks, Protocol, Routers, SAP, Security, Switches, Video","Telecommuting not available
Travel not required"
15989,Full Time,320,-,"Hands on knowledge of Verint Impact 360 version 11.1 or higher, DPA, KSM, and Speech Analytics","Telecommuting not available
Travel not required"
15990,Full Time,320,$140k - $170k,"javascript, node.js","Telecommuting not available
Travel not required"
15991,"Contract W2, C2H W2",320,Market,"Mortgage Systems, Application Support, Integration Services, Windows, Oracle, Scripting","Telecommuting not available
Travel not required"
15992,Contract W2,320,Depends On Experience,Day-to-day administration of all existing Maximo versions including the v7.6 environment,"Telecommuting not available
Travel not required"
15993,Full Time,320,Competitive,"Aerospace, Analysis, Avionics, Change Management, Configuration Management, Development, Exchange, Hardware, HTTP, Management, Validation","Telecommuting not available
Travel not required"
15994,Full Time,320,,"Accounting, Accountant, Analysis, Customer Service, Excel, Management","Telecommuting not available
Travel not required"
15995,Full Time,320,Competitive,"HTTP, SAP, Security","Telecommuting not available
Travel not required"
15996,,320,,,
15997,C2H W2,320,Depends On Experience,"windows, vmware, active directory","Telecommuting not available
Travel not required"
15998,Full Time,320,Competitive,"Algorithms, Automated, CISSP, Configuration Management, Development, Hardware, HTTP, Linux, Manager, Management, Programming, Security, System Administrator, Systems Administrator, VMware, Windows, WSUS","Telecommuting not available
Travel not required"
15999,"Full Time, Contract Corp-To-Corp, Contract Independent, Contract W2, C2H Corp-To-Corp, C2H Independent, C2H W2, 6 months",320,Depends On Experience,Oracle DB engineer GoldenGate,"Telecommuting not available
Travel not required"
