company,date,detailUrl,jobTitle,job_listing_no,location,page
NetApp,2017-04-23,http://www.dice.com/job/result/netapbot/42543BRDIC?src=19,Mts Sw 3,23401,"Research Triangle Park, NC",469
Robert Half Technology,2017-04-23,http://www.dice.com/job/result/rhalfint/02710-0009243297?src=19,Database Analyst,23402,"Jersey City, NJ",469
Kforce Inc.,2017-04-22,http://www.dice.com/job/result/kforcecx/ITEQG1621614?src=19,Salesforce Developer,23403,"Boca Raton, FL",469
Net2Source Inc.,2017-04-10,http://www.dice.com/job/result/10271304/951726?src=19,IT Technical Trainer,23404,"Jesup, GA",469
Cigniti Technologies Inc,2017-04-17,http://www.dice.com/job/result/10121990/267554?src=19,Devops Engineer,23405,"Edison, NJ",469
Confidential Company,2017-03-28,http://www.dice.com/job/result/80127080/934686?src=19,Internal Audit Manager,23406,"Roseville, CA",469
CyberCoders,2017-04-23,http://www.dice.com/job/result/cybercod/AN2-13668032?src=19,Business Intelligence Analyst - Where Service is First,23407,"San Bernardino, CA",469
Verizon,2017-04-23,http://www.dice.com/job/result/10241294/452705-1A?src=19,Lead Quality Assurance Automation Engineer,23408,"Temple Terrace, FL",469
DSS Partners,2017-04-18,http://www.dice.com/job/result/10486404/954769?src=19,Hybris or Magento Technical Lead,23409,"Schaumburg, IL",469
Prospect Infosys Inc.,2017-04-05,http://www.dice.com/job/result/10265865/945915?src=19,Application Architect,23410,"Franklin Lakes, NJ",469
Kforce Inc.,2017-04-22,http://www.dice.com/job/result/kforcecx/ITAQG1586035?src=19,Senior / Lead / Linux Systems Engineer - Puppet,23411,"New York, NY",469
Vanguard,2017-04-23,http://www.dice.com/job/result/appblok/1537_108555?src=19,Analytics Lead,23412,"Malvern, PA",469
Kforce Inc.,2017-04-22,http://www.dice.com/job/result/kforcecx/ITWQG1620275?src=19,Quality Assurance POS Tester,23413,"Pleasanton, CA",469
XSell Resources,2017-04-21,http://www.dice.com/job/result/10116925/jb_NetEng_rad?src=19,Senior Network Engineer - perm position! Will Sponsor,23414,"Philadelphia, PA",469
General Dynamics Information Technology,2017-04-23,http://www.dice.com/job/result/90979310/22731?src=19,"Assoc Administrator, Network",23415,"Langley Afb, VA",469
Catapult Recruiting,2017-04-19,http://www.dice.com/job/result/80121007/874596?src=19,Senior Dev/Ops Engineer,23416,"Portland, OR",469
Robert Half Technology,2017-04-23,http://www.dice.com/job/result/rhalfint/00210-0009029738?src=19,Desktop Support Analyst,23417,"Scottsdale, AZ",469
Confidential Company,2017-03-28,http://www.dice.com/job/result/10299265b/719347?src=19,SQL Database Adminstrator,23418,"Santa Ana, CA",469
"IT Associates, Inc.",2017-04-12,http://www.dice.com/job/result/itassoc/SolrF16?src=19,SOLR Developer/Architect,23419,"Calabasas, CA",469
Robert Half Technology,2017-04-23,http://www.dice.com/job/result/rhalfint/02720-0009237458?src=19,Full-Stack PHP Developer,23420,"Union, NJ",469
"DatamanUSA, LLC",2017-04-19,http://www.dice.com/job/result/10109429/YY_OD_CO?src=19,Oracle Database Administrator,23421,"Denver, CO",469
Bowhead/ UICGS,2017-04-23,http://www.dice.com/job/result/10122062/17-0127?src=19,Systems Security Engineer,23422,"Fort Meade, MD",469
Quantitative Systems,2017-04-17,http://www.dice.com/job/result/10486751/840420?src=19,Senior Software Engineer,23423,"New York, NY",469
