job_listing_no,job_type,page,salary_info,technical_skills,travel_info
9201,Part Time,185,Depends On Experience,"Firewall, Data Center","Telecommuting not available
Travel not required"
9202,"C2H Independent, C2H W2",185,$55.41 to $64.16 per hour,".Net, Agile, Ajax, Architecture, ASP, ASP.NET, CSS, Database, Data Modeling, Developer, Development, Excel, Foundation, JavaScript, Management, Modeling, Outlook, Programming, Project, Quality Assurance, Software Engineer, SQA, SQL, SQL Server, User Interface, Windows, XML","Telecommuting not available
Travel not required"
9203,,185,Competitive,,"Telecommuting not available
Travel not required"
9204,"Contract Independent, Contract W2, 6-12 months",185,Depends On Experience,"Business Intelligence Sr QA Automation Test Engineer, BigData Applications,(Hadoop, Azure, Pig, Hive, Python, SQL) Talend or ETL tools, Business Intelligence (BI) Tools","Telecommuting not available
Travel not required"
9205,Full Time,185,,"Apache, Automated, Configuration Management, Database, Linux, Management, MySQL, mysql, Networking, Oracle, Windows","Telecommuting not available
Travel not required"
9206,Full Time,185,Negotiable,ORACLE EBS,"Telecommuting not available
Travel not required"
9207,"Full Time, Full-time, Employee",185,"$85,000 - $110,000","SAP, ABAP, Reports, Creating Data Entry Screens - SAP, ABAP, Reports, Creating Data Entry Screens","Telecommuting not available
Travel not required"
9208,Full Time,185,Depends On Experience,"Expertise in: SQL or Oracle, System Development Methodology, Systems Architecture; Strong Understanding: Data Warehouse & Business Intelligence","Telecommuting not available
Travel not required"
9209,"Contract W2, C2H W2, 6 months+",185,20-25 per hour,"Excel, Access, Healthcare Industry","Telecommuting not available
Travel not required"
9210,"Contract W2, 6 months",185,Depends On Experience,"MS Dynamics, CRM","Telecommuting not available
Travel not required"
9211,"Full Time, Full-time, Employee",185,"$160,000 - $225,000","Java, Object Oriented, data structures, algorithm development, System Design/Development, Linux or Unix - Java, Object Oriented, data structures, algorithm development, System Design/Development, Linux or Unix","Telecommuting not available
Travel not required"
9212,Full Time,185,50000-60000,"Business Development Manager, Sales, MS Office, ACT CRM","Telecommuting not available
Travel not required"
9213,"Full Time, Contract W2, C2H W2, Long Term",185,Negotiable,"Core Java, Integration Architecture, Enterprise Intergration Patterns (EIP), COBOl, Apache Camel, Spring Framework, ORM tools","Telecommuting not available
Travel not required"
9214,"C2H Corp-To-Corp, C2H Independent, C2H W2",185,Negotiable,"Chef Automation Experience // Programming in any of Ruby, Python, Perl // Multi Data center management, replication, scaling // JVM performance and tuning // Linux administration  dns, nfs, rpm, ap","Telecommuting not available
Travel not required"
9215,"Full Time, Full Time",185,Depends On Experience,Detailed knowledge of Adobe AEM.,"Telecommuting not available
Travel not required"
9216,Full Time,185,Depends On Experience,"RF equipment , Headend and /or NOC environments","Telecommuting not available
Travel not required"
9217,Full Time,185,Depends On Experience,6+ years of database management and analysis experience  5+ years of data requirements analysis and database design experience,"Telecommuting not available
Travel not required"
9218,Full Time,185,x,x,"Telecommuting not available
Travel not required"
9219,"C2H Independent, C2H W2",185,$28.00 to $32.00 per hour,"Analyst, Automated, BMC, Configuration Management, Consulting, Database, Data Mining, Development, IBM, Jenkins, Linux, Management, Metrics, MySQL, mysql, Networking, PowerShell, Python, Release, Scripts, Source Code, SQL, VMware, Windows","Telecommuting not available
Travel not required"
9220,"C2H Independent, C2H W2",185,Depends On Experience,"Analysis, Data Analysis, Data Modeling, Developer, Modeling, QA, SQL","Telecommuting not available
Travel not required"
9221,"Full Time, Full Time",185,"$110,000.00 to $145,000.00 per year","Cisco, Development, Project, Sales, Security","Telecommuting not available
Travel not required"
9222,Contract W2,185,,Drivetrain Controls Engineer,"Telecommuting not available
Travel not required"
9223,"Full Time, Full Time",185,Depends On Experience,"Computer Science, Computer Engineering, Java, Angular, SQL, Software Development","Telecommuting not available
Travel not required"
9224,"Contract Corp-To-Corp, Contract Independent, Contract W2, 6 weeks+",185,Depends On Experience,"WM / MM, Master Data, MES systems, Bins, TRs and TOs, RF Unit, SAP PP/QM/PM","Telecommuting not available
Travel not required"
9225,"Full Time, Full-time",185,,"Consulting, Database, Data Warehouse, Development, Genetic, IBM, Lifecycle, Management, Oracle, Project, Project Management, Quality Assurance, SQL, Testing","Telecommuting available
Travel not required"
9226,"Full Time, Full Time",185,,"Analysis, Cisco, Data Analysis, Electronic Systems, Excel, Forth, Hardware, HTTP, Management, Motorola, Multimedia, Networking, Networks, Outlook, Protocol, Protocols, Supervision, Supervisor, TCP/IP, Unix, Video","Telecommuting not available
Travel not required"
9227,Full Time,185,,".Net, ADO, ASP, ASP.NET, Brocade, Capacity Planning, Cisco, Citrix, Costing, CSS, Database, Development, Exchange, Firewall, Hardware, HTML, IIS, LAN, Manager, Management, Mobile Application Development, Networks, Risk Management, Security, SQL, SQL Server, Testing, VMware, VPN, WAN, Windows, WSUS, XML","Telecommuting not available
Travel not required"
9228,Contract W2,185,Negotiable,"Report development , Query writing","Telecommuting not available
Travel not required"
9229,"Contract W2, Temp",185,Competitive,"Analytical, Analytical Skills, Architecture, Computer, Manager, Management, Network, Networking, Project, Project Management, Project Manager","Telecommuting not available
Travel not required"
9230,"Full Time, Permanent",185,Negotiable,"Oracle PL/SQL ( packages, triggers, stored procedures etc ); ETL ( Erwin, SQL, T-SQL ); Data modeling; data migration; Middleware - ESB, SOA ; SQL server SSIS; SSRS, SSAS - Data warehouse","Telecommuting not available
Travel not required"
9231,"Full Time, Commensurate on",185,Commensurate on expe,Cloud computing; IAM; Iaas; Saas,"Telecommuting not available
Travel not required"
9232,Full Time,185,$23.75 to $27.50 per hour,"Analyst, Desktop Support","Telecommuting not available
Travel not required"
9233,"Full Time, Contract Corp-To-Corp, Contract Independent, Contract W2, C2H Corp-To-Corp, C2H Independent, C2H W2, Part Time, Long Term",185,Depends On Experience,"BI developer, analysis tools (Power BI, Tableau, Qlik, Business Objects, Cognos, etc.), SQL programming.","Telecommuting not available
Travel not required"
9234,Full Time,185,Competitive,"Red Hat, Puppet, Virtualization, Linux, shell scripting, security patching, OS upgrades, troubleshooting","Telecommuting not available
Travel not required"
9235,"Contract W2, 10+ months",185,Market,"Develop logical data model, design integration architecture, MS Dynamics, data architecture, data modeling, cloud-based technologies","Telecommuting not available
Travel not required"
9236,"Contract Corp-To-Corp, Contract Independent, Contract W2, C2H Corp-To-Corp, C2H Independent, C2H W2",185,Negotiable,".Net, Analysis, ASP, ASP.NET, Automated, Database, Database Administration, Data Mining, DBA, Developer, Development, Disaster Recovery, Security, SQL, SQL Server, Validation, VB","Telecommuting not available
Travel not required"
9237,"Contract Independent, Contract W2, Up to 3 months",185,Market,Tririga Developer,"Telecommuting not available
Travel not required"
9238,Full Time,185,"$80,000.00 to $100,000.00 per year","Analysis, Business Intelligence, Developer, SQL, SQL Server","Telecommuting not available
Travel not required"
9239,"Full Time, 90006",185,Depends On Experience,"BI, ETL, Data warehousing, DW, QA, Test, Test Plan, Test scripts, PL/SQL, SQL, Scripting,","Telecommuting not available
Travel not required"
9240,"Full Time, Contract Corp-To-Corp, Contract Independent, Contract W2, 6 months",185,Negotiable,GIS,"Telecommuting not available
Travel not required"
9241,"Contract W2, Temp",185,Competitive,"Analysis, Analyst, Business Analyst, Management, Materials, Project, Protocols, Quality, Research","Telecommuting not available
Travel not required"
9242,"Full Time, Full-time, Employee",185,"$90,000 - $150,000","JAVA / Enterprise JAVA, JVM ecosystem (Java, Kotlin), Scala, NoSQL - JAVA / Enterprise JAVA, JVM ecosystem (Java, Kotlin), Scala, NoSQL","Telecommuting not available
Travel not required"
9243,Full Time,185,Depends On Experience,"SharePoint, SSRS/SSA/SSIS,.Net, C#,SQL,JavaScript","Telecommuting not available
Travel not required"
9244,"Contract Corp-To-Corp, Contract Independent, Contract W2",185,Market,DB2 Purescale,"Telecommuting not available
Travel not required"
9245,Full Time,185,"$130,000-$140,000","PHP, JavaScript, mySQL, backend, full stack, data, angular","Telecommuting not available
Travel not required"
9246,"Contract Independent, Contract W2, C2H Independent, C2H W2, 6+ months",185,Competitive,"IBM Cognos, UAT, SQL","Telecommuting not available
Travel not required"
9247,"Full Time, Full-time, Employee",185,"$100,000 - $130,000","Java/J2EE, Business Analyst, Jira/Confluence, Systems Integration, Identity Management, SaaS/Cloud Solutions - Java/J2EE, Business Analyst, Jira/Confluence, Systems Integration, Identity Management, SaaS/Cloud Solutions","Telecommuting not available
Travel not required"
9248,Full Time,185,,"3D, Agile, Analysis, Architecture, Data Collection, Development, Firmware, Hardware, Management, Modeling, Scrum, Security, Simulation, System Architecture","Telecommuting not available
Travel not required"
9249,"Full Time, Full-time, Employee",185,Unspecified,"Microsoft Dynamics ERP, Navision, SQL Server - Microsoft Dynamics ERP, Navision, SQL Server","Telecommuting not available
Travel not required"
9250,"Full Time, Contract Corp-To-Corp, Contract Independent, Contract W2, C2H Corp-To-Corp, C2H Independent, C2H W2, 6 mths CTH",185,Depends On Experience,"KRUX, Salesforce, SQL, Data Modelling, Reporting Tool, Marketing Analysis","Telecommuting not available
Travel not required"
