company,date,detailUrl,jobTitle,job_listing_no,location,page
CyberCoders,2017-04-22,http://www.dice.com/job/result/cybercod/LS3-13670451?src=19,"SRE / Jr. DevOps Engineer- AWS, Linux System Administration!",8066,"Palo Alto, CA",162
CyberCoders,2017-04-22,http://www.dice.com/job/result/cybercod/JRJ-135223558?src=19,"Senior Java Engineer - Java, JSP, SQL, web 2.0",8067,"Cerritos, CA",162
"Valiantica, Inc",2017-04-10,http://www.dice.com/job/result/10266957/952465?src=19,Senior BI Dev/Architect,8068,"Redmond, WA",162
"HTC Global Services, Inc.",2017-04-20,http://www.dice.com/job/result/htcinc/NNY6151?src=19,Senior Java Developer,8069,"Troy, MI",162
"Aureon IT, Inc",2017-04-05,http://www.dice.com/job/result/moderns/946673?src=19,Business Analyst,8070,"Phoenix, AZ",162
"HTC Global Services, Inc.",2017-04-21,http://www.dice.com/job/result/htcinc/952476?src=19,IOS Mobile App Developers,8071,"Madison, WI",162
"Wolverine Technical Staffing, Inc",2017-04-11,http://www.dice.com/job/result/wolverin/1226-T?src=19,L3 Support Technician,8072,"San Antonio, TX",162
Ensoftek Inc,2017-04-21,http://www.dice.com/job/result/10112142/931428?src=19,Healthcare Business analyst,8073,"Beaverton, OR",162
Youngsoft,2017-04-13,http://www.dice.com/job/result/youngsft/413-BI?src=19,Senior BI Developer / Architect,8074,"Wixom, MI",162
OBOX Solutions,2017-03-29,http://www.dice.com/job/result/10327421/Bus-Intel-Dev?src=19,Business Intelligence Developer,8075,"Dallas, TX",162
TM Floyd,2017-04-22,http://www.dice.com/job/result/tmfloyd/17-00223?src=19,Project Manager,8076,"Burlington, VT",162
"iTech Solutions, Inc",2017-04-21,http://www.dice.com/job/result/10111560/17-00765?src=19,SQL DBA Contract-to-Hire,8077,"Carmel, IN",162
Tufts University,2017-03-31,http://www.dice.com/job/result/RTL941989/882919?src=19,Principal Software Engineer,8078,"Medford, MA",162
Manpower,2017-04-23,http://www.dice.com/job/result/cxmnpwr2/USA407894-833?src=19,Mainframe Tester(71606),8079,"San Diego, CA",162
CyberCoders,2017-04-22,http://www.dice.com/job/result/cybercod/CP5-13653387?src=19,ACI Delivery Engineer,8080,"Denver, CO",162
CyberCoders,2017-04-22,http://www.dice.com/job/result/cybercod/LF2-1339966103?src=19,Senior Platform Engineer,8081,"Redwood City, CA",162
Spectrum,2017-04-23,http://www.dice.com/job/result/appblok/3352_191913BR?src=19,Technologist,8082,"Charlotte, NC",162
Net2Source Inc.,2017-04-21,http://www.dice.com/job/result/10271304/909476?src=19,Cisco/NetScaler Admin -- Full Time Hire / Permanent,8083,"Columbus, OH",162
Robert Half Technology,2017-04-22,http://www.dice.com/job/result/rhalfint/04810-9500499664?src=19,SQL Database Developer,8084,"Los Angeles, CA",162
CGI,2017-04-23,http://www.dice.com/job/result/cgiamsbot/J0417-0053?src=19,Network Architect,8085,"Fairfax, VA",162
IT Works Recruitment Inc,2017-04-18,http://www.dice.com/job/result/10511072/959800?src=19,Salesforce Developer,8086,"Boston, MA",162
Neuro Systems Inc.,2017-04-21,http://www.dice.com/job/result/10360631/968433?src=19,QA Position,8087,"Newark, CA",162
Kforce Inc.,2017-04-22,http://www.dice.com/job/result/kforcecx/ITEQG1620734?src=19,Solution Architect,8088,"Buffalo Grove, IL",162
"Request Technology, LLC",2017-04-21,http://www.dice.com/job/result/napil006/CJ-CloudCh?src=19,Cloud Infrastructure DevOps Specialist,8089,"Chicago, IL",162
Jack Richman & Associates / JRA Consulting,2017-04-22,http://www.dice.com/job/result/10111611/965624?src=19,SENIOR TECHNICAL BUSINESS ANALYST  ECOMMERCE,8090,"SANTA MONICA, CA",162
Experis,2017-04-23,http://www.dice.com/job/result/COMSYSD/FOX_11212741-441?src=19,75304 - IT Dev Ops Release Mgr,8091,"Boise, ID",162
IO Datasphere,2017-04-21,http://www.dice.com/job/result/10193654/4982WI-D?src=19,Business Objects Specialist,8092,"Madison, WI",162
Robert Half Technology,2017-04-22,http://www.dice.com/job/result/rhalfint/03900-0009211726?src=19,Business Process Analyst II - 2 month engagement,8093,"Memphis, TN",162
"NSD International, Inc.",2017-04-14,http://www.dice.com/job/result/90806965/3950?src=19,Administrative Assistant,8094,"New York, NY",162
TAKUMI,2017-04-21,http://www.dice.com/job/result/10114261/TOEB-2942?src=19,Japanese-English bilingual Senior Systems Engineer,8095,"New York City, NY",162
Comrise,2017-04-13,http://www.dice.com/job/result/comrise/Quality26318?src=19,Quality Engineer - Manufacturing,8096,"Wilmington, NC",162
General Dynamics Information Technology,2017-04-22,http://www.dice.com/job/result/90979310/23237?src=19,Principle JAVA Engineer,8097,"New Orleans, LA",162
Calance US,2017-04-23,http://www.dice.com/job/result/cxbcsi/Job29151?src=19,Help Desk Technician,8098,"Pasadena, CA",162
The Judge Group,2017-04-23,http://www.dice.com/job/result/cxjudgpa/526884?src=19,Systems Administrator,8099,"Eden Prairie, MN",162
Spectrum,2017-04-23,http://www.dice.com/job/result/appblok/3352_187905BR?src=19,"Manager, Operations Analytics",8100,"Saint Louis, MO",162
