job_listing_no,job_type,page,salary_info,technical_skills,travel_info
29551,"C2H Corp-To-Corp, C2H Independent, C2H W2, 6 months to perm",592,55-66 per hour,".Net, ASP.NET, C#, .NET and Web Services, Web server applications (i.e. IIS) and process flow,  database development, Oracle 11 and SQL Server 2008/2012, SharePoint 2007, 2010, 2013; 3rd party control","Telecommuting not available
Travel not required"
29552,"Contract Corp-To-Corp, Contract Independent, Contract W2, C2H Corp-To-Corp, C2H Independent, C2H W2",592,Negotiable,"Analytical Skills, Manager, Management, Project, Project Manager, Security","Telecommuting not available
Travel not required"
29553,Full Time,592,,"Analysis, Bridges, CCNA, Cisco, Development, Hardware, Networking, Networks, Protocol, Security, Simulation, Technician, Video","Telecommuting not available
Travel not required"
29554,C2H Independent,592,Market,JAVA J2EE C++ Objective-C SQL OOD OOP,"Telecommuting not available
Travel not required"
29555,Contract W2,592,Depends On Experience,Linux,"Telecommuting not available
Travel not required"
29556,"Full Time, Direct Hire",592,,"Analyst, Analytical Skills, Architecture, BIND, CASE, E-commerce, Exchange, HTML, HTTP, Manager, Management, Program Manager, SQL, Supervision","Telecommuting not available
Travel not required"
29557,"Contract Corp-To-Corp, Contract Independent, Contract W2",592,Depends On Experience,UCD,"Telecommuting not available
Travel not required"
29558,"Contract Corp-To-Corp, Contract Independent, Contract W2, Long-Term",592,Market,"Automation QA Tester with python scripting , Selenium,WatiR Framework Experience","Telecommuting not available
Travel not required"
29559,Full Time,592,,"Database, Ethernet, Hardware, Manager, Management, MS Office, Networking, Networks, PC, Project, Project Management, Telecom, Windows","Telecommuting not available
Travel not required"
29560,"Contract W2, full-time contract",592,,"2+ years of information technology technical recruiting, employment agency experience","Telecommuting not available
Travel not required"
29561,"Contract Corp-To-Corp, Contract Independent, Contract W2",592,Depends On Experience,"Accela , ACA","Telecommuting not available
Travel not required"
29562,Full Time,592,Depends On Experience,"Salesforce, MS Excel, SQL","Telecommuting not available
Travel not required"
29563,"Contract W2, Temp",592,Competitive,".Net, Applications, Engineer, IT, Linux, MTS, SQL, SQL Server, System, Systems","Telecommuting not available
Travel not required"
29564,"Contract Corp-To-Corp, Contract Independent, 6+ Months",592,Market,"Web Services, Docker, Spark, Nosql, Python","Telecommuting not available
Travel not required"
29565,"Full Time, Full Time",592,Depends On Experience,"Cloud, AWS, angular, Agile","Telecommuting not available
Travel not required"
29566,"Full Time, Full-time, Employee",592,"$110,000 - $130,000","Oracle, Oracle Enterprise Asset Management, PL/SQL, Oracle Developer, Clojure, Agile, Oracle e-Business Suite, IOT, SQL - Oracle, Oracle Enterprise Asset Management, PL/SQL, Oracle Developer, Clojure, Agile, Oracle e-Business Suite, IOT, SQL","Telecommuting not available
Travel required to 50%."
29567,"Full Time, Contract Corp-To-Corp, Contract Independent, Contract W2, C2H Corp-To-Corp, C2H Independent, C2H W2, Part Time",592,Depends On Experience,"Fusion, AP, AR, GL","Telecommuting not available
Travel not required"
29568,"Full Time, Mid-Career",592,Competitive,Software Engineer,"Telecommuting not available
Travel not required"
29569,Full Time,592,Market,Information Security; Regulatory Compliance; Certified Information Systems Security Professional (CISSP); Certified Information Security Manager (CISM),"Telecommuting not available
Travel required to 10%."
29570,"Full Time, Permanent",592,140-170K,"Unix, Linux, Windows, VMWare, Python, Shell, Ocker, SVN, GIT","Telecommuting not available
Travel not required"
29571,"Full Time, permanent",592,$60K-$72K,"4+ years UX designer/developer; javascript, photoshop; b2b applications experience","Telecommuting available
Travel required to 25%."
29572,Full Time,592,Negotiable,"HTML5, JavaScript, CSS3, AJAX, D3.js","Telecommuting not available
Travel not required"
29573,"Full Time, Perm",592,Competitive,"Adobe, Excel, Manager, Management, System, Video","Telecommuting not available
Travel not required"
29574,"Full Time, Full-time, Employee",592,"$90,000 - $130,000","SQL Server 2014/2012/2008, SQL Optimization Techniques, Performance tuning/SQL profiler, Strong T-SQL knowledge, Transaction and snapshot replication, Create/Maintain SQL Server Integration Services, Create/Maintain SQL Server Reporting Services, Database Security, Database design and planning, Ability to multi-task under pressure - SQL Server 2014/2012/2008, SQL Optimization Techniques, Performance tuning/SQL profiler, Strong T-SQL knowledge, Transaction and snapshot replication, Create/Maintain SQL Server Integration Services, Create/Maintain SQL Server Reporting Services, Database Security, Database design and planning, Ability to multi-task under pressure","Telecommuting not available
Travel not required"
29575,"Full Time, Full-time, Employee",592,"$90,000 - $140,000","Agile, Jira Agile, PMP, SCRUM, Product Development, SDLC - Agile, Jira Agile, PMP, SCRUM, Product Development, SDLC","Telecommuting not available
Travel not required"
29576,"Contract W2, 1 Month",592,$32/hour,"Graphic designer, B2B, Financial, InDesign, Photoshop, Illustrator, Acrobat,Microsoft Word and PowerPoint, Macintosh, pdfs, jpegs,","Telecommuting not available
Travel not required"
29577,Full Time,592,140K,"c++11 , C++14 features, multithreaded system using threads,  Linux","Telecommuting not available
Travel not required"
29578,Full Time,592,,"Agile, Analysis, Architecture, Change Management, Database, Development, Firmware, Hardware, Lifecycle, Management, Modeling, Multimedia, Security, Simulation, System Architecture, Testing","Telecommuting not available
Travel not required"
29579,"C2H Independent, C2H W2",592,Depends On Experience,".Net, Agile, ASP, ASP.NET, Change Management, Configuration Management, Developer, Development, IIS, JavaScript, Management, PowerShell, Project, Quality Assurance, Scrum, SQL, Testing","Telecommuting not available
Travel not required"
29580,"Full Time, Full-time, Employee",592,"$150,000 - $175,000","Node.js, JavaScript, Python - Node.js, JavaScript, Python","Telecommuting not available
Travel not required"
29581,Full Time,592,-,"Automation tool such as Automation Anywhere, Work Fusion etc. RPA (Robotic Process Automation) Production Support","Telecommuting not available
Travel not required"
29582,"Full Time, Full-time, Employee",592,"$80,000 - $120,000","F5 ATM, F5 LTM / ASM, TCP/IP, Information Security, Networking, Routers / Switches, Firewalls, IDS/IPS, Ethernet, Trunking - F5 ATM, F5 LTM / ASM, TCP/IP, Information Security, Networking, Routers / Switches, Firewalls, IDS/IPS, Ethernet, Trunking","Telecommuting not available
Travel not required"
29583,Contract W2,592,,SDET (Java / Python),"Telecommuting not available
Travel not required"
29584,"Contract Corp-To-Corp, Contract Independent, Contract W2, C2H Corp-To-Corp, C2H Independent, C2H W2",592,Negotiable,Python,"Telecommuting not available
Travel not required"
29585,Full Time,592,"80,000 to 105,000","Cyber Security, network security,Risk Assessment","Telecommuting not available
Travel required to 10%."
29586,"Contract Corp-To-Corp, Contract Independent, Contract W2, C2H Corp-To-Corp, C2H Independent, C2H W2",592,Negotiable,"Developer, Research, UX","Telecommuting not available
Travel not required"
