job_listing_no,job_type,page,salary_info,technical_skills,travel_info
6451,"Full Time, Contract W2, long term",130,Negotiable,"WebFOCUS Version 8.1 and higher, Application Studio Version 8.1 and higher, webFocus Dialog Manager, Infoassist, WebFocus Portals, JavaScript, Report Caster, Teradata, MS SQL Server & BI Tools","Telecommuting not available
Travel not required"
6452,"Full Time, Fulltime",130,55000 to 85000,"RedHat or CentOS Linux, Enterprise Production Administration (Supporting 50+ Physical Linux servers), BASH Scripting","Telecommuting not available
Travel not required"
6453,"Full Time, Full-time, Employee",130,Unspecified,"C#, WPF, SQL, MVVM, PRISM, Unity, T-SQL, Stored Procedures, SSRS, C++ - C#, WPF, SQL, MVVM, PRISM, Unity, T-SQL, Stored Procedures, SSRS, C++","Telecommuting not available
Travel not required"
6454,"Contract Corp-To-Corp, Contract Independent, Contract W2",130,open,MS Dynamics CRM Developer with C# experience,"Telecommuting not available
Travel not required"
6455,Full Time,130,W2 DOE,"PHP or Python, MySQL or MongoDB, logical & physical data modeling, ETL, OLTP, Agile, XML","Telecommuting not available
Travel not required"
6456,Full Time,130,Depends On Experience,"CRM, salesforce","Telecommuting not available
Travel not required"
6457,"Full Time, Contract Corp-To-Corp, Contract Independent, Contract W2, C2H Corp-To-Corp, C2H Independent, C2H W2",130,Depends On Experience,"SQL, Database, ETL","Telecommuting not available
Travel not required"
6458,"Full Time, Direct Hire",130,Depends On Experience,Java,"Telecommuting not available
Travel not required"
6459,"Contract Corp-To-Corp, Contract W2, 6-12 months",130,$60-$80,Aprimo AOR,"Telecommuting not available
Travel not required"
6460,"Full Time, Full Time",130,"$110,000.00 to $170,000.00 per year","Cisco, Development, Project, Sales, Security","Telecommuting not available
Travel not required"
6461,,130,$0 - $0,"etl,web services,teradata,data stage","Telecommuting not available
Travel not required"
6462,"Full Time, Contract W2, Long Term",130,Depends On Experience,"Linux, Virtualization, Physical Hardware, Puppet, Shell Scripting","Telecommuting not available
Travel not required"
6463,Contract Corp-To-Corp,130,$70/hr,Scrum Master with 12+ yrs of Exp,"Telecommuting not available
Travel not required"
6464,"Full Time, Full Time",130,Depends On Experience,"IOT, AWS, C3-IOT, Ruby On Rails, CSS, Big Data Etc.,","Telecommuting not available
Travel not required"
6465,,130,,,
6466,"Contract Corp-To-Corp, Contract Independent, Contract W2, C2H Corp-To-Corp, C2H Independent, C2H W2, 6 months CTH",130,Negotiable,Information Security ;Cloud Services ;SDLC,"Telecommuting not available
Travel not required"
6467,"Full Time, Fulltime",130,Depends On Experience,"manager, management, database, etl,","Telecommuting not available
Travel not required"
6468,Full Time,130,$135-$145K plus,"Previous enterprise pre and post sales engineering (SE) experience (min 5 years for SE, 7 years for Sr. SE) for a data network vendor, DPI vendor, security vendor","Telecommuting available
Travel required to 75%."
6469,"Full Time, Full-time, Employee",130,"$100,000 - $130,000",".NET, C#, HTML, CSS, JavaScript, SQL Server, Experience with high volumes of data, AWS, Python - .NET, C#, HTML, CSS, JavaScript, SQL Server, Experience with high volumes of data, AWS, Python","Telecommuting not available
Travel not required"
6470,"Contract W2, C2H W2",130,Negotiable,"Agile, Analysis, Data Analysis, Development, Manager, Management, Project, Project Manager, Research, Scrum, UX","Telecommuting not available
Travel not required"
6471,C2H W2,130,55 h/r,SQL Oracle Database Secret Clearance,"Telecommuting not available
Travel not required"
6472,"Contract Corp-To-Corp, Contract Independent, Contract W2",130,Negotiable,"bi, business intelligence, data, data warehouse, project, project manager, hadoop, reports, reporting","Telecommuting not available
Travel not required"
6473,"Full Time, Contract Corp-To-Corp, Contract Independent, Contract W2, C2H Corp-To-Corp, C2H Independent, C2H W2, 12 months",130,Negotiable,"Project Management, PMP, Data Warehouse, Agile, Scrum, PeopleSoft, HCM, Finance","Telecommuting not available
Travel not required"
6474,Full Time,130,,"Bash, CSS, Database, Disaster Recovery, Hardware, IBM, IMS, JavaScript, Linux, Management, Networking, Oracle, PHP, Project, Protocol, Protocols, Python, Routers, Security, SQL, SQL Server, Sun, Supervision, Switches, TCP/IP, Testing, Validation","Telecommuting not available
Travel not required"
6475,"C2H Independent, C2H W2, Perm",130,Market,Customer Service Representative III,"Telecommuting not available
Travel not required"
6476,Full Time,130,Depends On Experience,"CompTIA Security+, DoD Secret Clearance, NetAPP","Telecommuting not available
Travel not required"
6477,Full Time,130,,Web Analytics Lead,"Telecommuting not available
Travel not required"
6478,Full Time,130,80000-120000,"Senior Database Developer, BI, Data Warehouse, SQL Server, Data Modeling, Recruiters, Senior Database Engineer","Telecommuting not available
Travel not required"
6479,"Full Time, Full-time, Employee",130,Unspecified,"Project Management, botany/ecological restoration, Managing Teams, CEQA/ resource agency permit compliance, Botanist, Vegetation management and biological monitoring, Collection of Field Data - Project Management, botany/ecological restoration, Managing Teams, CEQA/ resource agency permit compliance, Botanist, Vegetation management and biological monitoring, Collection of Field Data","Telecommuting not available
Travel not required"
6480,Full Time,130,"$90,000 - $100,000","CCNP, Juniper","Telecommuting not available
Travel not required"
6481,"Contract W2, Full time",130,45.00,IS Facilities Engineer Service Delivery,"Telecommuting not available
Travel not required"
6482,Full Time,130,00,"WAN, LAN, wireless networks including routers, switches, Cisco, layer2/layer3 routing and switching, Cisco, HP, Aruba, Brocade, Checkpoint, Palo Alto, Bluecoat, Infoblox, Solarwinds, F5","Telecommuting not available
Travel not required"
6483,Full Time,130,excellent,"Java Architect, Spring Boot, Spring Rest, Spring Data, JPA2, JMS, Spring Batch, Micro services, Netflix,  Spring Cloud","Telecommuting not available
Travel not required"
6484,Full Time,130,Depends On Experience,"ACS, Analysis, Architecture, CCIE, CISSP, Cisco, LAN, Management, Networking, Network Engineer, Networks, Security, VPN, WAN, Wireless","Telecommuting not available
Travel required to 75%."
6485,"C2H Independent, C2H W2, Perm",130,Market,Aerodynamics & Performance Engineer,"Telecommuting not available
Travel not required"
6486,"Full Time, Full Time",130,,"Ada, Analysis, Data Collection, Development, Environmental, Excel, HTTP, Management, Outlook, PowerPoint, Recruiter, Security, Testing","Telecommuting not available
Travel not required"
6487,"Full Time, FTE",130,Depends on Experienc,".Net, MVC, C#, Web API, MS SQL","Telecommuting not available
Travel not required"
6488,"Contract Independent, Contract W2, C2H Independent, 6 months",130,$45/hr on W2,"SDET, Testing, Developing, Coding, Oracle, BRM, Middleware, Fusion, Software testing, python","Telecommuting not available
Travel not required"
