company,date,detailUrl,jobTitle,job_listing_no,location,page
Kforce Inc.,2017-04-22,http://www.dice.com/job/result/kforcecx/ITWQG1620411?src=19,"Business Analyst, Senior",11701,"San Jose, CA",235
RiTek Solutions,2017-04-14,http://www.dice.com/job/result/90734387/976726?src=19,DW/ETL Informatica Developer,11702,"Houston, TX",235
Nigel Frank International,2017-04-23,http://www.dice.com/job/result/10371697/BIDev4327-998?src=19,Business Intelligence Developer - Pasadena,11703,"Pasadena, CA",235
ERP,2017-04-19,http://www.dice.com/job/result/10114195/965490?src=19,PeopleSoft HCM Functional Conversion Analyst,11704,"Oakland, CA",235
Ensoftek Inc,2017-04-21,http://www.dice.com/job/result/10112142/931428?src=19,Healthcare Business analyst,11705,"Beaverton, OR",235
"Cybersearch, Ltd",2017-04-22,http://www.dice.com/job/result/cybersea/6742?src=19,QA Analyst,11706,"Auburn Hills, MI",235
Ideal Innovations Inc.,2017-04-17,http://www.dice.com/job/result/RTX1508f7/17-010?src=19,Software Engineer IV,11707,"Clarksburg, WV",235
Robert Half Technology,2017-04-22,http://www.dice.com/job/result/rhalfint/02720-0009229646?src=19,Database Analyst,11708,"Jersey City, NJ",235
UTG,2017-03-27,http://www.dice.com/job/result/10201661/336876?src=19,Oracle DBA,11709,"Saint Louis, MO",235
H10 Capital,2017-04-21,http://www.dice.com/job/result/10281821/919222?src=19,Test Hardware Engineer,11710,"redmond, WA",235
CyberCoders,2017-04-22,http://www.dice.com/job/result/cybercod/CK-13661474?src=19,Cisco UC / Collaboration Solutions Practice Lead (Southeast),11711,"Reston, VA",235
CalSoft Corp,2017-03-29,http://www.dice.com/job/result/10286114/922796?src=19,Full Stack Mild-level Dot.NET Consultant,11712,"Fremont, CA",235
"Partner's Consulting, Inc.",2017-04-20,http://www.dice.com/job/result/10203417/2231_Sr_PM_Den?src=19,Senior Project Manager,11713,"Denver, CO",235
Next Step Systems,2017-04-23,http://www.dice.com/job/result/NEXIL001/815813?src=19,Portfolio Manager - M,11714,"Chicago, IL",235
Joseph Harry Ltd,2017-04-21,http://www.dice.com/job/result/10528254/930500?src=19,NASDAQ Genium Engineer Linux Trading Banking Finance New York City,11715,"New York City, NY",235
Robert Half Technology,2017-04-22,http://www.dice.com/job/result/rhalfint/04812-9500492183?src=19,Datacenter Operations Administrator,11716,"San Mateo, CA",235
Spectrum,2017-04-23,http://www.dice.com/job/result/appblok/3352_193069BR?src=19,Project Manager - GovEd Market,11717,"Charlotte, NC",235
SourceChip Inc.,2017-04-21,http://www.dice.com/job/result/10406392/966253?src=19,C3-IOT Architect,11718,"Chicago, IL",235
CyberCoders,2017-04-22,http://www.dice.com/job/result/cybercod/PM2-134459884?src=19,.NET Developer - *$80K-$100K Base + Bonus*,11719,"Hebron, OH",235
HCL America Inc.,2017-04-21,http://www.dice.com/job/result/hcl001/949993?src=19,"Network Security - Manhattan, NY",11720,"Manhattan, NY",235
CyberCoders,2017-04-22,http://www.dice.com/job/result/cybercod/KB2-136028029?src=19,"Lead Startup Recruiter - High Growth, Coming from a top Startup!",11721,"San Francisco, CA",235
Genesis NGN Inc.,2017-04-22,http://www.dice.com/job/result/907374372/RS1119?src=19,Tableau Developer,11722,"Sunnyvale, CA",235
E-Solutions Inc,2017-04-22,http://www.dice.com/job/result/10109970/17-04186?src=19,AWS,11723,"San Jose, CA",235
CGI,2017-04-23,http://www.dice.com/job/result/cgiamsbot/J0417-0152?src=19,Jr. Systems Engineer,11724,"Fairfax, VA",235
GAVS Technologies,2017-04-17,http://www.dice.com/job/result/10118840/959773?src=19,Epic Clarity Developer/Analyst,11725,"New York City, NY",235
CyberCoders,2017-04-22,http://www.dice.com/job/result/cybercod/PM2-136155723?src=19,Database Software Developer - SQL/Stored Procedures,11726,"Ann Arbor, MI",235
Alpha Consulting Corp.,2017-04-17,http://www.dice.com/job/result/alphacon/16-01702-Karen?src=19,Enterprise Architect for Cloud Configuration,11727,"Hopewell, NJ",235
Rockhammer Talent Solutions,2017-04-20,http://www.dice.com/job/result/90695133/846773?src=19,Infrastructure Lead,11728,"Greenbelt, MD",235
GTS Technology Solutions,2017-04-21,http://www.dice.com/job/result/RTL155131/3158KEL?src=19,Lead Linux Systems Administrator,11729,"Arlington, TX",235
General Dynamics Information Technology,2017-04-23,http://www.dice.com/job/result/90979310/21335?src=19,Systems Engineer,11730,"San Diego, CA",235
