company,date,detailUrl,jobTitle,job_listing_no,location,page
Progressive Leasing,2017-04-21,http://www.dice.com/job/result/RTX1633fb/896301?src=19,Application Security Program Manager,16901,"draper, UT",339
Shulman Fleming & Partners,2017-04-23,http://www.dice.com/job/result/shulman/SA809656119?src=19,Senior Core Java Developer,16902,"New York, NY",339
Gambit Technologies,2017-04-23,http://www.dice.com/job/result/10116662/SD60670247857527?src=19,Front Office Trading C++ Developer for Quantitative Hedge Fund - $200k - $350k,16903,"New York, NY",339
BizTech Solutions Inc,2017-04-21,http://www.dice.com/job/result/10110076/967535?src=19,SAP MM need for WA,16904,"Seattle, WA",339
First Republic Bank,2017-04-23,http://www.dice.com/job/result/90780659/2684?src=19,Applications Development Manager - SharePoint,16905,"San Francisco, CA",339
Collabera,2017-04-21,http://www.dice.com/job/result/10208346E/3903_netdev?src=19,.Net Developer,16906,"Mayfield Village, OH",339
"Smartronix, Inc",2017-04-23,http://www.dice.com/job/result/10102108/1802?src=19,Information Assurance Specialist,16907,"Wright-patterson, OH",339
CSI (Consultant Specialists Inc.),2017-04-20,http://www.dice.com/job/result/10106409/csiPMBioInfoRnD?src=19,Project Manager,16908,"South San Francisco, CA",339
D+H,2017-04-23,http://www.dice.com/job/result/comca015/REQ0317_0001798?src=19,"Software QA Engineer, Sr.",16909,"Portland, OR",339
Ciber,2017-04-23,http://www.dice.com/job/result/10122753/99328?src=19,Business Technical Analyst,16910,"Tampa, FL",339
Genesis10,2017-04-22,http://www.dice.com/job/result/gentx001/17-01379?src=19,Oracle Database Administrator,16911,"Longwood, FL",339
"APMEX, Inc.",2017-04-06,http://www.dice.com/job/result/10271878/376070?src=19,UX Web Designer,16912,"Oklahoma City, OK",339
"IIT, Inc",2017-04-20,http://www.dice.com/job/result/iitinc/7616?src=19,".NET PL/SQL Developer >> VB.NET, C#, Oracle, Crystal Reports, A",16913,"Albany, NY",339
Nextgen Technologies Inc.,2017-04-14,http://www.dice.com/job/result/10211487/959612?src=19,Full Stack Software Developer - Locals only,16914,"San Jose, CA",339
"Ariston Tek, Inc.",2017-04-20,http://www.dice.com/job/result/10299454/965903?src=19,Devops Engineer,16915,"Raleigh, NC",339
Global Touchpoints Inc.,2017-04-04,http://www.dice.com/job/result/10117964/944791?src=19,QA Lead - Agile,16916,"Minneapolis, MN",339
Vaco - Nashville,2017-04-23,http://www.dice.com/job/result/10115369/BBA-172?src=19,Business Analyst,16917,"Nashville, TN",339
Asurion LLC,2017-04-23,http://www.dice.com/job/result/10106849/TEC01418?src=19,DevOps Engineer 3,16918,"Columbia, MD",339
