job_listing_no,job_type,page,salary_info,technical_skills,travel_info
12951,Full Time,260,Depends On Experience,"At least five (5) years Information Technology experience, to include development experience with IBM Integration BUS (IIB) and IBM MQ","Telecommuting not available
Travel not required"
12952,Full Time,260,,"Analysis, Automated, Bash, Customer Service, Development, Excel, Linux, Perl, Sales, Scripts, Testing, VB","Telecommuting not available
Travel not required"
12953,"Contract W2, C2H W2, Long-Term",260,Negotiable,Node Cloud AWS REST scala DynamoDB MySQL Ansible,"Telecommuting not available
Travel not required"
12954,Full Time,260,$150000 - $180000 per annum,"CISSP, CISM, CEH, CWSP, GCWN","Telecommuting not available
Travel not required"
12955,Full Time,260,FLEX,"PeopleSoft Administration, PeopleSoft HCM","Telecommuting not available
Travel not required"
12956,Full Time,260,Depends On Experience,"Developing and delivering quality services and solutions using Java, HTTP, REST, RDBMS, No SQL and other web technologies.","Telecommuting not available
Travel not required"
12957,Full Time,260,,"B2B, BIND, Business Requirements, Development, Genetic, HTML, Manager, Management, Metrics, Project, Project Management, Research, Sales, Security, Supply Chain, Supply Chain Management","Telecommuting not available
Travel not required"
12958,"Contract Independent, Contract W2, Long Term Contract",260,Negotiable,"Argus, Argus Insight, Argus Safety, Pharmacovigilence","Telecommuting not available
Travel not required"
12959,"Full Time, Contract W2, C2H W2",260,Depends On Experience,"Active Directory, AD, SCCM, Powershell, Imaging, ADFS, Group Policy","Telecommuting not available
Travel not required"
12960,"Contract Corp-To-Corp, Contract Independent, Contract W2, C2H Corp-To-Corp, C2H Independent, 6+ Months",260,Depends On Experience,"Android, Java ,MVC, Rest, Cloud Messaging, GitHub, Git","Telecommuting not available
Travel not required"
12961,Full Time,260,Competitive,"Agile, Compilers, Database, Development, Hardware, HTTP, Management, Mathematical, MySQL, mysql, Oracle, Programming, Research, Scrum, Security, SQL, Wireless","Telecommuting not available
Travel not required"
12962,"Contract Corp-To-Corp, Contract Independent, Contract W2, 3-6 months",260,Depends On Experience,"AMDOCS, TOPS experience, SOAP UI Experience,","Telecommuting not available
Travel not required"
12963,"Full Time, Full Time",260,,"Agile, Assembly, BIND, CRM, Development, Genetics, HTML, HTTP, IBM, Management, Mobile App Development, Oracle, Project, QA, Quality Assurance, Sales, Scrum, Testing","Telecommuting not available
Travel not required"
12964,"Full Time, Contract Independent, Contract W2",260,Depends On Experience,"Java, spring, rest API","Telecommuting not available
Travel not required"
12965,"Full Time, Full-time",260,,"Architecture, Configuration Management, Development, GIT, Java, JavaScript, Jenkins, Linux, Management, Networking, Perl, Python, Re-engineering, Ruby, Software Engineer, SQL, SVN, Testing, Unix, Version Control","Telecommuting not available
Travel not required"
12966,"Contract Corp-To-Corp, Contract W2",260,Depends On Experience,Application Security Engineer,"Telecommuting not available
Travel not required"
12967,"Full Time, Mid-Career",260,Competitive,Computer Specialist/ All Other,"Telecommuting not available
Travel not required"
12968,Full Time,260,$70-75K,Business Intelligence; CRM (preferably Salesforce); SQL; report development,"Telecommuting not available
Travel not required"
12969,"Full Time, Perm",260,Market,"Restful, Web Services, Architecture, NoSQL, API's, Cassandra","Telecommuting not available
Travel not required"
12970,Full Time,260,$120000 - $145000 per annum,"Python, Django, Flask, NumPy, Pandas, SQL, NoSQL, Java, JavaScript, C++","Telecommuting not available
Travel not required"
12971,"Full Time, full time permanent",260,open,Financial Accounting and Financial Planning and Budgeting. Expert level understanding of functional aspects of Planning and Budgeting techniques.,"Telecommuting not available
Travel not required"
12972,Full Time,260,Competitive,"Agile, Compilers, Database, Development, Hardware, HTTP, Management, Mathematical, MySQL, mysql, Oracle, Programming, Research, Scrum, Security, SQL, Wireless","Telecommuting not available
Travel not required"
12973,Contract W2,260,,Quantitative Developer,"Telecommuting not available
Travel not required"
12974,Full Time,260,,"Android, Architecture, Automated, Developer, IIS, iOS, Networking, Networks, Testing","Telecommuting not available
Travel not required"
12975,"C2H W2, 12",260,90.43,"Agile, Scheduling, SDLC, S/W development","Telecommuting not available
Travel not required"
12976,Full Time,260,,"Architecture, Customer Service, Development, Disaster Recovery, Excel, Hardware, Management, MS Office, Networking, Outlook, PowerPoint, Project, Release, Research, SDLC, Security, Supervision, Supervisor, System Architecture, Technical Writer, Technical Writing, Testing, Writer","Telecommuting not available
Travel not required"
12977,"Contract W2, 3+ Months",260,Depends On Experience,Accounting,"Telecommuting not available
Travel not required"
12978,Contract W2,260,Negotiable,"front end, front-end, developer, front end developer, CSS, javascript, js, HTML","Telecommuting not available
Travel not required"
12979,Full Time,260,,EDI Analyst,"Telecommuting not available
Travel not required"
12980,Full Time,260,Competitive,"Agile, Analysis, Analytical Skills, Apache, Architecture, Automated, Customer Service, Database, Development, Help Desk, HTTP, J2EE, Java, Lifecycle, Lifecycle Development, Linux, Management, Metrics, Oracle, Project, Project Management, Scrum, Security, Software Engineer, Unix, Validation, VM, Windows","Telecommuting not available
Travel not required"
12981,"Full Time, Full time",260,Negotiable,"Actuarial Analyst, Completion of Exam 1/P","Telecommuting not available
Travel not required"
12982,Full Time,260,$67000.00 - $104000.00 per annum,IT Business Analyst,"Telecommuting not available
Travel not required"
12983,"Full Time, Contract W2, C2H Independent, C2H W2, 6 Months",260,17-00221,"DB2,UDB,DBA,Solaris,VMware,Unix,Linux,Oracle,SQL,","Telecommuting not available
Travel not required"
12984,"Contract Corp-To-Corp, Contract Independent, Contract W2, C2H Corp-To-Corp, C2H Independent, C2H W2, Contract",260,,"Algorithms, Analysis, Database, Excel, Hadoop, IEEE, Java, Matlab, Modeling, MySQL, mysql, Networks, Python, RF, Scripts, SQL, Statistical Analysis, Telecommunications, Teradata, VBA, Wireless","Telecommuting not available
Travel not required"
12985,"Full Time, Full Time",260,,"Algorithms, BIND, Business Requirements, Developer, Development, HTML, Java, Management, Oracle, SDLC, Sybase","Telecommuting not available
Travel not required"
12986,"Contract W2, 8+ Months",260,Competitive,Project Manager Large Scope,"Telecommuting not available
Travel not required"
12987,Full Time,260,,"Agile, AIX, Bash, Biometrics, Cisco, Consulting, Director, HTTP, Linux, Management, Metrics, PowerShell, Python, Testing, VMware, Windows","Telecommuting not available
Travel not required"
12988,"Contract Corp-To-Corp, Contract W2, 6+ Months",260,Negotiable,Splunk Operations & Integrations Specialist,"Telecommuting not available
Travel not required"
12989,Full Time,260,Negotiaible,"Java, SDLC, MVC, SQL","Telecommuting not available
Travel not required"
12990,Full Time,260,,"Analysis, Architecture, CIO, Development, Management, Networks, Security","Telecommuting not available
Travel not required"
12991,Full Time,260,-,"Requires an BA/BS degree in related field or technical institute training; 7 or more years related experience; multi platform experience, and expert level experience with business and technical applic","Telecommuting not available
Travel not required"
12992,Full Time,260,Depends On Experience,"pricing strategy, excel, powerpoint, degree","Telecommuting not available
Travel required to 10%."
12993,"Full Time, Permanent",260,Market,,"Telecommuting not available
Travel not required"
12994,"Full Time, C2H Corp-To-Corp, C2H W2",260,Depends On Experience,"Windows, Desktop Virtualization, Desktop Hardware, Troubleshooting, IT security,","Telecommuting not available
Travel not required"
12995,"Full Time, Full Time",260,,"Analysis, Apache, Bash, Business Requirements, Genetics, Hardware, HTTP, IBM, Java, Linux, Perl, Protocols, Python, Security, TCP/IP, Validation, VMware","Telecommuting not available
Travel not required"
12996,Contract W2,260,$37 - $43 per hour,Backend Tester w/ SQL and TFS,"Telecommuting not available
Travel not required"
12997,Full Time,260,$90000 - $130000 per annum,"Python. Flask, PostgreSQL, NoSQL, MySQL, Java, AWS, Amazon Web Services, REST, SOAP, Test-Driven Development, TDD, Linux","Telecommuting not available
Travel not required"
12998,"Full Time, Contract Corp-To-Corp, Contract Independent, Contract W2, C2H Corp-To-Corp, C2H Independent, C2H W2, contract",260,Depends On Experience,"Angular JS, Jquery, javascript, bootstrap","Telecommuting not available
Travel not required"
12999,"Full Time, Full-time",260,,"Agile, Consulting, Development, IBM, Modeling, PL1, Project","Telecommuting not available
Travel not required"
13000,"Full Time, Full-time",260,,"Analysis, Apache, Application Servers, Automated, Development, Diagnostic, Hudson, Java, Jenkins, Manager, Multi-threaded, MySQL, mysql, NoSQL, OOD, OOP, Oracle, Project, Security, Software Engineer, SQL, SQL Server, Testing, WebSphere, XML","Telecommuting not available
Travel not required"
