company,date,detailUrl,jobTitle,job_listing_no,location,page
Systems Technology Group Inc. (STG),2017-04-05,http://www.dice.com/job/result/10124418/746346?src=19,Technical Specialist,10001,"Dearborn, MI",201
"NetSource, Inc.",2017-04-21,http://www.dice.com/job/result/NETSO/224?src=19,HR Assistant/ Sourcer,10002,"San Francisco, CA",201
Louisiana Economic Development,2017-04-18,http://www.dice.com/job/result/90833617/IBM292304?src=19,Package Solutions Consultant: Microsoft Analytics,10003,"Baton Rouge, LA",201
CyberCoders,2017-04-22,http://www.dice.com/job/result/cybercod/AP3-135987129?src=19,PHP Developer,10004,"Lexington, KY",201
"Key Business Solutions, Inc.",2017-04-19,http://www.dice.com/job/result/RTL149247/963916?src=19,"BI Developer W/ (Cloudera, Mongo) // WI",10005,"Milwaukee, WI",201
Kani Solutions,2017-04-21,http://www.dice.com/job/result/10360587/test258?src=19,Automation Test Engineer,10006,"Richmond, VA",201
"NetSource, Inc.",2017-04-21,http://www.dice.com/job/result/NETSO/1061?src=19,Ab Initio Designer,10007,"Dallas, TX",201
Bowhead/ UICGS,2017-04-22,http://www.dice.com/job/result/10122062/17-0123?src=19,IT Helpdesk Specialist (Entry Level),10008,"Fort Meade, MD",201
"DataStaff, Inc.",2017-03-28,http://www.dice.com/job/result/10109342/914981?src=19,Senior SAP DBA HANA Infrastructure,10009,"Calgary, AB",201
Modis,2017-04-22,http://www.dice.com/job/result/10103170/US_EN_6_21701_48259554?src=19,"Processor job in Nashville, TN",10010,"Nashville, TN",201
Volt,2017-04-23,http://www.dice.com/job/result/10105694/33774-188?src=19,_Data Entry Operator - III,10011,"Hillsboro, OR",201
Modis,2017-04-22,http://www.dice.com/job/result/10103170/US_EN_6_21701_56637081?src=19,Security Settlements Processor JOB in Syracuse,10012,"Syracuse, NY",201
"HTC Global Services, Inc.",2017-04-21,http://www.dice.com/job/result/htcinc/937745?src=19,Java Developer,10013,"Charlotte, NC",201
"V.L.S. Systems, Inc",2017-04-21,http://www.dice.com/job/result/10112454/967344?src=19,Delivery Specialist,10014,"King of Prussia, PA",201
Next Step Systems,2017-04-22,http://www.dice.com/job/result/NEXIL001/823320?src=19,QMS Specialist - R,10015,"Torrance, CA",201
"T-Mobile USA, Inc",2017-04-22,http://www.dice.com/job/result/10115421a/84662BR?src=19,"Sr Analyst, IT SOX Compliance",10016,"Bellevue, WA",201
SPECTRAFORCE TECHNOLOGIES Inc.,2017-04-21,http://www.dice.com/job/result/10119021/SPF_infor_189?src=19,Informatica Developer,10017,"Grand Rapids, MI",201
The Judge Group,2017-04-23,http://www.dice.com/job/result/cxjudgpa/525133?src=19,IT Architect IV (Sr. Manager),10018,"Minneapolis, MN",201
Microexcel,2017-04-20,http://www.dice.com/job/result/10206078/955034?src=19,SQL Developer/BI Developer,10019,"Scottsdale, AZ",201
General Dynamics Information Technology,2017-04-22,http://www.dice.com/job/result/90979310/23272?src=19,Sr Systems Administrator (Application Hosting) (TS/SCI w/ Poly),10020,"Annapolis Junction, MD",201
Modis,2017-04-22,http://www.dice.com/job/result/10103170/US_EN_6_21701_53394140?src=19,Customer Service Representative - Nashville,10021,"Nashville, TN",201
