job_listing_no,job_type,page,salary_info,technical_skills,travel_info
9651,"Contract Independent, Contract W2, 8 Months+",194,Depends On Experience,"Java, HTTP, HTML5, CSS3, JavaScript, JSON, AJAX","Telecommuting not available
Travel not required"
9652,"Full Time, Contract Corp-To-Corp, Contract Independent, Contract W2, C2H Corp-To-Corp, C2H Independent, C2H W2, Long Term",194,Negotiable,"X/HTML, CSS, and Javascript, UI/UX/Web, HTML5.","Telecommuting not available
Travel not required"
9653,"Full Time, fulltime",194,Depends On Experience,"JavaScript, MVC, C#.Net, Angular, SQL2008","Telecommuting not available
Travel not required"
9654,"Contract Independent, Contract W2, 6 months to start",194,market,"Informatica, Oracle 10g, Unix Scripting, Linux","Telecommuting not available
Travel not required"
9655,"Contract W2, 18+ months",194,Market (& Benefits),Business Objects; Data Modeling; SQL; Enterprise Reporting; Big plus would be some experience with Power BI / MSBI.,"Telecommuting not available
Travel not required"
9656,Full Time,194,$150k,"CLOUD STRATEGY, IAAS, SAAS, SECURITY, AZURE, AGILE, DEVOPS","Telecommuting not available
Travel not required"
9657,Contract W2,194,Depends On Experience,"teradata, data, data warehouse, SQL, DBA","Telecommuting not available
Travel not required"
9658,Full Time,194,"$100,000.00 to $120,000.00 per year","Analysis, Analyst, Architecture, Data Analysis, Database, Data Modeling, DBA, Development, Encryption, Hadoop, IBM, Informix, Linux, Modeling, MongoDB, NoSQL, Perl, Scripts, Security, SQL, Testing, Unix","Telecommuting not available
Travel not required"
9659,"Full Time, Direct Hire",194,,"BIND, BI Tools, Business Intelligence, C#, CSS, HTML, HTTP, SQL, SQL Server","Telecommuting not available
Travel not required"
9660,"Contract Corp-To-Corp, Contract Independent, Contract W2, 12+months",194,Depends On Experience,"Informatica,Data Wahrehouse,Oracle 10g/11g , SQL , In perosn interview","Telecommuting not available
Travel not required"
9661,"Full Time, Permanent",194,"95,000","Microsoft Office 365/Sharepoint Online,Deltek Vision ERP,Tableau,Power BI,Microsoft .Net Application Platform,Microsoft SQL Server, SSRS","Telecommuting not available
Travel not required"
9662,"Full Time, Full Time",194,,"Ada, Data Warehouse, Development, Excel, HTTP, Manager, Management, Outlook, PowerPoint, Program Manager, Project, Quality Assurance, Recruiter, Security","Telecommuting not available
Travel not required"
9663,"Contract Independent, Contract W2",194,Depends On Experience,"Test Method Validation,protocol and report writing,","Telecommuting not available
Travel not required"
9664,"Contract Corp-To-Corp, Contract Independent, Contract W2, C2H Corp-To-Corp, C2H Independent, C2H W2, 6+ Months C2H",194,Negotiable,"SAP MDG Functional Consultant, SAP, SAP MDM/MDG, MM, SRM, PP & FICO, SAP MDG Data Modeling, UI Modeling, Process Modeling, Data migration","Telecommuting not available
Travel not required"
