company,date,detailUrl,jobTitle,job_listing_no,location,page
Eliassen Group,2017-04-22,http://www.dice.com/job/result/cxelisen/262069?src=19,iOS UI Developer,16451,"Seattle, WA",330
Visionaire Partners,2017-04-17,http://www.dice.com/job/result/10294321/BHJOB2052_13018?src=19,"Java Developer (Raleigh, NC) - BHJOB2052_13018",16452,"Morrisville, NC",330
Ciber,2017-04-23,http://www.dice.com/job/result/10122753/99261?src=19,Program Manager,16453,"Redmond, WA",330
"CoStar Realty Information, Inc",2017-04-07,http://www.dice.com/job/result/10100023/R11999?src=19,Senior SQL Developer,16454,"San Diego, CA",330
Collabera,2017-04-04,http://www.dice.com/job/result/10208346L/944894?src=19,ETL Consultant,16455,"menlo park, CA",330
NORTHROP GRUMMAN,2017-04-22,http://www.dice.com/job/result/ngitbot/17006662?src=19,Systems Administrator 2 / 3,16456,"Linthicum, MD",330
CSI (Consultant Specialists Inc.),2017-04-20,http://www.dice.com/job/result/10106409/4408596SQAEngr?src=19,SQA Engineer,16457,"South San Francisco, CA",330
Green Dot Corporation,2017-04-07,http://www.dice.com/job/result/RTL79325/2280?src=19,Systems Engineer,16458,"Pasadena, CA",330
Principle Solutions Group,2017-04-21,http://www.dice.com/job/result/10124296/MR_WDPM_ATL?src=19,Workday Project Manager,16459,"Atlanta, GA",330
"I.T. Solutions, Inc.",2017-04-23,http://www.dice.com/job/result/10441044/17-00122?src=19,Validation Engineer - II,16460,"Laverne, CA",330
"Super Technology Solutions, Inc.",2017-04-22,http://www.dice.com/job/result/10317361/RK808?src=19,"Global ERP Director in Farmington, CT",16461,"Farmington, CT",330
NORTHROP GRUMMAN,2017-04-22,http://www.dice.com/job/result/ngitbot/17008539?src=19,Java Software Developer 3 - Software Engineer 3,16462,"Springfield, VA",330
Princeton Information Ltd,2017-04-23,http://www.dice.com/job/result/cxprince/17-04101?src=19,Lead DataStage Developer,16463,"Tampa, FL",330
CompuGain Corporation,2017-04-21,http://www.dice.com/job/result/RTL61687/874329?src=19,Database Administrator,16464,"McLean, VA",330
NORTHROP GRUMMAN,2017-04-22,http://www.dice.com/job/result/ngitbot/17009108?src=19,GSSC Principal Electrical Engineer 5,16465,"Ogden, UT",330
Jacobson Staffing Inc,2017-04-21,http://www.dice.com/job/result/10122139/3248D?src=19,Senior Database Administrator - Oracle,16466,"Saint Louis, MO",330
State Farm Insurance,2017-04-23,http://www.dice.com/job/result/RTL906969/61620?src=19,Software Dev-Object Oriented,16467,"Tempe, AZ",330
East End Resources,2017-04-21,http://www.dice.com/job/result/eastend/MFE0404?src=19,MainFrame Engineer - Investment Banking,16468,"New York, NY",330
"TEKsystems, Inc.",2017-04-23,http://www.dice.com/job/result/10105424/5974694-557?src=19,Network Engineer,16469,"Irving, TX",330
Collabera,2017-04-13,http://www.dice.com/job/result/10208346C/2827_JN@SYINC?src=19,Systems Engineer,16470,"Charlotte, NC",330
Genesis10,2017-04-22,http://www.dice.com/job/result/gentx001/17-02144?src=19,.Net Developer,16471,"Beachwood, OH",330
NORTHROP GRUMMAN,2017-04-22,http://www.dice.com/job/result/ngitbot/17009620?src=19,PC Network Support Tech 4,16472,"Falls Church, VA",330
AAIS,2017-04-21,http://www.dice.com/job/result/10113623/967866?src=19,Operations Senior Systems Administrator,16473,"Chicago, IL",330
"DEEGIT, INC.",2017-04-21,http://www.dice.com/job/result/10105937/696702?src=19,SAP PSCD Consultant,16474,"Peoria, IL",330
Edgelink,2017-03-31,http://www.dice.com/job/result/10112773/941026?src=19,QA Automation Engineer,16475,"Golden, CO",330
East End Resources,2017-04-21,http://www.dice.com/job/result/eastend/ITAD313?src=19,Manager - Cloud Services/Information Security Administrator - Media,16476,"New York, NY",330
Y & L Consulting Inc.,2017-04-10,http://www.dice.com/job/result/ylcon/951595?src=19,Enterprise Architect_virtual desktop infrastructure/Vmware,16477,"Austin, TX",330
UBS,2017-04-23,http://www.dice.com/job/result/10259091/145885BR?src=19,Market Risk IT Developer,16478,"Weehawken, NJ",330
NORTHROP GRUMMAN,2017-04-22,http://www.dice.com/job/result/ngitbot/17007470?src=19,Industrial Security Analyst 2,16479,"Redondo Beach, CA",330
ApTask,2017-04-04,http://www.dice.com/job/result/10441603/944111?src=19,SAS Platform Administrator,16480,"Plano, TX",330
Page Group,2017-04-23,http://www.dice.com/job/result/RTX15e33e/1233929-1?src=19,Sr. Cloud Engineer,16481,"New York, NY",330
"TEKsystems, Inc.",2017-04-23,http://www.dice.com/job/result/10105424/5968754-902?src=19,.Net Developer,16482,"Chattanooga, TN",330
Fidelis Care New York,2017-04-22,http://www.dice.com/job/result/10441189/27782?src=19,Business Systems Analyst III - QHCM,16483,"Albany, NY",330
Consultis,2017-04-23,http://www.dice.com/job/result/cxconmn/75986?src=19,UX Lead for Web and Platforms,16484,"West Palm Beach, FL",330
Homesite Insurance,2017-04-23,http://www.dice.com/job/result/90784305/2284?src=19,Sr. Project Manager,16485,"Boston, MA",330
Princeton Information Ltd,2017-04-23,http://www.dice.com/job/result/cxprince/17-03912?src=19,Workday HCM Administrator/Analyst,16486,"Tampa, FL",330
Vertisystem Inc.,2017-04-11,http://www.dice.com/job/result/10203745D/WECJ00078?src=19,Senior Unity Developer,16487,"Redmond, WA",330
TransUnion,2017-04-23,http://www.dice.com/job/result/10111030/90442?src=19,Senior QA Analyst,16488,"Boca Raton, FL",330
"Proofpoint, Inc.",2017-04-06,http://www.dice.com/job/result/RTL542869/896082?src=19,Senior Front End Engineer,16489,"Sunnyvale, CA",330
s.com,2017-04-06,http://www.dice.com/job/result/cxcrstff/888220?src=19,DBA- Database Administrator,16490,"Seattle, WA",330
"Overture Partners, LLC",2017-04-07,http://www.dice.com/job/result/10108134/15544?src=19,SSAS Tabular / Power Pivot Consultant,16491,"Boston, MA",330
JPMorgan Chase,2017-04-23,http://www.dice.com/job/result/10125746/170004612_1?src=19,User Experience Researcher,16492,"Columbus, OH",330
Princeton Information Ltd,2017-04-23,http://www.dice.com/job/result/cxprince/17-03261?src=19,Sr. Business Systems Analyst,16493,"Duluth, MN",330
"TEKsystems, Inc.",2017-04-23,http://www.dice.com/job/result/10105424/5974191-994?src=19,Network Engineer,16494,"Seattle, WA",330
NORTHROP GRUMMAN,2017-04-22,http://www.dice.com/job/result/ngitbot/17004856?src=19,Test Engineer 3 - Software,16495,"Baltimore, MD",330
NORTHROP GRUMMAN,2017-04-22,http://www.dice.com/job/result/ngitbot/17009512?src=19,Software Configuration Management Engineer 3,16496,"Linthicum, MD",330
Eliassen Group,2017-04-22,http://www.dice.com/job/result/cxelisen/261970?src=19,Project Coordinator,16497,"Newton, MA",330
AboutWeb LLC,2017-04-03,http://www.dice.com/job/result/10116026/701563?src=19,Cyber Security Engineer/Analyst,16498,"Arlington, VA",330
Capgemini,2017-04-18,http://www.dice.com/job/result/KANBAY/890065?src=19,Oracle Coherence Admin/ Engineer (Gemfire is Must),16499,"Riverwoods, IL",330
Staff Tech,2017-04-22,http://www.dice.com/job/result/redoakfl/5143?src=19,Crystal Reports Developer,16500,"Alhambra, CA",330
