job_listing_no,job_type,page,salary_info,technical_skills,travel_info
19051,"Full Time, Permanent Full Time",382,,".Net, Analysis, Architecture, ASP, ASP.NET, Automated, Business Requirements, C#, CGI, CSS, Database, Defect Management, Developer, Development, Foundation, Hardware, HTML, IIS, JavaScript, jQuery, Libraries, Lifecycle, Manager, Management, Middleware, Object Oriented Programming, OOP, Programming, QA, Quality Center, Release, Research, SAS, Scripts, SDLC, Security, SQL, SQL Server, Testing, UML, Version Control, Windows, XML","Telecommuting not available
Travel not required"
19052,"Contract Corp-To-Corp, Contract Independent, 18+ mos",382,Depends On Experience,"C++, STL, .NET(C#) Development, DSP, HTTP, Management, Matlab, Networking, Research, Simulation, Surveillance, VHDL, Wireless Communication, Mathematical","Telecommuting not available
Travel not required"
19053,Full Time,382,Depends On Experience,"computer science,J2EE web services,analytical skills,writing skills,developer,java","Telecommuting not available
Travel not required"
19054,Full Time,382,,"Architecture, Developer, Development, Foundation, Informatica, Management, Security","Telecommuting not available
Travel not required"
19055,Full Time,382,,"Analyst, Browser, Cabling, Change Management, Customer Service, Disaster Recovery, Epic, Hardware, Help Desk, iOS, Manager, Management, Networks, PC, Peripheral, Routers, Scheduling, Security, Switches, Windows","Telecommuting not available
Travel not required"
19056,"Contract Corp-To-Corp, Contract Independent, Contract W2, C2H Corp-To-Corp, C2H Independent, C2H W2",382,Depends On Experience,1. Genesys framework 2. Genesys SIP 3. Genesys QA,"Telecommuting not available
Travel not required"
19057,Full Time,382,0.00,We are looking for a Contract Developer to support our newly formed Multi-Asset Class Strategies (MACS) team from an IT perspective.,"Telecommuting not available
Travel not required"
19058,Contract Corp-To-Corp,382,Negotiable,Visualforce & Apex,"Telecommuting not available
Travel not required"
19059,"Full Time, Contract Independent, Contract W2, C2H Independent, C2H W2, Long term",382,Good!,"Java, J2EE, AWS, Node Js, Scala, HADOOP, EMR, Lambda, Dynamo  DB,  API Gateway","Telecommuting not available
Travel not required"
19060,Full Time,382,,"Analysis, CCNA, Development, Hardware, MCSE, Network Administrator, Networks, Peripheral, Security, Simulation, Testing, Video","Telecommuting not available
Travel not required"
19061,Full Time,382,Depends On Experience,"Salesforce, APEX, Visualforce. Salesforce Architect, Salesforce Lead, Solution Architect, Technical Architect, Technical Lead","Telecommuting not available
Travel not required"
19062,"Full Time, Contract Independent, Contract W2, C2H Independent",382,Negotiable,AEM CQ Solr Web Services AJAX,"Telecommuting not available
Travel not required"
19063,"Contract Corp-To-Corp, Contract Independent, Contract W2",382,Depends On Experience,"Quality Assurance, Control Systems, Process Automation, Microsoft Test Manager, Selenium","Telecommuting not available
Travel not required"
19064,"Full Time, 12 months+",382,Depends On Experience,"system configuration, gathering and documenting user and process requirements, functional requirements, and developing technical requirements","Telecommuting not available
Travel not required"
19065,"Contract Corp-To-Corp, Contract Independent, Contract W2, 6 months",382,Negotiable,Oracle Taleo/ HCM Fusion,"Telecommuting not available
Travel not required"
19066,Full Time,382,Negotiable,"Mathematical, Research, Sales","Telecommuting not available
Travel not required"
19067,Full Time,382,,Solutions Architect II,"Telecommuting not available
Travel not required"
19068,Full Time,382,Negotiable,"Hadoop, Hive, Pig, Sqoop, MapReduce, HBase,","Telecommuting not available
Travel not required"
19069,"Full Time, Contract Independent, Contract W2, C2H Independent, C2H W2, Part Time",382,Depends On Experience,"hadoop,etl,teradata,hdfs,hive,pig,database,cassandra,sql,nosql,FastLoad, MultiLoad, BTEQ, FastExport,MapReduce, Hadoop,Apache Spark,kafka,ava, Scala, Flume, Python","Telecommuting not available
Travel not required"
19070,"Full Time, Perm",382,80000-95000 yearly,".Net, Applications, ASP, ASP.NET, C#, Computer, Database, Development, Foundation, Management, Networks, Programming, QA, SDLC, Software, SQL, SQL Server, Systems, VB, Web","Telecommuting not available
Travel not required"
19071,"Contract Corp-To-Corp, Contract Independent, Contract W2, C2H Corp-To-Corp, C2H Independent, C2H W2",382,,"API, C#, Development, Foundation, GIT, JavaScript, MongoDB, Research, Software Engineer, SQL, SQL Server, TDD, Windows","Telecommuting not available
Travel not required"
