job_listing_no,job_type,page,salary_info,technical_skills,travel_info
26915,Full Time,539,,"Analysis, Architecture, CASE, CCNA, CCNP, Cisco, Development, Firewall, Hardware, Lifecycle, Management, Network Administrator, Networks, Peripheral, Protocols, Security, Simulation, Testing, Video, VPN","Telecommuting not available
Travel not required"
26916,Full Time,539,,"Analysis, Analyst, Customer Service, Epic, Management, Project, Project Management, Security, Supervision, Testing, Windows","Telecommuting not available
Travel not required"
26917,"Contract W2, Temp",539,Competitive,"Analysis, Analytical, Automotive, Business Requirements, Computer, Development, Graphics, Hardware, Manager, Management, PC, Project, Project Management, Project Manager, Scheduling, Software","Telecommuting not available
Travel not required"
26918,"Contract W2, Temp",539,Competitive,"Analysis, Analytical, Applications, Business Intelligence, Business Requirements, Computer, Consultant, Development, Engineering, Manager, Management, Project, Project Manager, Sales, SDLC, Systems, Testing","Telecommuting not available
Travel not required"
26919,"Full Time, Permanent",539,Depends On Experience,"zOS, DB2, CICS and TCP/IP","Telecommuting not available
Travel not required"
26920,"Contract Corp-To-Corp, Contract Independent, Contract W2, C2H Corp-To-Corp, C2H Independent, twelve months plus",539,competitive,4  years of extensive experience working with HL7 messaging;Deep experience with Enterprise level interface integration platforms (e.g. Ensemble/Cloverleaf);Knowledge of Rhino open source,"Telecommuting not available
Travel not required"
26921,Full Time,539,"$55,000 - 65,000",Bachelors Degree,"Telecommuting not available
Travel not required"
26922,Full Time,539,Depends On Experience,"Storage, backup, avamar, datadomain, Netapp","Telecommuting not available
Travel not required"
26923,"Contract Corp-To-Corp, Contract Independent, Contract W2, 12 Months",539,Depends On Experience,"CAE tools,CAD,Windchill","Telecommuting not available
Travel not required"
26924,"Full Time, Full Time",539,Negotiable,"Electrical Design, Environmental, Management, Materials, Mechanical, Project, Project Engineer, Scheduling, Testing","Telecommuting not available
Travel not required"
26925,"C2H Corp-To-Corp, C2H Independent, C2H W2, Fulltime/Permanent",539,Market,"WAS,tcServer, Cloud (PaaS, IaaS), WebSphere Application Server v7.x/8.x ND, Pivotal TC server v3.1, JBOSS, WebSphere Virtual Enterprise (XD) v6.1, IBM HTTP Server, vFabric Web Server","Telecommuting not available
Travel not required"
26926,"Full Time, Full-time, Employee",539,"$120,000 - $175,000","Python, Django, AWS - Python, Django, AWS","Telecommuting not available
Travel not required"
26927,"Contract Corp-To-Corp, Contract Independent, Contract W2, C2H Independent, C2H W2, Part Time, 12+",539,open,Sr.Oracle developer ( 60%) and with .net(Dotnet) skills (40%),"Telecommuting not available
Travel not required"
26928,"Full Time, Full Time",539,,"Analysis, Call Center, CCNA, CISSP, Database, Development, Forth, Help Desk, HTTP, Management, Metrics, Programming, Project, Project Management, Security, Supervisor","Telecommuting not available
Travel not required"
26929,"Contract W2, Temp",539,Competitive,"API, Applications, Architecture, Bluetooth, Business Requirements, Computer, Developer, Development, Engineer, Engineering, FDA, IT, Management, Networks, Performance, QA, Quality, Software, Software Engineer, Systems, Test, Web, Wireless","Telecommuting not available
Travel not required"
26930,"Full Time, Full Time",539,,"Alcatel, ANSI, Architecture, CCNP, Cisco, Development, Ethernet, Hardware, IEEE, Lucent, Network Engineer, Project, Protocols, Supervision, Supervisor, TCP/IP","Telecommuting not available
Travel not required"
26931,"Full Time, Mid-Career",539,Competitive,Marketing Manager,"Telecommuting not available
Travel not required"
26932,Full Time,539,,"3D, Aerospace, Analysis, Circuit, Circuit Design, Circuits, Development, Hardware, Microelectronics, PLL, RF, Simulation, Video","Telecommuting not available
Travel not required"
26933,Full Time,539,70k,"Programming in SQL and JAVA is perferred. J2EE technology, web applications, EJB, JMS, XML, Spring Framework, Hibernate, Maven, eclipse, SVN or CVS is a must. Familiar with Linux, Windows, UML,Ant, pe","Telecommuting not available
Travel not required"
26934,Full Time,539,"$80,000.00 to $110,000.00 per year",".Net, ADO, Agile, ASP, ASP.NET, C#, Configuration Management, Database, Database Administration, Developer, Development, Development Manager, Foundation, HTML, HTTP, IBM, Informatica, Java, JavaScript, Manager, Management, Programming, Project, Protocol, Scrum, SMTP, SOAP, Software Engineer, SQL, SQL Server, VB, XML, XSLT","Telecommuting not available
Travel not required"
26935,Full Time,539,,"Cabling, Hardware, Networks, Security, Simulation, Testing, Video","Telecommuting not available
Travel not required"
26936,Full Time,539,Negotiable,"Automated, Ethernet, Excel, Management, Packaging, PC, PLC, Programming, Project, Project Management, Scheduling, Supervision, Technology Transfer","Telecommuting not available
Travel not required"
26937,"Full Time, Contract Corp-To-Corp, Contract Independent, Contract W2, 4+ years",539,$100/hr C2C,"PeopleSoft, HCM, CRM, ELM, Time and Labor","Telecommuting not available
Travel not required"
26938,"Full Time, Mid-Career",539,Competitive,Software Engineer,"Telecommuting not available
Travel not required"
26939,Contract Corp-To-Corp,539,60,WCS Developers,"Telecommuting not available
Travel not required"
26940,"Contract Corp-To-Corp, Contract Independent, Contract W2, 6+ months",539,70/hr,".NET, WPF, WCF, HTML 5, JAVA, SQL SERVER, C#, ASP, REST, SOAP, AGILE ETC...","Telecommuting not available
Travel not required"
26941,Full Time,539,Negotiable,Knowledge of networking and Windows Operating Systems,"Telecommuting not available
Travel required to 10%."
26942,"Full Time, Full Time",539,,"Analysis, Analytical Skills, Development, Excel, Forth, HTTP, Lifecycle, Management, PowerPoint, Telecommunications","Telecommuting not available
Travel not required"
26943,"Contract Corp-To-Corp, Contract Independent, Contract W2, C2H Corp-To-Corp, C2H Independent, 12+",539,Negotiable,"Active Batch,Python, Unix shell scriptin","Telecommuting not available
Travel not required"
26944,"Contract Corp-To-Corp, 12 months",539,market rate,"COBOL Developer with support, z/OS, DB2, CICS web services, ENDEVOR, CA DB2 products, Business Analysis and DMV (desired, not must) experience","Telecommuting not available
Travel not required"
26945,"Contract Corp-To-Corp, Contract Independent, Contract W2, 4 months",539,Negotiable,Refer to Job Description,"Telecommuting not available
Travel not required"
26946,Full Time,539,Depends On Experience,Oracle ERP,"Telecommuting not available
Travel not required"
26947,Full Time,539,Depends On Experience,"Agile, Automation Tool, Akamai, Tangosol, Adobe Scene7, NGINX, Jetty, Jboss, Tomcat, Apache, Linux","Telecommuting not available
Travel not required"
26948,"Contract W2, Temp",539,Competitive,"Application, CCNA, CISSP, Developer, Materials, Network, Networking, Security, Software, System, Technical Writer, Writer","Telecommuting not available
Travel not required"
26949,"C2H W2, Contract-To-Hire",539,$62/HR - $72/HR,"Security Design & Implementation, Vulnerability, Malware Protection, Event log monitoring","Telecommuting not available
Travel not required"
26950,"Contract Corp-To-Corp, Contract Independent, Contract W2, C2H Corp-To-Corp, C2H Independent, C2H W2",539,,"Civil, Manager, Management, Materials, Mechanical, Project, Project Manager","Telecommuting not available
Travel not required"
