job_listing_no,job_type,page,salary_info,technical_skills,travel_info
17801,"Full Time, Perm",357,Depends On Experience,"Java, angular, spring","Telecommuting not available
Travel not required"
17802,"Contract W2, 6+ Months",357,Depends On Experience,"Hadoop, architect","Telecommuting not available
Travel not required"
17803,"C2H Corp-To-Corp, C2H W2, 12 MONTHS TO HIRE",357,Depends On Experience,"Solid understanding of modern Android architectures and build tools including Gradle and Android Studio, GIT","Telecommuting not available
Travel not required"
17804,"Contract Independent, Contract W2, C2H Independent, C2H W2",357,Based on Experience,"ENGINEER, SYSTEM ENGINEER, SYSTEMS ENGINEER, ACTIVE DIRECTORY ENGINEER, LDAP, ORACLE, ORACLE DIRECTORY, TIVOLI, CA DIRECTORY, DSML, UNBOUNDID, UNIX, LINUX SHELL, JAVA, C++, PKI, SQL, RDBMS, ORACLE, HTTP, XML, WEBSERVICES, WEB SERVICES","Telecommuting not available
Travel not required"
17805,Full Time,357,Competitive,"Agile, Analytical Skills, AngularJS, Automated, Browser, Database, Developer, Development, HTTP, J2EE, Java, JavaScript, jQuery, Lifecycle, Linux, Management, Metrics, Oracle, Project, Release, Security, Unix, User Interface, Validation, VM, Windows","Telecommuting not available
Travel not required"
17806,"Contract Corp-To-Corp, Contract Independent, Contract W2, 24 months+",357,based on exp,citrix / vmware / Virtualization,"Telecommuting not available
Travel not required"
17807,"Contract Corp-To-Corp, Contract Independent, Contract W2",357,Depends On Experience,UDB DB2 DBA,"Telecommuting not available
Travel not required"
17808,"Full Time, Contract Corp-To-Corp, Contract Independent, Contract W2, C2H Corp-To-Corp, C2H Independent, C2H W2, Part Time, 12+ Months",357,Depends On Experience,"LINUX System Administrator, UNIX shell scripting, system administration of HP C7000 blade servers, Oracle RAC cluster, SAN, SQL certifications: LINUX LPIC, Red Hat RHCSA, Red Hat RHSE","Telecommuting not available
Travel not required"
17809,Contract W2,357,Negotiable,Sharepoint,"Telecommuting not available
Travel not required"
17810,Full Time,357,Negotiable,"help desk, Oracle, SQL","Telecommuting not available
Travel required to 10%."
17811,"Contract Independent, Contract W2, 36 Months",357,$75.00,Network Security Specialist (Active Secret Clearance),"Telecommuting not available
Travel not required"
17812,"Full Time, Contract Independent, Contract W2, C2H Independent, C2H W2",357,$135k to $150k,strong Object Oriented skills combined with technical leadership abilities. Solid expertise in various enterprise server side technologies needed as well as strong SQL skills.Knowledge of Agile/ Scrum,"Telecommuting not available
Travel not required"
17813,Full Time,357,-,"QUALIFICATIONS: * Bachelor's Degree in a related field or equivalent work experience required * Master's degree in a related field i.e., Mathematics, Computer Science, etc. may be","Telecommuting not available
Travel not required"
17814,"Contract Corp-To-Corp, Contract Independent, Contract W2, C2H Corp-To-Corp, C2H Independent, C2H W2, 12+ Months",357,Negotiable,"SAS Administrator, Unix, Linux","Telecommuting not available
Travel not required"
17815,"Contract Corp-To-Corp, Contract Independent, Contract W2, 5 months",357,Depends On Experience,(BSA ),"Telecommuting not available
Travel not required"
17816,Full Time,357,Market,"NodeJS, Java, Python, C++, C#, Scala, Groovy, Express, Strongloop, RoR, or Spring Boot, SQL, SDLC","Telecommuting not available
Travel not required"
17817,"C2H W2, 6+ Months",357,$54.28 - $59.28,"ETL, SQL, Netezza","Telecommuting not available
Travel not required"
17818,"Full Time, Full Time",357,,"Analyst, Architecture, BIND, Business Analyst, CTO, Development, Excel, HTML, Management, Metrics, Microsoft Excel, Outlook, PowerPoint, Project, Project Management, Research","Telecommuting not available
Travel not required"
17819,"Contract Corp-To-Corp, Contract Independent, Contract W2, C2H Corp-To-Corp, C2H Independent, C2H W2",357,,"Broadband, Business Requirements, Consulting, Customer Service, Development, Excel, Genetic, Management, MS Office, PowerPoint, Sales, Telecommunications, Video","Telecommuting not available
Travel not required"
17820,Full Time,357,Negotiable,"Ground floor opportunity - senior, versatile consultants needed. Oracle ERP Cloud exp. with focus on Project Performance Mgmt. Cloud certification preferred. LOCATION - ANY US CITY (50-75% travel)","Telecommuting not available
Travel required to 75%."
17821,"Contract Corp-To-Corp, Contract Independent, Contract W2, C2H Corp-To-Corp, C2H Independent, C2H W2",357,,"Consulting, Development, Documentum, Management, PL/SQL, SQL, XML","Telecommuting not available
Travel not required"
17822,Full Time,357,Negotiable,Red Hat or Redhat or Openshift or Open Shift or Engineer or DevOps or Unix or Linux or Windows,"Telecommuting not available
Travel not required"
17823,Full Time,357,,"Agile, Analysis, Architecture, Change Management, Development, Linux, Management, Networks, Perl, PHP, Project, Project Management, Protocols, Python, Release, Ruby, Sales, Shell Scripting, Unix, Video, Windows","Telecommuting not available
Travel not required"
17824,Full Time,357,-,"This position requires the successful completion of a background investigation and/or drug screen.  Ciber, Inc. is an Equal Opportunity Employer Minorities/Females/Gender Identity/Sexual Orientation","Telecommuting not available
Travel not required"
17825,"Contract Corp-To-Corp, Contract Independent, Contract W2, C2H Corp-To-Corp, C2H Independent, C2H W2, 1 Year",357,Depends On Experience,"Sr Systems with Active Directory, MCSE","Telecommuting not available
Travel not required"
17826,"Full Time, Mid-Career",357,Competitive,Computer Specialist/ All Other,"Telecommuting not available
Travel not required"
17827,"Contract Corp-To-Corp, Contract Independent, Contract W2, C2H Corp-To-Corp, C2H Independent, C2H W2, 6+month",357,Negotiable,"Embedded C++, Firmware Development,  RTOS - VxWorks, QNX, Embedded Linux","Telecommuting not available
Travel not required"
17828,"Full Time, Full Time",357,,".Net, Accounting, API, Architecture, ASP, ASP.NET, Consulting, CSS, Developer, Development, Epic, Excel, GIT, HTML, JavaScript, Management, Mathematical, Matlab, Metrics, Programming, Project, Project Management, SDLC, SQL, TDD, VB, VBA","Telecommuting not available
Travel not required"
