job_listing_no,job_type,page,salary_info,technical_skills,travel_info
5701,"Contract Corp-To-Corp, Contract W2, long term contract",115,Depends On Experience,"C# ""VB.NET"" TFS SQL TCP/IP LAN VOIP DATA VIDEO","Telecommuting not available
Travel not required"
5702,Full Time,115,,"Analysis, Analyst, Analytical Skills, CASE, CMS, Customer Service, Data Analysis, Database, Development, EDI, Excel, Management, Metrics, PC, PowerPoint, Programming, Project, Specification, Testing, Use Case","Telecommuting not available
Travel not required"
5703,"Full Time, Contract Corp-To-Corp, Contract Independent, Contract W2, 6+ Months",115,Negotiable,"HTML5, Java, C#, JavaScript, Visual Studio Online, Novice, Microsoft-.NET-Web Services, Powerbuilder 10.","Telecommuting not available
Travel not required"
5704,"Contract Independent, Contract W2, C2H Independent, C2H W2",115,,"Agile, Biometrics, Consulting, Database, Data Warehouse, Development, HTTP, Management","Telecommuting not available
Travel not required"
5705,"Contract W2, 1.5 years",115,-,"junior to mid level business analyst, work with Stake holders , Technical Teams","Telecommuting not available
Travel not required"
5706,"Contract Corp-To-Corp, Contract Independent, Contract W2, C2H Corp-To-Corp, C2H Independent, C2H W2, Part Time",115,DOJ,EA,"Telecommuting not available
Travel not required"
5707,C2H W2,115,Depends On Experience,"Cisco, Switch, Router","Telecommuting not available
Travel not required"
5708,"Contract Independent, Contract W2, 6 Months Contract",115,Depends On Experience,"HTML, Oracle and Ctrl M, Agile, Jira, QC11 , Java, Python","Telecommuting not available
Travel not required"
5709,Full Time,115,Competitive,"Analysis, Analyst, CMS, Customer Service, Data Analysis, Development, Foundation, Help Desk, HTTP, Knowledge Management, Management, Protocols, Research, Security, Testing, XML","Telecommuting not available
Travel not required"
5710,"Full Time, Proactive",115,,"Excel, IT, Manager, Management, Network, Outlook, PowerPoint, Project, Project Management, Project Manager","Telecommuting not available
Travel not required"
5711,"Contract Corp-To-Corp, Contract W2",115,Depends On Experience,"core Java, Java, Developer, Data-driven, Math, Linux, Oracle, Agile, trading analytics,","Telecommuting not available
Travel not required"
5712,Full Time,115,,Business Systems Analyst,"Telecommuting not available
Travel not required"
5713,"Full Time, Full Time",115,,"Analysis, Architecture, BIND, Data Analysis, Database, Data Modeling, Developer, Hardware, HTML, Java, JavaScript, Linux, Management, Modeling, Oracle, Project, Unix","Telecommuting not available
Travel not required"
5714,"Full Time, Contract Corp-To-Corp, Contract Independent, Contract W2, 12-24 months",115,Depends On Experience,"A minimum of three (5) years of progressively complex experience and intermediate-level skill in analysis, design, programming, and testing.","Telecommuting not available
Travel required to 10%."
5715,"C2H W2, 3+ Months",115,$44.88 - $49.88,"SQL, Oracle, Data Profiling","Telecommuting not available
Travel not required"
5716,Full Time,115,Competitive,"Analysis, Avionics, Data Collection, GPS, HTTP","Telecommuting not available
Travel not required"
