company,date,detailUrl,jobTitle,job_listing_no,location,page
Tangentia Inc,2017-04-21,http://www.dice.com/job/result/90938987/952384?src=19,"Microstrategy Lead Developer--Brampton, ON",14051,"Brampton, ON",282
comScore,2017-04-23,http://www.dice.com/job/result/10117623/2357?src=19,Senior Software Engineer,14052,"Reston, VA",282
SATCON Inc,2017-04-03,http://www.dice.com/job/result/90767752/942637?src=19,Deep Learning Engineer,14053,"San Francisco, CA",282
Visionaire Partners,2017-04-21,http://www.dice.com/job/result/10294321/BHJOB2052_13143?src=19,Senior Cloud Engineer (Networking background) - BHJOB2052_13143,14054,"Atlanta, GA",282
Career Techniques,2017-04-23,http://www.dice.com/job/result/10314525/MGERP?src=19,ERP Systems Administrator,14055,"New York City, NY",282
"TRIGYN TECHNOLOGIES, INC.",2017-04-22,http://www.dice.com/job/result/trinj/A0716-0099-CH?src=19,GIS Architect/Designer/Implementation,14056,"Baltimore, MD",282
NORTHROP GRUMMAN,2017-04-22,http://www.dice.com/job/result/ngitbot/17009511?src=19,Human Factors Engineer 3,14057,"Boulder, CO",282
eXcell,2017-04-22,http://www.dice.com/job/result/excell/17-00830?src=19,ITProject Manager,14058,"Seattle, WA",282
ISO,2017-04-21,http://www.dice.com/job/result/10123386/911772?src=19,Software Developer,14059,"Jersey City, NJ",282
Cardinal Technology Solutions,2017-04-19,http://www.dice.com/job/result/10121181/931143?src=19,Network Planning Engineer,14060,"Melbourne, FL",282
Vaco - Charlotte,2017-04-23,http://www.dice.com/job/result/10115369/201623-167?src=19,"Desktop Support Analyst - Contract - University Area, Charlotte",14061,"Charlotte, NC",282
First Republic Bank,2017-04-23,http://www.dice.com/job/result/90780659/3653?src=19,"Contingent: Bus. Analyst, Mktg",14062,"San Francisco, CA",282
VPSI,2017-04-23,http://www.dice.com/job/result/10122119/581712-192?src=19,Software Engineer - Intelligence Community (581-712),14063,"Bethesda, MD",282
"TEKsystems, Inc.",2017-04-23,http://www.dice.com/job/result/10105424/5972822-70?src=19,Network Engineer,14064,"Grand Rapids, MI",282
NORTHROP GRUMMAN,2017-04-22,http://www.dice.com/job/result/ngitbot/17009107?src=19,Cyber Information Sys Security Coordinator 3,14065,"Palmdale, CA",282
Matlen Silver,2017-04-21,http://www.dice.com/job/result/MATLENGA/876182?src=19,Sr. UX Designer,14066,"Alpharetta, GA",282
Princeton Information Ltd,2017-04-22,http://www.dice.com/job/result/cxprince/17-03275?src=19,Sr. Unix Developer,14067,"Elk Grove Village, IL",282
Blue Canopy Group LLC,2017-04-10,http://www.dice.com/job/result/10113265/2067?src=19,HelpDesk Technician,14068,"Washington, DC",282
"Digital Intelligence Systems, LLC",2017-04-14,http://www.dice.com/job/result/10110693/94587?src=19,FULL TIME - Sr. Digital Analyst,14069,"Irvine, CA",282
Gambit Technologies,2017-04-23,http://www.dice.com/job/result/10116662/AE71743961016700?src=19,Jr. C++ Developers - Fin Tech NYC $150k,14070,"New York, NY",282
The Consortium Inc,2017-04-20,http://www.dice.com/job/result/10183574/957767?src=19,Certified System Engineer (CSE)/NT Windows NT Systems Eng.,14071,"Vienna, VA",282
