company,date,detailUrl,jobTitle,job_listing_no,location,page
Spectrum,2017-04-23,http://www.dice.com/job/result/appblok/3352_192022BR?src=19,Solutions Architect,28583,"Greenwood Village, CO",572
Robert Half Technology,2017-04-23,http://www.dice.com/job/result/rhalfint/00900-9500468782?src=19,Business Intelligence (BI) Consultant,28584,"Greenville, SC",572
Modis,2017-04-23,http://www.dice.com/job/result/CXMODSFA2/US_EN_6_17195_50844316?src=19,.net FullStack Engineer,28585,"Sacramento, CA",572
Swift Technologies Inc,2017-04-10,http://www.dice.com/job/result/90960190/B-0009?src=19,Distributed DB2 Engineer,28586,"Chicago, IL",572
Smart  Synergies,2017-04-23,http://www.dice.com/job/result/10382761/921252?src=19,Lead Python Developer,28587,"Washington, DC",572
CyberCoders,2017-04-23,http://www.dice.com/job/result/cybercod/RV3-136043127?src=19,Ruby on Rails Developer,28588,"Washington, DC",572
CyberCoders,2017-04-23,http://www.dice.com/job/result/cybercod/JM3-135883234?src=19,SQL Server DBA for Established Storage Company,28589,"Salt Lake City, UT",572
Ztek Consulting,2017-04-18,http://www.dice.com/job/result/10217521/963256?src=19,Service Now Asset Management Administrator,28590,"San Jose, CA",572
Spearhead Staffing,2017-04-20,http://www.dice.com/job/result/10375447/R791?src=19,"IT Business Analyst, Clinical Pharma",28591,"Tarrytown, NY",572
Anveta Inc,2017-04-21,http://www.dice.com/job/result/10312854/968164?src=19,Sr. Infrastructure CC360 MDM Developer (REMOTE),28592,"san jose, CA",572
General Dynamics Information Technology,2017-04-23,http://www.dice.com/job/result/90979310/22191?src=19,COBOL Developer,28593,"McLean, VA",572
Affinity Resource Group (MRI),2017-04-21,http://www.dice.com/job/result/10460281/967663?src=19,Systematic/Algo Trading - C++ Developer - Major Investment Bank,28594,"New York, NY",572
Salient CRGT,2017-04-22,http://www.dice.com/job/result/10384469/97568890?src=19,Hadoop Administrator,28595,"Washington, DC",572
Atika Tech,2017-04-21,http://www.dice.com/job/result/10506616/902947?src=19,Full stack programmer,28596,"San Francisco, CA",572
Robert Half Technology,2017-04-23,http://www.dice.com/job/result/rhalfint/02710-9500508810?src=19,Business Analyst,28597,"Jersey City, NJ",572
Cirrus Logic,2017-04-23,http://www.dice.com/job/result/appblok/309_onYT3fw1?src=19,Senior Analog Design Engineer,28598,"Austin, TX",572
"Softpath System, LLC.",2017-04-20,http://www.dice.com/job/result/softpath/965695?src=19,Network Engineer II- Core,28599,"Centennial, CO",572
Trintel Technologies,2017-04-21,http://www.dice.com/job/result/90865282/TTA02?src=19,Salesforce Administrator,28600,"Farmington, MI",572
