job_listing_no,job_type,page,salary_info,technical_skills,travel_info
5001,"Full Time, Full Time",101,Negotiable,"Strong Java Development, Enjoys building products from ground up, AWS","Telecommuting not available
Travel not required"
5002,"Contract Corp-To-Corp, Contract Independent, Contract W2, C2H Corp-To-Corp, C2H Independent, C2H W2, Contract",101,,"Agile, Data Warehouse, Developer, Development, Informatica, Management, Scripts, Scrum, Shell Scripts, SQL, Unix","Telecommuting not available
Travel not required"
5003,"Full Time, Perm/FTE",101,Market,"Product Manager, Agile,Scrum,UX, Wed/Digital, wireframes, C-Level Communications, business logic, data, underlying algorithms, API layers, client-side logic, and user interface components","Telecommuting not available
Travel not required"
5004,"Contract Independent, Contract W2, C2H Independent, C2H W2, 6+ mos",101,Based on Experience,"SAS, SQL, BIG DATA, MACHINE LEARNING, R, FINANCIAL, DATABASE, DATA, STATISTICS, STATISTICAL, ANALYTICS, MARKETING, MODEL, MODELS, MODELING","Telecommuting not available
Travel not required"
5005,"Contract W2, 6 months onsite",101,60-65 w/2 max,"2-5 years experience as a quality or test engineer Proven track-record testing large scale, enterprise (SaaS) applications with complex data models and workflows Hands-on software development experien","Telecommuting not available
Travel not required"
5006,Full Time,101,makret,"MUST have knowledge of the routing protocols listed and their focus must be on Cisco with experience on Cisco Nexus, Cisco ASA, with Palo Alto firewall as a plus.","Telecommuting not available
Travel not required"
5007,Full Time,101,,"Analysis, Bash, Business Intelligence, DataStage, Data Warehouse, Developer, Development, ERwin, Informatica, Oracle, PowerShell, Programming, Project, SQL, SQL Server, Unix, VB","Telecommuting not available
Travel not required"
5008,"Full Time, Contract Corp-To-Corp, Contract W2",101,Market rate,"magento 2.0, magento framework, web apis, data structure, git, phpunit","Telecommuting not available
Travel not required"
5009,Full Time,101,,"AML, Customer Service, Disaster Recovery, Excel, Hardware, Management, PowerPoint, Process Engineer, Security, Supervision, Supervisor","Telecommuting not available
Travel not required"
5010,Full Time,101,Negotiable,"Integration analyst, clinical systems analyst, interface developer, data integration analyst, data integration developer, OPENLink (21, 22, 23.4, 23.6,23.8, 23.9), Cloverleaf 5.3/ 5.4.1/5.8/6.1, Elin","Telecommuting not available
Travel not required"
5011,"Contract Independent, Contract W2, 6+ Month Renewable",101,$90-95/Hourly,Program Manager; Infrastructure; PMP,"Telecommuting not available
Travel not required"
5012,"Contract Corp-To-Corp, Contract Independent, Contract W2, 12 Months",101,Competetive,"Preparation and maintenance of monthly budget variances/ expense reports; Analyze report for data integrity, variances, trends and cyclical events; Review Cost Benefit Analyses (CBAs) and ROI.","Telecommuting not available
Travel not required"
5013,"Contract W2, full time",101,neg,"Cisco, Aruba, LAN/WAN, TCP/IP","Telecommuting not available
Travel not required"
5014,"Contract Independent, Contract W2, C2H Independent, C2H W2",101,,"Agile, Analysis, Analyst, Analytical Skills, Architecture, Biometrics, BI Tools, Business Intelligence, Business Requirements, Consulting, Database, Data Mining, Development, Hadoop, Hardware, HTTP, Management, OLAP, Programming, SDLC, Telecommunications, Testing","Telecommuting not available
Travel not required"
5015,Full Time,101,,".Net, AIX, Capacity Planning, Change Management, Cisco, Disaster Recovery, Excel, Hardware, IBM, JSP, Manager, Management, PowerPoint, Project, Project Management, Supervision, VMware","Telecommuting not available
Travel not required"
5016,"Full Time, Permanent",101,Market,"Core Java, Data Structures, Spring, Spring Boot, TDD, Algorithms, Jenkins","Telecommuting not available
Travel not required"
5017,"Contract Corp-To-Corp, Contract W2, C2H Corp-To-Corp, C2H Independent",101,Negotiable,"Firewalls , Load Balancers","Telecommuting not available
Travel not required"
5018,"Full Time, See Job Description",101,Competitive,"Agile, Analysis, Anti-Virus, CISSP, Development, Genetics, Java, Linux, Management, Networking, Networks, PowerShell, Programming, Python, Ruby, Scrum, Security, Software Engineer, Testing, Unix, VMware, WAN, Windows","Telecommuting not available
Travel not required"
5019,"Contract Independent, Contract W2, 12 Months",101,$60.00/hr on W2,"DB2 DBA, Data modeling, Performance tuning","Telecommuting not available
Travel not required"
5020,"Full Time, Permanent",101,Competitive,"QUALIFICATIONS:Four-year technical college/university degree or equivalent work experience required.Masters Degree a plusToys""R""Us is an equal-opportunity employer and is committed to providing a workplace free from harassment or discrimination. All employment decisions are to be made without regard to race, color, age, gender, sexual orientation, religion, marital status, pregnancy, national origin/ancestry, citizenship, physical/mental disability, military status or any other basis prohibited by law.","Telecommuting not available
Travel not required"
5021,Full Time,101,Negotiable,Core Java AngularJS Full Stack Software Developer engineer Big Data Hadoop Cloudera HBase Hive,"Telecommuting not available
Travel not required"
5022,Full Time,101,Depends On Experience,"Salesforce, Marketing Cloud Methodology, SKUs, SQL, Programming, Data Management, Configuration, Database Design, System Architecture","Telecommuting not available
Travel required to 50%."
5023,"Contract Corp-To-Corp, Contract Independent, Contract W2, C2H Corp-To-Corp, C2H Independent, C2H W2",101,70-80/h C2C,"IOS, Objective C, Swift","Telecommuting not available
Travel not required"
5024,"Contract W2, 7 Months",101,38,"Business analysis, data analysis, Excel skills, pivot tables, Project Management skills, infrastructure, server, storage","Telecommuting not available
Travel not required"
5025,Full Time,101,competitive,"a+, network+, ccna, troubleshoot, entry level, tech support, data center, networking, router, switch, backups, windows, linux, unix, infrastructure, virtualization, comptia, customer service, juniper","Telecommuting not available
Travel not required"
5026,"Full Time, Full Time / Perm",101,Full Time,"java , j2ee, spring , javascript, html , css, webservices","Telecommuting not available
Travel not required"
5027,"Full Time, Full-Time",101,Depends On Experience,"Machine learning, Nave Bayes, SVM, Random Forest, Gradient Boosting; deep learning, Big Data management, Hadoop, Hive, SCALA; Spark R, Python, ad-exchanges, DSPs, DMPs, Tableau/Qlikview","Telecommuting not available
Travel required to 10%."
5028,Full Time,101,,"Agile, Ajax, Analysis, Crystal Reports, CSS, Database, Data Warehouse, Developer, Development, HTML, Java, JavaScript, JDBC, Lifecycle, Linux, Management, Oracle, Perl, PL/SQL, Project, Solaris, SQL, Testing, Unix, XML","Telecommuting not available
Travel not required"
5029,Full Time,101,$45.00 - $50.00 per hour,"Technical Lead, ETL, Ab-Initio, SQL, Data Model","Telecommuting not available
Travel not required"
5030,Contract W2,101,Negotiable,"WebSphere Administrator, Data Center, upgrades, Deplyment","Telecommuting not available
Travel not required"
5031,"Full Time, C2H Corp-To-Corp, C2H W2",101,Depends On Experience,"DB2, Unix, TSA, AIX","Telecommuting not available
Travel not required"
5032,"C2H Corp-To-Corp, C2H Independent, C2H W2",101,N/A,"Strong understanding of Microsoft Access, Excel, and SQL Server Knowledge","Telecommuting not available
Travel not required"
5033,"Full Time, Contract W2, Full Time",101,Depends On Experience,"UI , UNIX ,git , Node.js , Mobile, Digital","Telecommuting not available
Travel not required"
5034,"Full Time, Direct Full Time",101,Market related,,"Telecommuting not available
Travel not required"
5035,"Contract Independent, Contract W2, 1 year+",101,open,"Linux, C++, Grid/Distributed computing technologies; Java","Telecommuting not available
Travel not required"
5036,C2H W2,101,60.00,"Qlikview, Cognos , Business Intelligence, data Warehousing, Database","Telecommuting not available
Travel not required"
5037,"Contract Corp-To-Corp, Contract Independent, Contract W2",101,Depends On Experience,"Hadoop, Python, Spark, Shell scripting","Telecommuting not available
Travel not required"
5038,Contract W2,101,$12 - $13 per annum,Configuration Technician 1,"Telecommuting not available
Travel not required"
5039,Full Time,101,competitive,"customer support, job ticket, ccna, network+, networking, routing, switching, tech support, dns, osi model, microsoft, linux, IT, job ticket, a+, customer service, entry level","Telecommuting not available
Travel not required"
5040,Full Time,101,Competitive,"Analysis, Database, Development, HTTP, Manager, Management, Materials, Quality Assurance, Security, Supervisor, Testing","Telecommuting not available
Travel not required"
5041,"Full Time, Full Time",101,$120K/YR,"Microsoft SharePoint 2013, SharePoint Online, CSOM, SQL, .net, c#, HTML, ASP.NET, JavaScript, jQuery, CSS, SharePoint extranet/intranet site development","Telecommuting not available
Travel required to 25%."
5042,"Full Time, Contract Independent, Contract W2, C2H Independent, Part Time, 6 Months",101,Depends On Experience,"report*, SQL, Cognos, IBM Cognos, report*, SQL, Cognos, IBM Cognos, report*, SQL, Cognos, IBM Cognos, report*, SQL, Cognos, IBM Cognos,","Telecommuting not available
Travel not required"
5043,"Contract Corp-To-Corp, Contract Independent, Contract W2, C2H Corp-To-Corp, C2H Independent, 6-12 Monsths",101,$Open Rate,Data Modeling,"Telecommuting not available
Travel not required"
5044,"Full Time, C2H Corp-To-Corp, C2H W2",101,Depends On Experience,"BA, Business Analyst, Actuarial, Buisness Information, BI, Reporting, healthcare","Telecommuting not available
Travel not required"
5045,Full Time,101,$95000 - $130000 per annum,"Engineer, Software, IT, Software Engineer, Database","Telecommuting not available
Travel not required"
5046,Full Time,101,,"CIO, ""VP of Software Development"", CTO, Data, ""Data Analytics"", Applications, Consulting","Telecommuting not available
Travel not required"
5047,Full Time,101,,"AngularJS, API, C++, Data Mining, Development, Hadoop, Lifecycle, Linux, Management, OLAP, Perl, PostgreSQL, Programming, Project, Python, Release, Ruby, Security, Software Engineer, SQL","Telecommuting not available
Travel not required"
5048,Full Time,101,Depends On Experience,"OLAP, dimensional modeling, Kimball Process","Telecommuting not available
Travel not required"
5049,Full Time,101,Depends On Experience,"SAP HANA, C++, Java, Python, ABAP, BI, SQL Script, HANA Studio, Bank analyzer, S/4 Finance on HANA","Telecommuting not available
Travel not required"
5050,C2H W2,101,$125000.00 - $125000.00 per annum,Solution Architect,"Telecommuting not available
Travel not required"
