job_listing_no,job_type,page,salary_info,technical_skills,travel_info
1651,"Contract W2, 6 Months",34,Depends On Experience,"Ph.D., Imaging, algorithms, data analysis","Telecommuting not available
Travel not required"
1652,Full Time,34,"000,000",ORACLE MDM EDW INFORMATICA ETL DATA ARCHITECT,"Telecommuting not available
Travel not required"
1653,"Contract Independent, Contract W2, C2H Independent, C2H W2, 6+ Months - CTH",34,Depends On Experience,"Marketing function (like marketing operations, segmentation, Install base, Campaign Management, Social Data,revenue marketing), Java, Hadoop, Big data tool /utilities - MapR, Hive, Spark","Telecommuting not available
Travel not required"
1654,"Contract Independent, Contract W2",34,Competitive,"Data Architect, Data Modeling, ERWin, Data Warehousing methodologies","Telecommuting not available
Travel not required"
1655,"Full Time, Full-time, Employee",34,"$120,000 - $150,000","Hadoop, Hive, MapReduce, yarn, Kafka, Pig, Oozie, HBase - Hadoop, Hive, MapReduce, yarn, Kafka, Pig, Oozie, HBase","Telecommuting not available
Travel not required"
1656,Full Time,34,90K/year,"SQL, ETL, SISS","Telecommuting not available
Travel not required"
1657,"Contract Corp-To-Corp, Contract Independent, Contract W2",34,Negotiable,Data Mapping; Data Analysis,"Telecommuting not available
Travel not required"
1658,"Contract Corp-To-Corp, Contract Independent, Contract W2",34,Negotiable,"Data warehouse, ETL ,data modelling ,Java, Python ,Spring Framework ,Cloud Security ,Cassandra, MongoDB","Telecommuting not available
Travel not required"
1659,"Contract W2, 6+ Months",34,Depends On Experience,SAS Data Integration Studio 4.6 or higher,"Telecommuting not available
Travel not required"
1660,Full Time,34,$38.00 to $45.00 per hour,"Accounting, Algorithms, Analysis, Analyst, Assembly, CASE, Data Analysis, Database, Data Modeling, Data Warehouse, Development, Excel, Management, Microsoft Access, Modeling, Networks, ODBC, Oracle, Project, Project Management, Risk Management, SQL, Statistical Analysis, Validation, VBA","Telecommuting not available
Travel not required"
1661,"Contract W2, 12 Months",34,,"Data Architectur, Data Mgmt, ETL, Data Warehouse","Telecommuting not available
Travel not required"
1662,"Contract Corp-To-Corp, Full-time, Employee",34,Unspecified,"UML, Data Modeling, Business Analytics, NoSQL - UML, Data Modeling, Business Analytics, NoSQL","Telecommuting not available
Travel not required"
1663,"Full Time, Full Time",34,Market,"Big Data, Hadoop, map reduce, No-sql, spark, Java, hive, pig","Telecommuting not available
Travel not required"
1664,"C2H Independent, C2H W2, Full Time",34,$25.00 to $35.00 per hour,"Analyst, Excel, SQL","Telecommuting not available
Travel not required"
1665,"C2H W2, 1 year  plus",34,30.00,"Data and Business Analytics, mathematical or bio background - 0-2 years experience","Telecommuting not available
Travel not required"
1666,Contract W2,34,00,"DataFlux, Data Management, SQL","Telecommuting not available
Travel not required"
1667,"Full Time, Full-Time Employment - FTE",34,,"Analysis, Business Requirements, Database, Data Collection, FDA, Management, Project, Protocol","Telecommuting not available
Travel not required"
1668,Full Time,34,,"Algorithms, Analysis, Analyst, Data Analysis, Data Mining, E-commerce, Hadoop, Java, Management, Modeling, Python, Research, SAS, SQL, Statistical Analysis","Telecommuting not available
Travel not required"
1669,"Contract Corp-To-Corp, Contract Independent, Contract W2, C2H Corp-To-Corp, C2H Independent, C2H W2",34,Market,Data Architect; TOGAF,"Telecommuting not available
Travel not required"
1670,"Full Time, Contract Corp-To-Corp, Contract Independent, Contract W2, C2H Corp-To-Corp, C2H Independent, C2H W2",34,Depends On Experience,"knowledge with SSAS / MDX/ DAX OLAP Cube, DAX query SQL","Telecommuting not available
Travel not required"
1671,"Contract Corp-To-Corp, Contract Independent, Contract W2, C2H Corp-To-Corp, C2H Independent",34,$Open,"Data Assurance, Data Analyst, Data Modelling,Quality Assurance","Telecommuting not available
Travel not required"
1672,"Full Time, Full-time, Employee",34,"$160,000 - $200,000","AWS, ETL systems, Redshift, Scaling Data Infrastructure - AWS, ETL systems, Redshift, Scaling Data Infrastructure","Telecommuting not available
Travel not required"
1673,"Contract Corp-To-Corp, Contract Independent, Contract W2, 1+year",34,Depends On Experience,"Teradata.SQL,Big Data,Informatica","Telecommuting not available
Travel not required"
1674,"Full Time, Full Time",34,Non-Exempt,"Server+, Network+, Linux, Technician","Telecommuting not available
Travel not required"
1675,Full Time,34,open,"data analysis, data mining, statistics, data quality, data integrity, data governance","Telecommuting not available
Travel not required"
1676,"Full Time, Contract Corp-To-Corp, Contract Independent, Contract W2, C2H Corp-To-Corp, C2H Independent, C2H W2",34,,Data & Reporting Analyst,"Telecommuting not available
Travel not required"
1677,Full Time,34,Depends On Experience,"Data, Analytics, SQL, KPI, Excel","Telecommuting not available
Travel not required"
1678,"Contract W2, C2H W2",34,Depends On Experience,"CRM, Marketing, Relational Database","Telecommuting not available
Travel not required"
1679,"Contract W2, Temp",34,Competitive,"Analysis, Analytical, Data Mining, Manager, Project, Statistical Analysis","Telecommuting not available
Travel not required"
1680,Full Time,34,,"Analysis, Business Intelligence, Citrix, CSS, Data Analysis, Data Modeling, DBA, Development, Exchange, Hardware, Java, Linux, Manager, Materials, Modeling, Networks, Oracle, Oracle DBA, PowerShell, Ruby, Security, Simulation, Unix, Video, VMware, WAN, Windows, Windows 7","Telecommuting not available
Travel not required"
1681,"Full Time, Full-time, Employee",34,Unspecified,"Business Intelligence, Data Analyst, Tableau, Python, MySQL, Health Information Technology, BI Reporting, Relevant analytics - Business Intelligence, Data Analyst, Tableau, Python, MySQL, Health Information Technology, BI Reporting, Relevant analytics","Telecommuting not available
Travel not required"
1682,"Contract Corp-To-Corp, Contract Independent, Contract W2, C2H Corp-To-Corp, C2H Independent, C2H W2, Part Time, 3-6 months",34,Rate + Expenses,SAP SuccessFactor Reporting / Data Clean Up Consultant,"Telecommuting not available
Travel not required"
1683,"Full Time, Contract Corp-To-Corp, Contract W2, C2H Corp-To-Corp, C2H W2, 12+ Months Contract",34,Negotiable,"Data Modeler, Data Analyst, Data modeling, NoSQL, Data Warehouse, Data Mar, Embarcadero's E/R Studio, Oracle, Cassandra, XML, JSON, SOLR, SQL, PL/SQL, CQL, XQuery, XPath","Telecommuting not available
Travel not required"
1684,"Full Time, Contract W2, C2H W2",34,Depends On Experience,"Big Data, Cloud, Analytics, Engineer, Scalability, Shared Services, AWS, GCP, Azure, API, Java, Scala, R Python, Hadoop, Kafka, Presto, Spark, Cassandra, Neo4J, Avro, Parquet, Google, GCP","Telecommuting not available
Travel not required"
1685,"Full Time, Contract Corp-To-Corp, Contract Independent, Contract W2, C2H Corp-To-Corp, C2H Independent, C2H W2, Part Time, Open",34,Negotiable,"Data Analsis, SQL, Hive, Presto, MySQL, Python, JavaScript","Telecommuting not available
Travel not required"
1686,"Full Time, Contract Independent, Contract W2, C2H Independent, C2H W2, 6-12 Months",34,Depends On Experience,Healthcare Experience Preferred,"Telecommuting not available
Travel not required"
1687,"Full Time, Contract Corp-To-Corp, Contract Independent, Contract W2, C2H Corp-To-Corp, C2H Independent, Part Time",34,Market,Senior Database Designer/Architect -MCSE Data Platform certificate,"Telecommuting not available
Travel not required"
1688,"Contract Corp-To-Corp, Contract Independent, Contract W2, 6-12 mths +",34,market,"Business Analyst, Data, Data Warehouse, business intelligence, excellent communication skills, requirments gathering","Telecommuting not available
Travel not required"
1689,"Full Time, Ongoing",34,Depends On Experience,"SQL Server, SSIS, SQL Azure, SQL Table Storage, DataLake, HDInsight, Spark","Telecommuting not available
Travel not required"
1690,"Full Time, Full-time, Employee",34,"$70,000 - $90,000","Business Intelligence, SQL, ETL, Ssrs, Access - Business Intelligence, SQL, ETL, Ssrs, Access","Telecommuting not available
Travel not required"
1691,"Full Time, Full-time, Employee",34,"$130,000 - $225,000","Scala, SPARK, Java, Kafka, Cassandra, Docker, Chef, Puppet, Zookeeper, SMACK - Scala, SPARK, Java, Kafka, Cassandra, Docker, Chef, Puppet, Zookeeper, SMACK","Telecommuting not available
Travel not required"
1692,"Full Time, Full-time, Employee",34,"$90,000 - $130,000","Data Analysis, SQL Queries, SQL, Tableau, R / SAS / Tableau / C++ - Data Analysis, SQL Queries, SQL, Tableau, R / SAS / Tableau / C++","Telecommuting not available
Travel not required"
1693,"Full Time, Contract Corp-To-Corp, Contract Independent, Contract W2, C2H Corp-To-Corp, C2H Independent, C2H W2, Part Time",34,Depends On Experience,"Data Analyst w/ Teradata, SQL","Telecommuting not available
Travel not required"
