company,date,detailUrl,jobTitle,job_listing_no,location,page
Turning Point Career Solutions,2017-04-20,http://www.dice.com/job/result/10447585A/PMRCM?src=19,Release Management Team Lead,9451,"Tampa, FL",190
CyberData Technologies,2017-04-21,http://www.dice.com/job/result/RTX146efa/CYB13161201609?src=19,Network Architect,9452,"College Park, MD",190
"IRIS Software, Inc.",2017-03-31,http://www.dice.com/job/result/irissoft/1011901?src=19,core java developer,9453,"warren, NJ",190
Tandem Recruiting Group,2017-04-11,http://www.dice.com/job/result/10111438/KEH-9522?src=19,Senior Process Integration Engineer,9454,"San Jose, CA",190
Acro Service Corp.,2017-03-29,http://www.dice.com/job/result/ACRO/937518?src=19,Marketing Manager,9455,"New Haven, CT",190
"Codeworks, Inc.",2017-04-21,http://www.dice.com/job/result/10110708/LT9074?src=19,Technical Business Analyst,9456,"Madison, WI",190
Systems Technology Group Inc. (STG),2017-04-17,http://www.dice.com/job/result/10124418/SOAJ2EE?src=19,SOA J2EE Development Analyst,9457,"Allen Park, MI",190
"HTC Global Services, Inc.",2017-04-20,http://www.dice.com/job/result/htcinc/NFL6118?src=19,Marklogic Developer (Remote Option),9458,"McLean, VA",190
Robert Half Technology,2017-04-22,http://www.dice.com/job/result/rhalfint/03230-9500495398?src=19,MIS Developer - TOP Company in Columbia,9459,"Columbia, SC",190
Noblesoft Solutions Inc.,2017-03-28,http://www.dice.com/job/result/RTX188088/934818?src=19,Informatica ETL Developer,9460,"Orlando, FL",190
Experis,2017-04-23,http://www.dice.com/job/result/COMSYSD/FOX_11221491-721?src=19,Cognos Developer,9461,"Malden, Ma, MA",190
The Judge Group,2017-04-23,http://www.dice.com/job/result/cxjudgpa/517214?src=19,Sr. Analytics Engineer,9462,"Burlington, MA",190
General Dynamics Information Technology,2017-04-22,http://www.dice.com/job/result/90979310/23447?src=19,Sr Analyst Database SQL,9463,"Ft Meade, MD",190
CyberCoders,2017-04-22,http://www.dice.com/job/result/cybercod/AK4-135436652?src=19,Technical Analyst,9464,"Walnut Creek, CA",190
The Judge Group,2017-04-23,http://www.dice.com/job/result/cxjudgpa/524598?src=19,Teradata Performance Tuning Consultant,9465,"Exton, PA",190
Ricoh,2017-04-20,http://www.dice.com/job/result/10124091/17-01034?src=19,Sr Oracle R12 Financial Analyst,9466,"Malvern, PA",190
Robert Half Technology,2017-04-23,http://www.dice.com/job/result/rhalfint/03220-9500400054?src=19,Systems Engineer Architect,9467,"Raleigh, NC",190
Trantor Inc.,2017-04-19,http://www.dice.com/job/result/90521293/950681?src=19,Business Analyst,9468,"San Ramon, CA",190
Strivector,2017-04-18,http://www.dice.com/job/result/10482237/884095?src=19,Senior Salesforce Developer,9469,"New York City, NY",190
Sharp Decisions,2017-04-17,http://www.dice.com/job/result/sharpdec/SRBIARCH-GEN?src=19,Sr. Business Intelligence Architect,9470,"Torrance, CA",190
CyberCoders,2017-04-22,http://www.dice.com/job/result/cybercod/JP10-13669171?src=19,MS SQL Server DBA - Growing Organization & Great Culture!,9471,"Marlborough, MA",190
The Judge Group,2017-04-23,http://www.dice.com/job/result/cxjudgpa/527330?src=19,Sr Cognos TM1 Developer,9472,"Chicago, IL",190
Halfaker and Associates,2017-03-27,http://www.dice.com/job/result/RTX150329/932869?src=19,FSO,9473,"Arlington, VA",190
"Nasscomm, Inc.",2017-04-21,http://www.dice.com/job/result/10309076/4445?src=19,Sr. Implementation Specialist- EMC Backup/DPS,9474,"Mclean, VA",190
"Ohm Systems, Inc",2017-04-05,http://www.dice.com/job/result/10111826/OHM_JTR0001?src=19,System Requirements Engineer,9475,"Fort Collins, CO",190
CGI,2017-04-23,http://www.dice.com/job/result/cgiamsbot/J0417-0151?src=19,Systems Engineer,9476,"Fairfax, VA",190
CyberCoders,2017-04-22,http://www.dice.com/job/result/cybercod/CP5-136477610?src=19,ACI Delivery Engineer,9477,"Cleveland, OH",190
CyberCoders,2017-04-22,http://www.dice.com/job/result/cybercod/MY1-135026462?src=19,Network Optimization Architect,9478,"Cambridge, MA",190
Nityo AR,2017-04-20,http://www.dice.com/job/result/90918768/910461?src=19,Solutions Architect,9479,"Seattle, WA",190
"Techlink, Inc.",2017-04-21,http://www.dice.com/job/result/techlknj/WebAnalytics05?src=19,Web Analytics Specialist,9480,"New York, NY",190
"Request Technology, LLC",2017-04-21,http://www.dice.com/job/result/napil006/CJ-CloudMin?src=19,Cloud Infrastructure DevOps Specialist,9481,"Minneapolis, MN",190
Next Step Systems,2017-04-22,http://www.dice.com/job/result/NEXIL001/946080?src=19,"Software Engineer, Reliability Engineering Technology - M",9482,"Houston, TX",190
INSASYS LLC,2017-04-21,http://www.dice.com/job/result/10514802/969010?src=19,Technical Architect,9483,"Sunnyvale, CA",190
SPA Enterprise Services Inc,2017-04-12,http://www.dice.com/job/result/90984265/955670?src=19,QA Analyst - Claims Experience,9484,"Pleasanton, CA",190
Verizon,2017-04-22,http://www.dice.com/job/result/10241294/453686-1A?src=19,Systems Performance Engineer,9485,"Charlotte, NC",190
CyberCoders,2017-04-22,http://www.dice.com/job/result/cybercod/SL2-135209537?src=19,Back End Software Engineer - Python/MongoDB/NoSQL,9486,"Knoxville, TN",190
Benjamin Douglas Consulting LLC,2017-03-27,http://www.dice.com/job/result/90833618/902903?src=19,Backend JavaEE Developer (Remote),9487,"Sarasota, FL",190
OmniPoint Staffing,2017-04-19,http://www.dice.com/job/result/10294339/J11877?src=19,Oracle OBIAA,9488,"Oklahoma City, OK",190
Stratus Video Interpreting,2017-04-20,http://www.dice.com/job/result/RTX1a6614/966322?src=19,"Principal Software Engineer / Architect, Telehealth",9489,"Clearwater, FL",190
OSTechnical,2017-04-10,http://www.dice.com/job/result/outca001/903629?src=19,SQL DBA/Developer,9490,"irvine, CA",190
DivIHN Integration Inc.,2017-04-21,http://www.dice.com/job/result/10109463/697759?src=19,Salesforce Technical and Functional Consultant roles (Certified and W2 only),9491,"Lisle, IL",190
General Dynamics Information Technology,2017-04-22,http://www.dice.com/job/result/90979310/22950?src=19,Sr Help Desk Technician (Resource Monitoring) (TS/SCI w/ Poly Required),9492,"Annapolis Junction, MD",190
Adaequare Inc,2017-04-12,http://www.dice.com/job/result/10111171/898959?src=19,Sql 2012 BI with SSAS (Tabular) and DAX,9493,"San Francisco, CA",190
American IT Resource Group Inc.,2017-03-29,http://www.dice.com/job/result/10216702/936356?src=19,Digital and API Architect,9494,"Bethesda, MD",190
Greythorn,2017-04-23,http://www.dice.com/job/result/greythor/122934-66?src=19,Epic Clarity ETL and Database Administration,9495,"Arizona, Usa, AZ",190
Comptech Associates Inc,2017-04-03,http://www.dice.com/job/result/10124406/942646?src=19,MLTSS Provider Relations Coordinator,9496,"Ewing, NJ",190
UnitedHealth Group,2017-04-23,http://www.dice.com/job/result/appblok/2417_700169?src=19,"Manager of Decision Analytics - Minnetonka, MN",9497,"Minnetonka, MN",190
"NetSource, Inc.",2017-04-21,http://www.dice.com/job/result/NETSO/1037?src=19,Cyber Security Consultant,9498,"Raleigh, NC",190
"HTC Global Services, Inc.",2017-04-13,http://www.dice.com/job/result/htcinc/PMSN66?src=19,Project Manager,9499,"Madison, WI",190
"Red Oak Technologies, Inc.",2017-04-07,http://www.dice.com/job/result/redoak/947553?src=19,UX Researcher,9500,"San Francisco, CA",190
