job_listing_no,job_type,page,salary_info,technical_skills,travel_info
1251,"C2H Independent, C2H W2",26,$35,"SAS, Business analysis, SQL, ASP","Telecommuting not available
Travel not required"
1252,Full Time,26,"85,000.","SQL Server, SSIS, SSRS, OLAP, Tableau","Telecommuting not available
Travel not required"
1253,Full Time,26,,".Net, Agile, Analytical Skills, Architecture, BW, CRM, Data Architecture, Database, Data Warehouse, Developer, Development, Iterative, JSP, Modeling, Project, Quality Assurance, Release, SAP, SAP BW, Scripts, SQL, Supervision, Testing","Telecommuting not available
Travel not required"
1254,"Full Time, Contract W2, C2H Independent, C2H W2, 12-24 months",26,Depends On Experience,Sr Data Analytics - Quantitative - Python - R - KDB - Equities - Trading Systems,"Telecommuting not available
Travel not required"
1255,"Contract W2, 12-18 months",26,$60-70/hr,"Data Architecture, Data Mart, BI, Reporting, Dashboards & Analytics, BI Platforms, Metadata, Data Lineage, Data Quality, Data Modeling, Big Data, NoSQL","Telecommuting not available
Travel not required"
1256,"Contract W2, Long Term",26,$35.00 - $45.00 per hour,Data Engineer-Java/SQL/Web required,"Telecommuting not available
Travel not required"
1257,Full Time,26,,Data Engineer w/ Talend,"Telecommuting not available
Travel not required"
1258,Full Time,26,,Big Data Engineer,"Telecommuting not available
Travel not required"
1259,Full Time,26,$70000 - $90000 per annum,"Analyst, Writer, Data Analyst, Research, Research Analyst","Telecommuting not available
Travel not required"
1260,"Full Time, Full-time",26,,"Analysis, Apache, API, Data Analysis, Development, Hadoop, Java, NoSQL, OOD, OOP, Python, Security, Software Engineer, SQL, XML","Telecommuting not available
Travel not required"
1261,"Full Time, Perm",26,85000 to 95000,,"Telecommuting not available
Travel not required"
1262,"Full Time, Contract Independent, Contract W2, C2H Independent, C2H W2",26,Depends On Experience,"OLAP/SQL Tools, MVS, Teradata, SAS, Brio or comparable Hyperion and SQL - 5years","Telecommuting not available
Travel not required"
1263,"Contract Independent, Contract W2, 2+ mos",26,BASED ON EXPERIENCE,"TECHNICAL DOCUMENTATION, MACHINE LEARNING, DATA SCIENCE, BIG DATA, CLOUD TECHNOLOGIES, TECHNICAL WRITER","Telecommuting not available
Travel not required"
1264,"Full Time, Contract Independent, Contract W2, C2H Independent, C2H W2, longterm",26,open,"BigData, Hadoop, ETL, Data Modeling, Hive","Telecommuting not available
Travel not required"
1265,"Contract Independent, Contract W2, C2H Independent, 6-12 months plus",26,Depends On Experience,simple data aggregation via statistical analysis to complex data mining,"Telecommuting not available
Travel not required"
1266,"Contract Independent, Contract W2",26,BoE,"noSQL, big data, data architecture, Azure, BI, data analytics, SQL, Hadoop, teamwork, communication, problem solving, analysis, HDInsight","Telecommuting available
Travel required to 25%."
1267,"Full Time, Full Time",26,,"Accounting, Analysis, Analyst, Analytical Skills, Business Requirements, Data Analysis, Development, Management, Mathematical, Modeling, MS Office, Project, Scripts, Statistical Analysis, Supervision, Technical Writing, Testing","Telecommuting not available
Travel not required"
1268,Full Time,26,$95K/annually,"Meta data management, data controls, data provisioning, BI & data analytics, data governance","Telecommuting not available
Travel not required"
1269,"Full Time, 4-6 Months",26,Depends On Experience,"Data Migration Testing, DBA Skillset, UI, database, functional, regression and negative testing","Telecommuting not available
Travel not required"
1270,"Full Time, Temporary",26,,"Database, Manager, Project, Project Manager, Research","Telecommuting not available
Travel not required"
1271,Full Time,26,70000-80000,"BI, Business Intelligence, SQL Server, Data Warehouse, .NET, Oracle, Reporting Tools, SSRS, SSMS, SSIS, SSAS, ETL","Telecommuting not available
Travel required to 10%."
1272,Full Time,26,Depends On Experience,"AWS, Python, Teradata & UNIX","Telecommuting not available
Travel not required"
1273,"Full Time, Full Time",26,,"Analysis, BIND, Change Management, Consulting, Development, Genetics, HTML, HTTP, IBM, Management, Mobile App Development, Project, Sales","Telecommuting not available
Travel not required"
1274,"Contract Corp-To-Corp, Contract Independent, Contract W2, C2H Corp-To-Corp, C2H Independent, C2H W2",26,,"Adobe, AutoCad, Automated, Broadband, Circuits, Consulting, Excel, Genetic, Manager, Management, Mechanical, Outlook, Project, SAP, Security, Siebel, Technician, UPS, Video, Writer","Telecommuting not available
Travel not required"
1275,"Contract Corp-To-Corp, Contract Independent, Contract W2, Long Term",26,Depends On Experience,"Data Center Migration, Infrastructure, Airline","Telecommuting not available
Travel not required"
1276,Full Time,26,Depends On Experience,"Tableau, OBIEE, Canvas LMS, Data Stage, Informatica or ODI, SQL writing and database programming, and experience with Relational Database Management Systems (RDBMS)","Telecommuting not available
Travel not required"
1277,Contract W2,26,,Data Analyst,"Telecommuting not available
Travel not required"
1278,Contract W2,26,Depends On Experience,"QlikView, Dashboard, Visualization, SQL","Telecommuting not available
Travel not required"
1279,"Contract Independent, Contract W2",26,BASED ON EXPERIENCE,,"Telecommuting not available
Travel not required"
1280,"Contract Corp-To-Corp, Contract Independent, Contract W2, C2H Corp-To-Corp, C2H Independent, C2H W2",26,Depends On Experience,"data solution lead, integration","Telecommuting not available
Travel not required"
1281,"Part Time, Part Time",26,,"Manager, Research, Sales","Telecommuting not available
Travel not required"
1282,"Contract Corp-To-Corp, Contract W2, very long-term",26,Depends On Experience,SQL Developer / Data Modeler,"Telecommuting not available
Travel not required"
1283,"Contract W2, C2H W2, 6 Months",26,Depends On Experience,"SQL,Oracle,DB2,Data Models,","Telecommuting not available
Travel not required"
1284,Contract W2,26,,Tableau AND SSRS AND Analyst,"Telecommuting not available
Travel not required"
1285,Contract Corp-To-Corp,26,Depends On Experience,10+ years overall experience with expert Data warehousing and Big Data solutions experience,"Telecommuting not available
Travel not required"
1286,Contract W2,26,$45 - $65 per hour,Project Manager - Big Data - Telecommunications - New York City,"Telecommuting not available
Travel not required"
1287,"Contract Corp-To-Corp, Contract Independent, Contract W2, 1 year +",26,Depends On Experience,"(INFORMATICA ) AND (MDM ) AND (ARCHITECT OR DATA ARCHITECT ) AND(ETL OR EXTRACT, TRANSFORM AND LOAD ) AND(ERWIN ) AND (BANKING OR BANK )","Telecommuting not available
Travel not required"
1288,Contract W2,26,,REMOTE,"Telecommuting not available
Travel not required"
1289,Full Time,26,-,Qualifications:  * Bachelor's degree in computer science or related field. * 12+ years of experience in software development and database applications with most this experience in data,"Telecommuting not available
Travel not required"
1290,"Contract Corp-To-Corp, Contract Independent, Contract W2, 12 months contract",26,Market,Ab Initio ETL Data Quality Environment (DQE) tool.  Data Analysis  - Data Migration,"Telecommuting not available
Travel not required"
1291,"Full Time, C2H Corp-To-Corp, C2H W2",26,Depends On Experience,"Data Architect, Governance, healthcare, architect, PMP, Data Governance","Telecommuting not available
Travel not required"
1292,"Full Time, Contract Corp-To-Corp, Contract Independent, Contract W2, C2H Corp-To-Corp, C2H Independent, C2H W2, Part Time, Long Terms",26,Depends On Experience,"Bigdata, Hadoop, Data Architect","Telecommuting not available
Travel not required"
