company,date,detailUrl,jobTitle,job_listing_no,location,page
CyberCoders,2017-04-22,http://www.dice.com/job/result/cybercod/JB11-135536047?src=19,Lead Data Scientist,251,"Boise, ID",6
TRIAD Group,2017-04-21,http://www.dice.com/job/result/TRIADW/837352?src=19,Senior Data Scientist,252,"Bellevue, WA",6
Systems Technology Group Inc. (STG),2017-04-12,http://www.dice.com/job/result/10124418/DS11916?src=19,Data Scientist,253,"Auburn Hills, MI",6
CyberCoders,2017-04-22,http://www.dice.com/job/result/cybercod/PB2-135708843?src=19,"Data Scientist - Algorithms, Statistics, Machine Learning, SQL",254,"Santa Clara, CA",6
CyberCoders,2017-04-22,http://www.dice.com/job/result/cybercod/RS2-136179722?src=19,Sr. Data Scientist - health-tech - San Mateo,255,"San Mateo, CA",6
Big Wednesday Digital,2017-04-22,http://www.dice.com/job/result/80128019/16TA14L003P08-709?src=19,Research Data Engineer (Data Science) eCommerce leader-Tel Aviv,256,Tel Aviv,6
CyberCoders,2017-04-22,http://www.dice.com/job/result/cybercod/BM3-13664663?src=19,Data Scientist,257,"Sunnyvale, CA",6
Robert Half Technology,2017-04-22,http://www.dice.com/job/result/rhalfint/00350-0009045179?src=19,Data Modeler,258,"Irvine, CA",6
Robert Half Technology,2017-04-22,http://www.dice.com/job/result/rhalfint/00340-0009220190?src=19,Data Scientist,259,"San Ramon, CA",6
CyberCoders,2017-04-22,http://www.dice.com/job/result/cybercod/SL2-13651748?src=19,"Lead Data Scientist - Machine Learning, Data Mining, Hadoop",260,"Dallas, TX",6
Kforce Inc.,2017-04-22,http://www.dice.com/job/result/kforcecx/ITJPT1620250?src=19,Fixed Income VBA SQL Developer / Data Scientist,261,"Jersey City, NJ",6
Ventures Unlimited,2017-04-17,http://www.dice.com/job/result/10338945/DS_Div?src=19,Data Scientist,262,"Cary, NC",6
ERS Search,2017-04-18,http://www.dice.com/job/result/90934464/81007?src=19,Lead Data Scientist w/ HR data,263,"New York, NY",6
Averity,2017-04-14,http://www.dice.com/job/result/90906950/959221?src=19,Data Scientist for Data- Driven HealthTech Company,264,"New York, NY",6
Averity,2017-04-14,http://www.dice.com/job/result/90906950/959463?src=19,Data Scientist for Computer Vision Company,265,"New York, NY",6
"Cybertec, Inc.",2017-04-21,http://www.dice.com/job/result/10267188/4500120023?src=19,Data Architect / BI Architect,266,"Minneapolis, MN",6
CyberCoders,2017-04-22,http://www.dice.com/job/result/cybercod/SG1-13652868?src=19,"Sr. Data Scientist - Predictive Analytics, NoSQL, R",267,"Bethesda, MD",6
Sphere of Influence,2017-03-31,http://www.dice.com/job/result/10231221/JD-CDS?src=19,Chief Data Scientist,268,"McLean, VA",6
Two95 International,2017-04-21,http://www.dice.com/job/result/10335492/9980003?src=19,Data Engineer/ Data Scientist,269,"Seattle, WA",6
Andiamo Partners,2017-04-22,http://www.dice.com/job/result/10112000/8476?src=19,Senior Data Scientist - Network Infrastructure,270,"New York, NY",6
CyberCoders,2017-04-22,http://www.dice.com/job/result/cybercod/HG1-1340731101?src=19,Data Scientist Principal Engineer -RELO to OH,271,"Akron, OH",6
"TechNumen, Inc",2017-04-20,http://www.dice.com/job/result/90819046/966794?src=19,Data Scientist,272,"Columbus, OH",6
