company,date,detailUrl,jobTitle,job_listing_no,location,page
Saicon Consultants Inc.,2017-04-17,http://www.dice.com/job/result/saicon/898122?src=19,Sr. .Net UI Developer,8851,"Pleasanton, CA",178
CyberCoders,2017-04-22,http://www.dice.com/job/result/cybercod/HK2-136317216?src=19,"Senior Java Engineer - Multithreading, Debug, Object-Oriented !!",8852,"New York, NY",178
Robert Half Technology,2017-04-23,http://www.dice.com/job/result/rhalfint/02710-9500346132?src=19,Microsoft CRM Developer,8853,"Parsippany, NJ",178
CyberData Technologies,2017-04-21,http://www.dice.com/job/result/RTX146efa/CYB13159201607?src=19,Network Engineer,8854,"College Park, MD",178
ConsultantFriends.com,2017-04-17,http://www.dice.com/job/result/90858940/947732?src=19,BI Developer - MicroStrategy,8855,"Richmond, VA",178
ULINE,2017-04-21,http://www.dice.com/job/result/10416078/1266BR?src=19,IT Systems Operator,8856,"Pleasant Prairie, WI",178
Chico's,2017-04-22,http://www.dice.com/job/result/chicos/5000178724106?src=19,"Brand: Chico's FAS, Inc-Shared Services",8857,"Fort Myers, FL",178
Kforce Inc.,2017-04-22,http://www.dice.com/job/result/kforcecx/ITAQG1621581?src=19,Senior SSAS Developer,8858,"Natick, MA",178
"CTG, Inc.",2017-04-06,http://www.dice.com/job/result/ssscom11/947500?src=19,Production and Imaging ^ Document Prepper,8859,"garden grove, CA",178
Xoriant Corporation,2017-04-21,http://www.dice.com/job/result/xorca001/869996?src=19,"Java Tech Lead for SFO, CA",8860,"san francisco, CA",178
Telecomm Software,2017-03-29,http://www.dice.com/job/result/10170977/241-MH988?src=19,Java J2EE Bigdata Hadoop,8861,"New York, NY",178
CyberCoders,2017-04-22,http://www.dice.com/job/result/cybercod/MF3-135490346?src=19,"Business Intelligence Developer - MS SQL Server, MS BI Stack (SS",8862,"Stamford, CT",178
American IT Resource Group Inc.,2017-04-14,http://www.dice.com/job/result/10216702/959074?src=19,SDET,8863,"Redmond, WA",178
Robert Half Technology,2017-04-22,http://www.dice.com/job/result/rhalfint/01310-0009245245?src=19,Desktop Support Analyst,8864,"Arlington Heights, IL",178
Caesars Enterprise Services,2017-04-20,http://www.dice.com/job/result/10433036/1111287?src=19,Lead Programmer Analyst-EDW,8865,"Las Vegas, NV",178
"University of California, Irvine",2017-04-13,http://www.dice.com/job/result/RTL219989/2017-0189?src=19,Database / ETL Developer,8866,"Irvine, CA",178
Calance US,2017-04-23,http://www.dice.com/job/result/cxbcsi/Job28430?src=19,Application Developer - Java,8867,"Torrance, CA",178
Robert Half Technology,2017-04-22,http://www.dice.com/job/result/rhalfint/01300-9500498088?src=19,Director of IT Infrastructure,8868,"Deerfield, IL",178
Robert Half Technology,2017-04-22,http://www.dice.com/job/result/rhalfint/02310-0009240533?src=19,PowerBI/SQL Database Developer,8869,"Plymouth, MN",178
International Solutions Group,2017-04-17,http://www.dice.com/job/result/10120894/960064?src=19,SAP PP/QM Functional Consultant Needed,8870,"Knoxville, TN",178
Group A LLC,2017-04-21,http://www.dice.com/job/result/10364869/968876?src=19,Hadoop Engineer,8871,"Pleasanton, CA",178
Net2Source Inc.,2017-04-06,http://www.dice.com/job/result/10271304/948667?src=19,Senior ESRI/JavaScript API Developer,8872,"Atlanta, GA",178
Spectrum,2017-04-23,http://www.dice.com/job/result/appblok/3352_189843BR?src=19,Business Analyst IT,8873,"Maryland Heights, MO",178
"ConsultNet, LLC",2017-04-23,http://www.dice.com/job/result/cxcnetut/17-01157?src=19,Project Coordinator,8874,"Saint Petersburg, FL",178
CyberCoders,2017-04-22,http://www.dice.com/job/result/cybercod/AB4-134585282?src=19,HMI Programmer - up to 40% travel,8875,"Norcross, GA",178
AMS Staffing Inc.,2017-04-22,http://www.dice.com/job/result/10192616/901484?src=19,IT Business Systems Analyst,8876,"Wilmington, MA",178
"Spartan Race, Inc.",2017-04-21,http://www.dice.com/job/result/RTX1a8481/926972?src=19,Database Administrator,8877,"Boston, MA",178
LenderLive,2017-04-14,http://www.dice.com/job/result/10273076/SYSTE01168?src=19,Senior Systems Administrator,8878,"Denver, CO",178
General Dynamics Information Technology,2017-04-22,http://www.dice.com/job/result/90979310/21353?src=19,Information Security Analyst,8879,"Germantown, MD",178
OSTechnical,2017-04-10,http://www.dice.com/job/result/outca001/903629?src=19,SQL DBA/Developer,8880,"irvine, CA",178
Infosys,2017-04-23,http://www.dice.com/job/result/10204393/21590BR?src=19,Consultant - US,8881,"Bethpage, NY",178
Kforce Inc.,2017-04-22,http://www.dice.com/job/result/kforcecx/ITEQG1621296?src=19,Web Developer,8882,"Bloomington, MN",178
Systems Technology Group Inc. (STG),2017-04-17,http://www.dice.com/job/result/10124418/J2EESnr?src=19,Sr. JAVA / J2EE Developer,8883,"Dearborn, MI",178
"Genuent, LLC",2017-04-22,http://www.dice.com/job/result/10228513/17-02014?src=19,Senior Security Engineer,8884,"Alpharetta, GA",178
TEG Global,2017-04-08,http://www.dice.com/job/result/10114457/tr30098?src=19,Network Support Technician,8885,"Irvine, CA",178
INT Technologies,2017-04-04,http://www.dice.com/job/result/inttech/943643?src=19,Automation Test Engineer,8886,"Charlotte, NC",178
CyberData Technologies,2017-04-21,http://www.dice.com/job/result/RTX146efa/CYB13149201603?src=19,Linux Systems Administrator III,8887,"College Park, MD",178
Modis,2017-04-22,http://www.dice.com/job/result/10103170/US_EN_6_21701_56724318?src=19,"Processing Clerk Job in Wilmington, DE",8888,"Wilmington, DE",178
CyberCoders,2017-04-22,http://www.dice.com/job/result/cybercod/JT7-1339800103?src=19,Centrifugal Pump Application Engineer - Major Pump Manufacturer,8889,"North Las Vegas, NV",178
"Next Level Business Services, Inc.",2017-04-20,http://www.dice.com/job/result/10360765/17-04981?src=19,Cassandra Developer,8890,"Jersey City, NJ",178
CGI,2017-04-23,http://www.dice.com/job/result/cgiamsbot/J0217-2030?src=19,Business Process Re-engineering Specialist,8891,"Norfolk, VA",178
