company,date,detailUrl,jobTitle,job_listing_no,location,page
CyberCoders,2017-04-22,http://www.dice.com/job/result/cybercod/RK1-136232718?src=19,Senior Java AWS vSphere Software Engineer,7201,"San Jose, CA",145
Modulant IT Staffing,2017-04-22,http://www.dice.com/job/result/10458195/17-00112?src=19,Infrastructure Project Coordinator,7202,"Dallas, TX",145
CyberCoders,2017-04-22,http://www.dice.com/job/result/cybercod/MS3-13656545?src=19,Software Engineer (SQL Server),7203,"Parkersburg, WV",145
Horizon Blue Cross Blue Shield of New Jersey,2017-04-21,http://www.dice.com/job/result/10377082a/38202?src=19,Applications Developer IV (ETL/Informatica),7204,"Newark, NJ",145
CGI,2017-04-22,http://www.dice.com/job/result/cgiamsbot/J1116-0487?src=19,Sr. Network Architect / Engineer,7205,"Fairfax, VA",145
Robert Half Technology,2017-04-22,http://www.dice.com/job/result/rhalfint/03230-9500502984?src=19,.NET Developer - Great Company in Columbia,7206,"Columbia, SC",145
CyberCoders,2017-04-22,http://www.dice.com/job/result/cybercod/RS2-136030529?src=19,Senior JavaScript Engineer - San Francisco,7207,"San Francisco, CA",145
Modis,2017-04-22,http://www.dice.com/job/result/10103170/US_EN_6_21701_54748229?src=19,"all Center Customer Service Representative Job in Nashville,",7208,"Nashville, TN",145
Advantage,2017-04-23,http://www.dice.com/job/result/tacman/Advantage_2797-368?src=19,NETWORK OPERATIONS ANALYST /Winston Salem,7209,"Winston-salem, NC",145
Vanyil LLC,2017-04-20,http://www.dice.com/job/result/10496857/SD-SSRS?src=19,SQL/SSRS Consultant,7210,"Dallas, TX",145
Vanguard,2017-04-23,http://www.dice.com/job/result/appblok/1537_108653?src=19,Transformation Office Technical Coach,7211,"Malvern, PA",145
"H.R. Staffing Solutions, Inc.",2017-04-21,http://www.dice.com/job/result/10365086/893070?src=19,Project Coordinator,7212,"philadelphia, PA",145
Modis,2017-04-22,http://www.dice.com/job/result/cxmodoak1/US_EN_6_17428_56617167?src=19,"IT Manager // Direct Hire // Northbrook, IL",7213,"Northbrook, IL",145
"Global Systems, LLC",2017-04-20,http://www.dice.com/job/result/10194503/953106?src=19,Business Systems Analyst-Infrastructure Analyst,7214,"Madison, WI",145
Venicom,2017-04-20,http://www.dice.com/job/result/RTX19829c/wspos835756?src=19,Network administrator,7215,"Scottsdale, AZ",145
"Atrilogy Solutions Group, Inc.",2017-04-19,http://www.dice.com/job/result/atrilogy/8956595?src=19,Senior Database Manager,7216,"Cypress, CA",145
Robert Half Technology,2017-04-22,http://www.dice.com/job/result/rhalfint/03230-9500495398?src=19,MIS Developer - TOP Company in Columbia,7217,"Columbia, SC",145
"Unify Solutions, Inc",2017-04-20,http://www.dice.com/job/result/10118843/UR4202017?src=19,Salesforce.com Lead Developer,7218,"Burbank, CA",145
