company,date,detailUrl,jobTitle,job_listing_no,location,page
Kaztronix,2017-04-23,http://www.dice.com/job/result/10195552/17-01441?src=19,Software Systems Engineer - IV (Wireless IT),13801,"Job Position Detailsbuyer Referencejob Codesiteirv, TX",277
FEi Systems,2017-04-22,http://www.dice.com/job/result/10408081/17-00060?src=19,Agile Testing Manager,13802,"Warrenton, VA",277
Mitchell International,2017-04-22,http://www.dice.com/job/result/mitca001/97488676?src=19,Senior Software QA Engineer,13803,"San Diego, CA",277
"Svam International, Inc.",2017-04-06,http://www.dice.com/job/result/svam/696156?src=19,"Immediate Interview - Senior Cassandra Developer with Strong experience with Java_ Mt Laurel, NJ",13804,"Mount Laurel, NJ",277
TransUnion,2017-04-23,http://www.dice.com/job/result/10111030/90922?src=19,IT Financials Analyst,13805,"Chicago, IL",277
SouthTek Resources,2017-04-16,http://www.dice.com/job/result/90987689/941334?src=19,Senior Software Cloud Engineer,13806,"Mclean, VA",277
CSRA,2017-04-23,http://www.dice.com/job/result/srabot/4397367?src=19,Access Control Specialist,13807,"Columbia, SC",277
"STG, Inc",2017-04-17,http://www.dice.com/job/result/10121329/20156-11260?src=19,PeopleSoft Systems Analyst (Relocation Available),13808,"Charleston, SC",277
Business Information Services,2017-04-21,http://www.dice.com/job/result/business/MB1006107S?src=19,IT General Control Manager (ITGC) / Auditor Consultant - Syracuse,13809,"Syracuse, NY",277
Ciber,2017-04-23,http://www.dice.com/job/result/10122753/99114?src=19,Benchmarking Analyst,13810,"Dearborn, MI",277
Ageatia Tech Consultancy Services Inc,2017-04-21,http://www.dice.com/job/result/10201174/967052?src=19,Azure Solution Architect,13811,"lisle, IL",277
"Vector Consulting, Inc",2017-04-21,http://www.dice.com/job/result/vector/MA8187?src=19,Atlassian System Administrator,13812,"Columbia, SC",277
NORTHROP GRUMMAN,2017-04-22,http://www.dice.com/job/result/ngitbot/17006203?src=19,Embedded Software Engineer 3,13813,"Palmdale, CA",277
Starpoint Solutions LLC,2017-04-23,http://www.dice.com/job/result/10107614/STFSRCH00088986?src=19,Senior Project Manager with Healthcare,13814,"Melville, NY",277
Jacobson Staffing Inc,2017-04-21,http://www.dice.com/job/result/10122139/3211D?src=19,Object Oriented Developer,13815,"Saint Louis, MO",277
Collabera,2017-04-14,http://www.dice.com/job/result/10208346E/BAD-NY-5363?src=19,Business Analyst,13816,"Jersey City, NJ",277
Access Staffing,2017-04-21,http://www.dice.com/job/result/accperny/50808894?src=19,Java Technical Architect ALL NEW!,13817,"New York, NY",277
"Pyramid Consulting, Inc.",2017-04-21,http://www.dice.com/job/result/pyrmid/17-02325?src=19,RF Optimization Engineer,13818,"Westlake, TX",277
