job_listing_no,job_type,page,salary_info,technical_skills,travel_info
8067,"Full Time, Full-time, Employee",162,"$100,000 - $140,000","Java, JSP, J2EE, SQL, Web 2.0, Linux, Tomcat, MySQL, JavaScript, AJAX - Java, JSP, J2EE, SQL, Web 2.0, Linux, Tomcat, MySQL, JavaScript, AJAX","Telecommuting not available
Travel not required"
8068,"Contract Corp-To-Corp, Contract Independent, Contract W2, long term",162,Negotiable,Senior BI Dev/Architect,"Telecommuting not available
Travel not required"
8069,"Full Time, Contract W2, Long Term",162,Depends On Experience,"Java/J2EE development, Struts, Spring, Hibernate, Rest, Webservices, JSP, Javascript","Telecommuting not available
Travel not required"
8070,Contract W2,162,Not Disclosed,"Requirements Gathering, Documentation, Financial","Telecommuting not available
Travel not required"
8071,Full Time,162,Negotiable,"iOS SDK, SWIFT 3,  XCode, MVC, iOS","Telecommuting not available
Travel not required"
8072,Contract W2,162,commensurate w/exp,"Excellent troubleshooting, problem solving & root cause analysis skills.  Exceptional customer service.  Candidate should be able to work under pressure.Strong team worker, with excellent organization","Telecommuting not available
Travel not required"
8073,Full Time,162,Depends On Experience,"Business analysis, EMR, EHR","Telecommuting not available
Travel not required"
8074,"Contract Corp-To-Corp, Contract Independent, Contract W2, 6 Months +",162,Negotiable,"qlikview, data warehousing, ETL, big data, SQL","Telecommuting not available
Travel not required"
8075,"Full Time, Permanent",162,"95,000","Microsoft Office 365/Sharepoint Online,Deltek Vision ERP,Tableau,Power BI,Microsoft .Net Application Platform,Microsoft SQL Server, SSRS","Telecommuting not available
Travel not required"
8076,,162,BASED ON EXPERIENCE,,"Telecommuting not available
Travel not required"
8077,"Full Time, Contract W2, C2H W2, 4 months",162,Competitive,"dba, sql, sql server, database, administrator, ssis, ssas, ssrs, developer","Telecommuting not available
Travel not required"
8078,Full Time,162,NA,"Javascript, React, node.js, Drupal,","Telecommuting not available
Travel not required"
8079,Full Time,162,,Mainframe Tester(71606),"Telecommuting not available
Travel not required"
8080,"Full Time, Full-time, Employee",162,"$120,000 - $175,000","CCIE, Implementations, Post Sales Engineering, Cisco Security, ACI Projects, Delivery Engineer - CCIE, Implementations, Post Sales Engineering, Cisco Security, ACI Projects, Delivery Engineer","Telecommuting not available
Travel not required"
8081,"Full Time, Full-time, Employee",162,"$140,000 - $175,000","Java/Scala/Node.JS, Map Reduce, OOD, data structures, TDD - Java/Scala/Node.JS, Map Reduce, OOD, data structures, TDD","Telecommuting not available
Travel not required"
8082,"Full Time, Full Time",162,,"Agile, Architecture, Ariba, Database, Development, Forth, Hardware, HTTP, Management, PeopleSoft, Project, Project Management, Protocols, Research, SAP, Security, Telecommunications","Telecommuting not available
Travel not required"
8083,"Full Time, Full Time",162,Negotiable,Cisco/NetScaler Admin,"Telecommuting not available
Travel not required"
8084,Full Time,162,Depends On Experience,"Business Intelligence, Capacity Planning, Database, Database Administration, Data Warehouse, DBA, Developer, Development, Management, Project, Project Management, Research, Security, SQL, SQL Server, Supervision, Testing","Telecommuting not available
Travel not required"
8085,"Full Time, Permanent Full Time",162,,"Architecture, Capacity Planning, CCIE, CGI, Change Management, Cisco, Citrix, CSP, Development, DNS, Firewall, LAN, Management, Networking, Networks, Project, Protocols, Release, Routers, Security, Switches, TCP/IP, Telecommunications, VPN, WAN, Wireless","Telecommuting not available
Travel not required"
8086,Full Time,162,80000 -150000,"Apex, Salesforce, Developer, Certified","Telecommuting not available
Travel not required"
8087,Contract Corp-To-Corp,162,Depends On Experience,QA,"Telecommuting not available
Travel not required"
8088,"Full Time, Perm",162,120000-130000 yearly,".Net, Analysis, Applications, Architect, Architecture, ASP, ASP.NET, Business Requirements, C#, Data Architecture, Development, IT, Management, Research, System, Systems, VB, Web, XML","Telecommuting not available
Travel not required"
8089,Full Time,162,Open + Bonus,Cloud Infrastructure DevOps Specialist,"Telecommuting not available
Travel required to 75%."
8090,Full Time,162,Depends On Experience,"BA, ECOMMERCE, MLM, use case","Telecommuting not available
Travel not required"
8091,Full Time,162,,75304 - IT Dev Ops Release Mgr,"Telecommuting not available
Travel not required"
8092,"Full Time, Contract Corp-To-Corp, Contract Independent, Contract W2, 3 years",162,Depends On Experience,"business objects,  business intelligence, SAP, design, data warehouse, security, data mining, dashboards, Xcelsius, oracle SQL, ETL, WebI","Telecommuting not available
Travel not required"
8093,Full Time,162,$31.66 to $36.66 per hour,"Analysis, Analyst, Data Analysis, Development, Excel, Metrics, Microsoft Excel, Sales","Telecommuting not available
Travel not required"
8094,"Contract W2, 6 month may longer",162,$34/Hr,Familiarity with Adobe design software and office hardware (printers/copiers),"Telecommuting not available
Travel not required"
8095,Full Time,162,Up to $85K,"Japanese, OAIT information security, ERP, Billing systems.","Telecommuting not available
Travel not required"
8096,"Contract W2, 8 Months",162,Market,"Manufacture, Process, Engineer, Six Sigma, DMAIC","Telecommuting not available
Travel not required"
8097,Full Time,162,,"Agile, Analysis, Architecture, Automated, Data Analysis, Database, Developer, Development, Hardware, Java, Materials, Oracle, Programming, Research, Scrum, Security, Simulation, Software Engineer, Supervision, System Architecture, Testing","Telecommuting not available
Travel not required"
8098,"Contract W2, 12 Months",162,,"Phone support, CItrix and/or SCCM","Telecommuting not available
Travel not required"
8099,"Contract Corp-To-Corp, Contract Independent, Contract W2, C2H Corp-To-Corp, C2H Independent, C2H W2",162,Negotiable,"Capacity Planning, Environmental, Hardware, Peripherals, Project, Systems Administrator","Telecommuting not available
Travel not required"
8100,"Full Time, Full Time",162,,"Analysis, Data Analysis, Database, Data Mining, Data Warehouse, Development, Excel, Forth, HTTP, Manager, Management, Materials, PowerPoint, Project, Project Management, SQL, Technician","Telecommuting not available
Travel not required"
