company,date,detailUrl,jobTitle,job_listing_no,location,page
Modis,2017-04-22,http://www.dice.com/job/result/10293546/CA_EN_6_20850_56709979?src=19,"Data Engineer  Victoria, BC",2701,"Victoria, BC",55
Naztec International Group LLC,2017-04-19,http://www.dice.com/job/result/10119817/696995?src=19,Data Modeler,2702,"Kansas City, MO",55
Calibro Corp,2017-04-17,http://www.dice.com/job/result/10527154/960742?src=19,Marketing Data Analyst/Developer,2703,"Raleigh, NC",55
KRG Technologies Inc,2017-04-21,http://www.dice.com/job/result/10273009/968262?src=19,Big Data Lead Developer,2704,"Pleasanton, CA",55
Avesta Computer Services,2017-04-22,http://www.dice.com/job/result/avesta/LDDAT0317?src=19,Director of Investments Data & Analytics Technology - Fixed Income (PERM),2705,"Jersey City, NJ",55
Infolob Solutions Inc,2017-04-10,http://www.dice.com/job/result/10371996/944157?src=19,Sr. Data Architect,2706,"San Francisco, CA",55
National Engineering Service Corp,2017-03-30,http://www.dice.com/job/result/10111987/937967?src=19,Data Analyst,2707,"Celebration, FL",55
SVK Technology Solutions,2017-04-20,http://www.dice.com/job/result/90962704/960379?src=19,SR. Big Data Architect,2708,"Reading, PA",55
General Dynamics Information Technology,2017-04-22,http://www.dice.com/job/result/90979310/15382?src=19,Sr Business Intelligence Data Analyst (Tableau) - TS/SCI,2709,"Springfield, VA",55
S&P Global Ratings,2017-04-22,http://www.dice.com/job/result/RTX14fecf/226592?src=19,"Director, Architecture &ndash; Senior Data Architect",2710,"New York, NY",55
"K2 Partnering Solutions, Inc.",2017-04-14,http://www.dice.com/job/result/10112561/864294?src=19,Project Manager - Hadoop/SAP Data Structures,2711,"Santa Clara, CA",55
FocuzMindz,2017-04-21,http://www.dice.com/job/result/10366878/rk-inford-6328?src=19,Lead Data Modeler with strong Informatica skills,2712,"monmouth junction, NJ",55
U.S. Tech Solutions Inc.,2017-04-20,http://www.dice.com/job/result/usts/456987?src=19,Data Architect,2713,"Pasadena, CA",55
ICONIQ Capital,2017-04-18,http://www.dice.com/job/result/RTX1bee81/931120?src=19,Data Warehouse Associate,2714,"San Francisco, CA",55
