job_listing_no,job_type,page,salary_info,technical_skills,travel_info
18427,"Full Time, Full-time, Employee",369,"$110,000 - $130,000","SaaS, ISO, AWS, API, GIT, Bash, PHP, Golang, C/C++ - SaaS, ISO, AWS, API, GIT, Bash, PHP, Golang, C/C++","Telecommuting not available
Travel not required"
18428,"Full Time, Full-time, Employee",369,"$70,000 - $100,000","Linux, BSD Unix platforms, Python, Linux bridging, routing network stack, SQL Databases, Python Scripts, KVM managed VMs, C Language, SDN concepts - Linux, BSD Unix platforms, Python, Linux bridging, routing network stack, SQL Databases, Python Scripts, KVM managed VMs, C Language, SDN concepts","Telecommuting not available
Travel not required"
18429,"Full Time, Full-time, Employee",369,"$60,000 - $70,000","Product Management, Mobile Gaming, Math Driven Design, Balancing Excel Sheets - Product Management, Mobile Gaming, Math Driven Design, Balancing Excel Sheets","Telecommuting not available
Travel not required"
18430,Contract Corp-To-Corp,369,Depends On Experience,"Salesforce developer; 401 certification;IIT,BITS;NMIT","Telecommuting not available
Travel not required"
18431,"Full Time, Full-time, Employee",369,"$110,000 - $140,000","Product Management, WireFraming, A/B Testing, Business Requirements, Agile - Product Management, WireFraming, A/B Testing, Business Requirements, Agile","Telecommuting not available
Travel not required"
18432,Full Time,369,Negotiable,"Adobe, Agile, Developer, Development, Graphics, IDE, Management, Research, Testing, UX","Telecommuting not available
Travel not required"
18433,"Contract W2, Long Term",369,Depends On Experience,"enterprise architecture, analysis, design, and development,Microsoft Azure Solution Architect certification","Telecommuting not available
Travel not required"
18434,"Full Time, Full-time, Employee",369,"$120,000 - $150,000","Python, HTML, CSS, GIT, RPM Build - Python, HTML, CSS, GIT, RPM Build","Telecommuting not available
Travel not required"
18435,,369,,,
18436,Full Time,369,competitive,"retail, tech, target, babiesrus,","Telecommuting not available
Travel not required"
18437,Full Time,369,"135,000-200,000","Java, J2E, Spring, Spring MVC, JVM, Hibernate, SQL, NoSQL, Algorithm, Design Pattern, javascript, Angular, IoC, JMS, Multi-Threading, Micro-service architecture","Telecommuting not available
Travel not required"
18438,"Contract W2, Contract",369,,"BIND, Citrix, Customer Service, Epic, Exchange, Hardware, HTML, HTTP, Library, Lifecycle, Management, Project, Protocols, VMware, Windows","Telecommuting not available
Travel not required"
18439,Contract W2,369,,Full Stack Developer (Node.js / C#),"Telecommuting not available
Travel not required"
18440,Full Time,369,-,,"Telecommuting not available
Travel not required"
18441,Full Time,369,,"Analysis, Analyst, Firewall, Networks, Security, Simulation","Telecommuting not available
Travel not required"
18442,"Contract W2, C2H W2",369,,".Net, Agile, API, ASP, ASP.NET, Business Requirements, C#, CSS, Developer, Development, Ecommerce, HTML, JavaScript, jQuery, Management, OOP, Scrum, Software Engineer, SQL","Telecommuting not available
Travel not required"
18443,Full Time,369,,"Analysis, CISSP, Development, Hardware, Networks, Peripheral, Security, Simulation, Switches, System Administrator, Testing, Video","Telecommuting not available
Travel not required"
18444,Full Time,369,$ 100,solution architect,"Telecommuting not available
Travel not required"
18445,"Full Time, Perm",369,Competitive,"Analytical, Analytical Skills, Director, Exchange, ISO, IT, Management, Performance, Project, Project Management, Quality","Telecommuting not available
Travel not required"
18446,Full Time,369,,"Analysis, Business Intelligence, CRM, Development, Director, Ecommerce, HTTP, LAN, Management, Modeling, Programming, Research, SQL","Telecommuting not available
Travel not required"
18447,Full Time,369,Depends On Experience,"Pen Test, Exploitation, Security, Cyber","Telecommuting not available
Travel required to 10%."
18448,Full Time,369,,"Automated, Civil, Civil Engineer, Customer Service, Diagnostic, Hardware, Help Desk, Laptop, Management, Security, Simulation, Supply Chain, Technician","Telecommuting not available
Travel not required"
18449,"Contract Independent, Contract W2, Long Term Contract",369,$75 - Per Hour IC - Self Incorporated or $70 w2,"NETAPP, EMC, IP STORAGE","Telecommuting not available
Travel not required"
18450,"Contract Independent, Contract W2, C2H Independent, C2H W2",369,,"Analyst, Management, Networks, SQL, Telecom, Telecommunications, Validation, Wireless","Telecommuting not available
Travel not required"
