company,date,detailUrl,jobTitle,job_listing_no,location,page
Eliassen Group,2017-04-22,http://www.dice.com/job/result/cxelisen/262089?src=19,Hardware Test Engineer,4416,"Santa Clara, CA",89
Quicken Loans Inc.,2017-04-22,http://www.dice.com/job/result/10109060/21960?src=19,Database Administrator - NoSQL,4417,"Detroit, MI",89
Camber Corporation,2017-04-22,http://www.dice.com/job/result/10116608/15555?src=19,Sr. Business Analyst 15555,4418,"Fairfax, VA",89
GDH Consulting,2017-04-23,http://www.dice.com/job/result/10112156/GDH_41237-72?src=19,Teredata Developer,4419,"Temple Terrace, FL",89
Bayinfotech,2017-04-21,http://www.dice.com/job/result/RTX18a2a4/955544?src=19,. NET Architect,4420,"Gainesville, FL",89
"Embedded Resource Group, Inc",2017-04-21,http://www.dice.com/job/result/10123851/5061?src=19,Software Engineer for Test  WiFi Test Automation (5061),4421,"Sunnyvale, CA",89
CenturyLink,2017-04-22,http://www.dice.com/job/result/10226217/127219-en_US?src=19,Senior Sales Engineer,4422,"Town And Country, MO",89
Matlen Silver,2017-04-05,http://www.dice.com/job/result/MATLENGA/640344?src=19,Java Developer,4423,"Atlanta, GA",89
Elevano,2017-04-22,http://www.dice.com/job/result/10482258/884824?src=19,SQL Server Database Developer,4424,"Santa Monica, CA",89
Apidel Technologies,2017-04-21,http://www.dice.com/job/result/10509960/343_MG2?src=19,DataStage Developer,4425,"Chicago, IL",89
"TEKsystems, Inc.",2017-04-23,http://www.dice.com/job/result/10105424/5938998-808?src=19,Systems Administrator,4426,"Honolulu, HI",89
Quintrix Solutions,2017-04-17,http://www.dice.com/job/result/10503654/901983?src=19,ETL QA Lead - Healthcare (DataStage/DB2),4427,"Birmingham, AL",89
Principle Solutions Group,2017-04-04,http://www.dice.com/job/result/10124296/AT_TW?src=19,Business Systems Analyst,4428,"The Woodlands, TX",89
UBS,2017-04-22,http://www.dice.com/job/result/10259091/147445BR?src=19,Senior Development Lead,4429,"Weehawken, NJ",89
Arete Consulting,2017-04-20,http://www.dice.com/job/result/10314299/958997?src=19,Senior HANA Modeler/Architect,4430,"Houston, TX",89
DTG Consulting Solutions Inc.,2017-04-12,http://www.dice.com/job/result/datacny/956354?src=19,Senior/Lead Equities Technologist (Hedge Fund),4431,"Boston, MA",89
Creative Solutions Services,2017-04-03,http://www.dice.com/job/result/CSSLLC/836543?src=19,SAP AFS BOBJ Developer,4432,"Greensboro, NC",89
Britstan Technology,2017-04-04,http://www.dice.com/job/result/10115978/111615?src=19,Senior Participant Service Specialist111615/112007,4433,"Burbank, CA",89
"TRIGYN TECHNOLOGIES, INC.",2017-04-22,http://www.dice.com/job/result/trinj/A0317-0070-CH?src=19,Technical Project Manager (PMP),4434,"Baltimore, MD",89
Crescent Solutions Inc,2017-04-21,http://www.dice.com/job/result/10210023D/965467?src=19,Business Intelligence (BI) Analyst,4435,"Irvine, CA",89
Eveear Tech,2017-04-14,http://www.dice.com/job/result/90899410/959475?src=19,Manhattan WMS/WMOS Consultant,4436,"Dallas, TX",89
Cognizant Technology Solutions,2017-03-28,http://www.dice.com/job/result/aces/26369?src=19,Program Manager,4437,"New York, NY",89
Blue Canopy Group LLC,2017-04-17,http://www.dice.com/job/result/10113265/2170?src=19,Network Engineer (Sr Lead),4438,"Aberdeen, MD",89
Zolon Tech Solutions Inc,2017-04-21,http://www.dice.com/job/result/zolva001/950336?src=19,Software Test Engineer,4439,"Dallas, TX",89
"R Systems, Inc.",2017-04-18,http://www.dice.com/job/result/rsystems/ROB_net?src=19,Network Engineer,4440,"Raleigh, NC",89
"Smartronix, Inc",2017-04-22,http://www.dice.com/job/result/10102108/1769?src=19,SharePoint Architect,4441,"Arlington, VA",89
"Datasoft Technologies, Inc.",2017-04-20,http://www.dice.com/job/result/datga001/2523?src=19,Manufacturing Engineering,4442,"Greer, SC",89
Tangentia Inc,2017-04-19,http://www.dice.com/job/result/90938987/963609?src=19,"SAP ACM Functional -Inver Grove Heights, MN",4443,"Inver Grove Heights, MN",89
Invenio Search Group,2017-04-21,http://www.dice.com/job/result/10204218/884469?src=19,Senior T-SQL Developer,4444,"Scottsdale, AZ",89
Boars Head Provisions,2017-04-21,http://www.dice.com/job/result/RTX11dc69/1876?src=19,"BI Reporting Analyst (Delicatessen Services Co., LLC)",4445,"Sarasota, FL",89
Consultis,2017-04-22,http://www.dice.com/job/result/cxconmn/76003?src=19,Software Engineer (Java Developer),4446,"Fort Lauderdale, FL",89
s.com,2017-04-12,http://www.dice.com/job/result/cxcrstff/955409?src=19,Business Analyst II,4447,"Seattle, WA",89
Cognizant Technology Solutions,2017-03-28,http://www.dice.com/job/result/aces/00021751132?src=19,Mainframe Command Center Operations,4448,"Nashville, TN",89
"InnovaPath, Inc",2017-04-19,http://www.dice.com/job/result/10517605/963312?src=19,Salesforce Developer,4449,"San Francisco, CA",89
SR International Inc.,2017-04-21,http://www.dice.com/job/result/10117029/960237?src=19,SAP PP/PM-Immediate,4450,"Knoxville, TN",89
