company,date,detailUrl,jobTitle,job_listing_no,location,page
The Doyle Group,2017-04-21,http://www.dice.com/job/result/10347349a/926772?src=19,"Tech Lead - iOS, Android, Java",27501,"Lakewood, CO",551
"CTG, Inc.",2017-04-21,http://www.dice.com/job/result/ctgca1/Optical_2044?src=19,Optical Design and Development Engineer,27502,"Webster, NY",551
Information Builders,2017-04-23,http://www.dice.com/job/result/infnj001/CM915193?src=19,Sales Development Specialist (St Louis MO US),27503,"Saint Louis, MO",551
Knowledge Momentum,2017-04-21,http://www.dice.com/job/result/10358564/948731?src=19,Middleware Integration  Developer / Architect,27504,"chicago, IL",551
Modis,2017-04-23,http://www.dice.com/job/result/10103170/US_EN_6_21701_51479022?src=19,Loan Collateral Vault,27505,"Irving, TX",551
Netrocon Inc,2017-04-21,http://www.dice.com/job/result/10216365/BA0215?src=19,Business Analyst,27506,"Raleigh, NC",551
Siaraa Technologies,2017-04-21,http://www.dice.com/job/result/90973462/965447?src=19,Salesforce Integration Architect,27507,"Auburn Hills, MI",551
"Honeywell, Inc.",2017-04-13,http://www.dice.com/job/result/10368517/339917?src=19,Lead Software Engineer - IoT Cybersecurity,27508,"Atlanta, GA",551
Beacon Hill Staffing Group,2017-04-23,http://www.dice.com/job/result/90680421/T1083864KSD-600?src=19,Security Engineer,27509,"Columbus, OH",551
Winthrop University Hospital,2017-04-23,http://www.dice.com/job/result/10524666/19981?src=19,Sr. Systems Analyst,27510,"Garden City, NY",551
Robert Half Technology,2017-04-23,http://www.dice.com/job/result/rhalfint/02750-0009035328?src=19,ERP/CRM Developer,27511,"Parsippany, NJ",551
"3i People, Inc.",2017-04-12,http://www.dice.com/job/result/10114091/BUV-4?src=19,Senior UX Architect,27512,"Lake Success, NY",551
Saven Technologies,2017-04-21,http://www.dice.com/job/result/10106519/962957?src=19,Hadoop Engineer-Assurance,27513,"Alpharetta, GA",551
CyberCoders,2017-04-23,http://www.dice.com/job/result/cybercod/DN2-135445053?src=19,Systems Designer and Engineer,27514,"Lakewood, CO",551
CyberCoders,2017-04-23,http://www.dice.com/job/result/cybercod/JP13-13652699?src=19,"Algorithm Engineer - Algorithm Development, Matlab, C/C++",27515,"Southfield, MI",551
"ConsultNet, LLC",2017-04-23,http://www.dice.com/job/result/cxcnetut/17-00884?src=19,Programmer/Analyst,27516,"East Aurora, NY",551
"Qnomy, Inc.",2017-04-21,http://www.dice.com/job/result/501418952/20?src=19,Project Implementation Specialist,27517,"Miami, FL",551
