job_listing_no,job_type,page,salary_info,technical_skills,travel_info
7701,"Contract Corp-To-Corp, Contract Independent, Contract W2",155,Negotiable,"bi, business intelligence, data, data warehouse, project, project manager, hadoop, reports, reporting","Telecommuting not available
Travel not required"
7702,Full Time,155,Depends On Experience,Operations UNIX LINUX AWS datacenter,"Telecommuting not available
Travel not required"
7703,"Contract W2, Temp",155,Competitive,"Application, Circuit, Cisco, Computer, Engineer, Engineering, Engineers, LAN, Library, Materials, Network, Network Engineer, Protocol, Routers, Security, Switches, WAN","Telecommuting not available
Travel not required"
7704,"Full Time, Contract W2, Full Time",155,Negotiable,"Minimum of 10 years of demonstrated sales in SAP, ERP, SaaS, Cloud, and Analytic solutions for companies in the $500 million to $1 billion range and above.","Telecommuting not available
Travel required to 50%."
7705,"Full Time, Contract W2, long term",155,Negotiable,"Agile, SharePoint WebEx, SAAS, Adobe Experience Manager, Unica Campaign Manager.","Telecommuting not available
Travel not required"
7706,"Contract Corp-To-Corp, Contract Independent, Contract W2, C2H Corp-To-Corp, C2H Independent, C2H W2",155,,"Analysis, Customer Service, Database, Development, HTML, Management, Oracle, PL/SQL, QA, Research, Scripts, Security, SQL, SQL Server, Testing, Writer, XML, XSL","Telecommuting not available
Travel required to 50%."
7707,Full Time,155,-,,"Telecommuting not available
Travel not required"
7708,"Full Time, Contract Corp-To-Corp, Contract Independent, Contract W2, C2H Corp-To-Corp, C2H Independent, Long Term",155,,"MDM,IdM,ITRON,IEE/ITRON,ARI,ABE","Telecommuting not available
Travel not required"
7709,"Full Time, Full Time",155,"$100,000.00 to $125,000.00 per year","Analysis, CCNA, Cisco, Ethernet, Hardware, Network Engineer, Networks, Routers, Switches, Testing","Telecommuting not available
Travel not required"
7710,"Full Time, Long Term",155,"$55,000-$95,000","Linux, Networking, Security, Virtualization, SQL, CentOS, POE, SIP","Telecommuting not available
Travel not required"
7711,"Contract W2, C2H W2, Lon Term CTH",155,Negotiable,"Cisco Nexus, Load balancing, Layer 2, Layer 3, Cisco ASA, checkpoint,IP routing protocols (EIGRP & BGP)","Telecommuting not available
Travel not required"
7712,Full Time,155,"60,000-75,000","SQL, Data Architecture","Telecommuting not available
Travel not required"
7713,"Contract W2, Temp",155,Competitive,"Analysis, Analyst, Application, Applications, Business Requirements, CASE, Change Management, Computer, Data Analysis, Development, Engineering, IT, Management, Network, Oracle, SDLC, Software, Specification, SQL, SQL Server, System, Systems, Testing, Use Case","Telecommuting not available
Travel not required"
7714,"Contract W2, 12 Months",155,,Project Manager / Business Analyst,"Telecommuting not available
Travel not required"
7715,,155,N/A,See job description,"Telecommuting not available
Travel not required"
7716,,155,,,
7717,"Contract Corp-To-Corp, Contract Independent, Contract W2, C2H Corp-To-Corp, C2H Independent, C2H W2, 6 months CTH",155,Negotiable,Information Security ;Cloud Services ;SDLC,"Telecommuting not available
Travel not required"
7718,"Full Time, Contract Independent, Contract W2, C2H Independent, C2H W2, Long Term",155,Depends On Experience,"SQL DBA, SQL, PL/SQL, data base scripting (PLSQL and SQL statements)","Telecommuting not available
Travel not required"
7719,Full Time,155,,".Net, Agile, Architecture, Business Requirements, Customer Service, HTTP, Linux, Management, Networking, Network Engineer, Unix, Wireless","Telecommuting not available
Travel not required"
7720,Full Time,155,Depends On Experience,"embedded systems, data handling, motion tracking, user interfaces, C/C++, Matlab, Python, CUDA, GUI, mechatronic systems, medical device","Telecommuting not available
Travel not required"
7721,Full Time,155,Depends On Experience,See Skills Below,"Telecommuting not available
Travel required to 25%."
7722,"Contract Independent, Contract W2, Up to 3 months",155,Market,Systems Analyst,"Telecommuting not available
Travel not required"
7723,Contract W2,155,$60,"Required Education and Experience            Bachelor's degree in Computer Science, MIS, related field or equivalent experience          10 plus years of experience in Information Technology with at","Telecommuting not available
Travel not required"
7724,"Full Time, Permanent Full Time",155,,"Agile, Analysis, ANSI, Architecture, CGI, Data Analysis, Developer, Development, Hadoop, Java, JavaScript, Perl, Programming, Python, Security, Shell Scripting, SQL, Unix","Telecommuting not available
Travel not required"
7725,Full Time,155,,,"Telecommuting not available
Travel not required"
7726,"Contract Corp-To-Corp, Contract Independent, Contract W2, C2H Corp-To-Corp, C2H Independent, C2H W2",155,Depends On Experience,"QA, MDM, Commercial, BI, Data Warehousing,","Telecommuting not available
Travel not required"
7727,Contract W2,155,$75-80K DOE,"Linux RHEL, JBOSS, Oracle","Telecommuting not available
Travel not required"
7728,"Full Time, Full-time, Employee",155,"$90,000 - $120,000","Controller, GAAP, Financial Reporting, Microsoft Excel, Financial model controls and data validation, Public Accounting - Audit - Controller, GAAP, Financial Reporting, Microsoft Excel, Financial model controls and data validation, Public Accounting - Audit","Telecommuting not available
Travel not required"
7729,Full Time,155,Depends On Experience,"Cisco, CCIE, wireless, security, networking, presales, engineer, sla, solutions, sales, data center","Telecommuting not available
Travel not required"
7730,"Contract Corp-To-Corp, Contract Independent, Contract W2",155,Varies,Bachelor's degree; Java certification; 10 years' software development/architecture experience; 2 years as a software architect; RESTful web service APIs with JSON; ER Studio; Oracle; SQL queries,"Telecommuting not available
Travel not required"
7731,"Full Time, Contract Corp-To-Corp, Contract Independent, Contract W2, 6 Months +",155,Market,"Project Management, PMI PMP Certification a plus","Telecommuting not available
Travel not required"
7732,"Contract W2, 9+ months",155,Depends On Experience,"Natural, DB2","Telecommuting not available
Travel not required"
7733,Full Time,155,Depends On Experience,"Windows Server, Microsoft Windows, Systems Engineer, Systems Admin, Active Directory, Microsoft Exchange, TCP/IP, Virtualization Technology, Data Networking","Telecommuting not available
Travel not required"
7734,"Contract W2, Temp",155,Competitive,"AB Initio, Analysis, Application, Applications, BI Tools, Business Requirements, Data Analysis, Developer, Development, Excel, Iterative, Linux, Management, Oracle, Programming, Quality, Release, Scheduling, Scripts, Shell Scripting, Software, Source Code, SQL, SQL Server, System, Systems, Test, Testing, Unix, Version Control","Telecommuting not available
Travel not required"
7735,"Contract W2, C2H W2, 6 months",155,Competitive,"unified communications, unity, jabber, cisco ccie, ccnp, ccna","Telecommuting not available
Travel not required"
7736,Full Time,155,,"Analysis, Architecture, CISSP, Consulting, CSP, Database, Management, Oracle, Protocol, Protocols, Routers, Security, SOX, SQL, TCP/IP, Testing","Telecommuting not available
Travel not required"
7737,Full Time,155,TBA,Senior PostgreSQL DBA,"Telecommuting not available
Travel not required"
7738,"Full Time, Contract Independent, Contract W2, C2H Independent, C2H W2, CTH",155,Depends On Experience,"SSIS, TSQL, DTS, BI, DW and  Microsoft SQL Server Databases 2008 / 2012 / 2016.","Telecommuting not available
Travel not required"
7739,"Contract Corp-To-Corp, Contract Independent, Contract W2, 3 Year",155,Depends On Experience,"Experience with Enterprise/Solutions Architect,UNIX,Java,WebLogic Application Server, Oracle database,cloud technologies,cloud vendors,data centers,cloud hosting,migrating to the cloud,","Telecommuting not available
Travel not required"
7740,Contract W2,155,Market,"Solid programing (Java, python), Unix Administration, Scripting skills and IT/Data Center Infrastructure experience","Telecommuting not available
Travel not required"
7741,Contract W2,155,Depends On Experience,"Network, Security, Checkpoint, Firewall, ASA, Cisco, Routing","Telecommuting not available
Travel not required"
7742,"Contract W2, 12+MOS",155,,"Microsoft, 1st, 3rd Shift, Advertising, Advertising / Media, Backup, Batch, Communication, Communication Skills, Compliance, Computer, Console, Data Center, Data Processing, Data Security, Diploma, Help Desk, Help Desk Support, Help-Desk, Helpd","Telecommuting not available
Travel not required"
7743,Full Time,155,Depends On Experience,Buusiness Analyst Data Analysis MySQL R R/S-Plus SPSS SAS STATA Excel Pivot Query Queries Array Formula User Functions Ecommerce Financial Datasets Math Statistics Google Analytics Perl,"Telecommuting not available
Travel not required"
7744,"Contract Corp-To-Corp, Contract Independent, Contract W2, C2H Corp-To-Corp, C2H Independent, C2H W2",155,,"Agile, Analysis, Architecture, Automated, Browser, Business Requirements, Data Architecture, Database, Data Warehouse, Developer, Development, EIS, Genetic, Lifecycle, Manager, Management, Oracle, PMP, Programming, Project, Project Management, Project Manager, Quality Assurance, Research, SQL","Telecommuting not available
Travel not required"
7745,"Full Time, Contract Corp-To-Corp, Contract Independent, Contract W2, C2H Corp-To-Corp, C2H Independent, C2H W2, Part Time, FT and Contract",155,Negotiable,802.11 Protocol Testing,"Telecommuting not available
Travel not required"
7746,Contract W2,155,market/hour,"ETL, Talend, Developer","Telecommuting not available
Travel not required"
7747,"Contract Corp-To-Corp, Contract Independent, Contract W2, 1+ years",155,Negotiable,"PostgreSQL, MySQL, Python","Telecommuting not available
Travel not required"
7748,"Contract W2, 8 mos CTH",155,$55/hr all incluisve,"Linux,Continuous Integration ,JVM, EJB's SSL,SSO","Telecommuting not available
Travel not required"
7749,"Contract Independent, Contract W2, 03+ Months",155,Market,"IT, Technician, PC, LAN, tickets, Install","Telecommuting not available
Travel not required"
7750,"Contract W2, 8 month renewable contract",155,Depends On Experience,"Analysis/Design, project management, understanding of IT controls in industrial setting, implementation of best practices, vendor management","Telecommuting not available
Travel not required"
