job_listing_no,job_type,page,salary_info,technical_skills,travel_info
27591,"Contract Corp-To-Corp, Contract Independent, Contract W2, C2H Corp-To-Corp, C2H Independent, C2H W2",552,,"BIND, HTML, HTTP, IIS, Linux, OS x, Security, Software Engineer, SQL, Windows","Telecommuting not available
Travel not required"
27592,Full Time,552,,"Customer Service, Database, Manager, Management, Networks, Recruiter, Research, Telecommunications","Telecommuting not available
Travel not required"
27593,"Contract W2, Temp",552,Competitive,"Analysis, Development, Manager, Management, Project, Project Management, Project Manager","Telecommuting not available
Travel not required"
27594,"Full Time, Full-time, Employee",552,"$65,000 - $90,000","Network Engineer, Cisco, VMWare, Microsoft Office, Network and PC/Server operating systems, Telephone systems including CISCO, Windows operating systems and Active Directory, LAN/WAN - Network Engineer, Cisco, VMWare, Microsoft Office, Network and PC/Server operating systems, Telephone systems including CISCO, Windows operating systems and Active Directory, LAN/WAN","Telecommuting not available
Travel not required"
27595,"Contract W2, Longterm",552,20,"Tier 1, helpdesk, troubleshooting, ticketing, resolution, cisco","Telecommuting not available
Travel not required"
27596,"Full Time, Full-time, Employee",552,"$80,000 - $175,000","Technical Architect, SalesForce, Client Facing - Consultative Support, Salesforce Developer/Certified, Force.com & Apex/Visualforce / API development, User Interface (JavaScript HTML CSS), SQL, CMS ERP CPQ Portals, Experience with SSO or eCommerce Applications, Solution Architect - Technical Architect, SalesForce, Client Facing - Consultative Support, Salesforce Developer/Certified, Force.com & Apex/Visualforce / API development, User Interface (JavaScript HTML CSS), SQL, CMS ERP CPQ Portals, Experience with SSO or eCommerce Applications, Solution Architect","Telecommuting not available
Travel not required"
27597,"Full Time, Full Time",552,90K-100K,"Java. J2EE, JavaScript","Telecommuting not available
Travel not required"
27598,"Contract Corp-To-Corp, Contract Independent, Contract W2, C2H Corp-To-Corp, C2H Independent, C2H W2",552,,"Excel, Management, Project, Rational, SAP, Sales, SalesForce, Supervision","Telecommuting not available
Travel not required"
27599,Full Time,552,,Technical Lead,"Telecommuting not available
Travel not required"
27600,Full Time,552,Depends On Experience,"Analyst, Broadband, Desktop Support, Excel, Help Desk, Outlook, Peripheral, PowerPoint, Windows, Windows 7","Telecommuting not available
Travel not required"
