job_listing_no,job_type,page,salary_info,technical_skills,travel_info
8101,"C2H Corp-To-Corp, C2H Independent, C2H W2",163,Depends On Experience,"Server, System, Windows, Administrator, VMWare, Citrix, Exchange, Active Directory, Symantec, SAN, Support","Telecommuting not available
Travel not required"
8102,"Contract Corp-To-Corp, Contract Independent, Contract W2, C2H Corp-To-Corp, C2H Independent, C2H W2",163,Depends On Experience,"Visual Studio, TFS, MS SQL Server,C#, SQL server, T-SQL, writing queries, data modeling,Microservice Oriented Architecture, ASP MVC, Angular, Typescript, Razor, Unity IoC,fixed income","Telecommuting not available
Travel not required"
8103,"Contract Independent, Contract W2, 5+ mos",163,BASED ON EXPERIENCE,"DATA DOMAIN, INFRASTRUCTURE, DATABASE, UNIX, SHELL, KORN, BASH, SCRIPTING","Telecommuting not available
Travel not required"
8104,"Contract Corp-To-Corp, Contract Independent, Contract W2, C2H Corp-To-Corp, C2H Independent, C2H W2, 12 Months",163,Depends On Experience,"C#.Net MVC Developer,C#.Net, MVC, Entity Framework,WCF and WPF,MVC, ORM Tools, SOA,AJAX, Web Services, SOAP, REST, JQuery and JSON, MVC Latest Version","Telecommuting not available
Travel not required"
8105,"Contract Corp-To-Corp, Contract Independent, Contract W2",163,Depends On Experience,"PKI, S/Mime,  SSL,  AD, LDAP, Radius, NTLM, SAML, AADL, IWA","Telecommuting not available
Travel not required"
8106,"C2H Independent, Contract to Hire",163,70.00,"CCNP, ASA, Nexus, Datacenter, Troubleshoot, BGP, OSPF, EIGRP,","Telecommuting not available
Travel not required"
8107,"Full Time, Full-time, Employee",163,Unspecified,"Application Development, Enterprise Infrastructure Systems, Technology Vendor Contracts, ETL Tools - CloverETL - Big Data - Hadoop, MongoDB & Vertica, AWS - Squarespace - GoodData - SaaS Platforms, Javascript - HTML - CSS, Java/R/Python/SQL/GoodData MAQL, Social Listening and Engagement tools, Engineering Lifecycles for Data Driven Org - Application Development, Enterprise Infrastructure Systems, Technology Vendor Contracts, ETL Tools - CloverETL - Big Data - Hadoop, MongoDB & Vertica, AWS - Squarespace - GoodData - SaaS Platforms, Javascript - HTML - CSS, Java/R/Python/SQL/GoodData MAQL, Social Listening and Engagement tools, Engineering Lifecycles for Data Driven Org","Telecommuting not available
Travel not required"
8108,"Contract Corp-To-Corp, Contract Independent, Contract W2, C2H Corp-To-Corp, C2H Independent, C2H W2",163,Negotiable,"Architecture, CASE, Database, Data Mining, GPS, Hardware, Management, Mechanical, Scripts, SQL, Testing, UML, XML","Telecommuting not available
Travel not required"
8109,"Full Time, Perm",163,Competitive,"Access, Analysis, Anti-Virus, CCNA, CISSP, Cisco, Citrix, Data Analysis, Disaster Recovery, Engineer, Excel, IT, Management, Microsoft Word, Network, PowerPoint, Protocols, Routers, Security, SSL, Switches, System, Systems, Testing, VPN, Web","Telecommuting not available
Travel not required"
8110,Full Time,163,"$89,856.00 - $109,2","LAN, MAN, WAN, DNS, DHCP, QoS","Telecommuting not available
Travel not required"
8111,Contract W2,163,,Drivetrain Controls Engineer,"Telecommuting not available
Travel not required"
