company,date,detailUrl,jobTitle,job_listing_no,location,page
Standav Corp,2017-04-22,http://www.dice.com/job/result/10293711/793362?src=19,Salesforce.com Developer,26501,"San francisco, CA",531
HALLMARK GLOBAL TECHNOLOGIES INC,2017-04-20,http://www.dice.com/job/result/10116544/880000?src=19,MF Infrastructure Architect,26502,"Jacksonville, FL",531
CyberCoders,2017-04-23,http://www.dice.com/job/result/cybercod/AB2-13663424?src=19,Senior iOS Developer - Funded Startup working in AI,26503,"New York, NY",531
Ascent,2017-04-23,http://www.dice.com/job/result/itca001/17-03577?src=19,VDI Technical Specialist,26504,"Bethlehem, Pa, PA",531
BC Forward,2017-04-19,http://www.dice.com/job/result/10107103E/936407?src=19,Project Scheduler,26505,"Houston, TX",531
Softworld Inc,2017-04-23,http://www.dice.com/job/result/softwinc/Softworld_2233-917?src=19,Software Engineer,26506,"Burlington, MA",531
Chenoa Information Services,2017-04-23,http://www.dice.com/job/result/chenj001/17-00159?src=19,Clinical Informatics,26507,"Edison, NJ",531
Computershare,2017-04-23,http://www.dice.com/job/result/RTX14cf75/1700008V?src=19,Senior Network Engineer,26508,"Canton, MA",531
Halo Group,2017-04-22,http://www.dice.com/job/result/10204244/963984?src=19,HP OpenView Administrator / HP Operations Manager Administrator,26509,"Plano, TX",531
Ascensus,2017-04-22,http://www.dice.com/job/result/10354743/R0001360?src=19,Software Developer (Senior to Lead Experience Wanted!),26510,"Dresher, PA",531
Robert Half Technology,2017-04-23,http://www.dice.com/job/result/rhalfint/01340-9500483347?src=19,Power BI Specialist,26511,"Chicago, IL",531
Starbucks Coffee Company,2017-04-23,http://www.dice.com/job/result/RTX13f031/170002618?src=19,"project manager senior, Information Technology- Seattle, WA",26512,"Seattle, WA",531
Intellisoft Technologies,2017-04-17,http://www.dice.com/job/result/intelsft/953683?src=19,"GIS DBA/Developer Memphis, TN",26513,"Memphis, TN",531
Louisiana Economic Development,2017-04-18,http://www.dice.com/job/result/90833617/IBM583815?src=19,Entry Level C#.NET Application Developer,26514,"Baton Rouge, LA",531
"Paramount Software Solutions, Inc",2017-04-12,http://www.dice.com/job/result/10452799/953783?src=19,IT Governance Analyst,26515,"Lansing, MI",531
"Corus Group, LLC",2017-04-23,http://www.dice.com/job/result/10351101/1141550-663?src=19,Web Application Developer I,26516,"Yadkinville, NC",531
"Harvard Partners, LLP",2017-04-10,http://www.dice.com/job/result/10518948/952334?src=19,IT Security Analyst,26517,"Danvers, MA",531
Engage Partners,2017-04-23,http://www.dice.com/job/result/10483814/J3L28279VR2FN7LGCFF?src=19,Marketing Manager/Database Circulation email Analysist,26518,"Saint Louis, MO",531
EliteInfotek Inc.,2017-04-11,http://www.dice.com/job/result/90939001/954069?src=19,API Developer,26519,"Plymouth, MN",531
The Judge Group,2017-04-23,http://www.dice.com/job/result/cxjudgpa/521412?src=19,Information Risk Analyst,26520,"Chicago, IL",531
Saksoft,2017-04-20,http://www.dice.com/job/result/10416061/966828?src=19,Senior Systems Analyst (Veeva),26521,"Bridgewater, NJ",531
Cofrin Career Connection LLC,2017-04-14,http://www.dice.com/job/result/90993137/959077?src=19,Senior IT Manager,26522,"Chicago, IL",531
Capgemini,2017-04-23,http://www.dice.com/job/result/10125875/027361?src=19,"Micro Controller (Device Driver Development), C Program",26523,"Southfield, MI",531
The Judge Group,2017-04-23,http://www.dice.com/job/result/cxjudgpa/527313?src=19,Linux (RedHat)/Citrix XenApp Administrator,26524,"Waterford, MI",531
Spectrum,2017-04-23,http://www.dice.com/job/result/appblok/3352_191959BR-3?src=19,"Technologist, IT Forecasting and Capacity Planning",26525,"Charlotte, NC",531
enableIT LLC,2017-04-20,http://www.dice.com/job/result/10377253/958817?src=19,RPA Developer,26526,"New York, NY",531
SS & C Technologies Inc,2017-04-07,http://www.dice.com/job/result/10185448/576051?src=19,Application Engineer,26527,"McLean, VA",531
General Dynamics Information Technology,2017-04-23,http://www.dice.com/job/result/90979310/20910?src=19,Ticket Management with TS/SCI Clearance,26528,"Springfield, VA",531
CyberCoders,2017-04-23,http://www.dice.com/job/result/cybercod/AB2-13662764?src=19,Social Media Manager - Top NYC Startup looking for influencer,26529,"New York, NY",531
Verizon,2017-04-23,http://www.dice.com/job/result/10241294/451806-1A?src=19,Cyber Security Analyst,26530,"Richardson, TX",531
Odesus,2017-04-19,http://www.dice.com/job/result/10106335/JG9583?src=19,Technical Operational Process Analyst,26531,"Plano, TX",531
Hackett Group,2017-04-12,http://www.dice.com/job/result/10112501/570985?src=19,SAP Consultants,26532,"Atlanta, GA",531
"Request Technology, LLC",2017-04-03,http://www.dice.com/job/result/napil006/JWsABAPsapDevel?src=19,ABAP Developer,26533,"Northbrook, IL",531
Ascent,2017-04-23,http://www.dice.com/job/result/itca001/17-03098?src=19,Automation Engineer II,26534,"Emeryville, CA",531
Robert Half Technology,2017-04-23,http://www.dice.com/job/result/rhalfint/01340-9500500532?src=19,Senior SQL Developer,26535,"Buffalo Grove, IL",531
The Judge Group,2017-04-23,http://www.dice.com/job/result/cxjudgpa/525348?src=19,Technology Specialist,26536,"Malvern, PA",531
Spectrum,2017-04-23,http://www.dice.com/job/result/appblok/3352_191755BR-2?src=19,Technologist,26537,"Charlotte, NC",531
"Systel,Inc.",2017-04-20,http://www.dice.com/job/result/systel/907943?src=19,RSA Archer administration,26538,"O' FALLON, MO",531
Kforce Inc.,2017-04-22,http://www.dice.com/job/result/kforcecx/ITAQG1615072?src=19,Oracle SOA Developer,26539,"Vienna, VA",531
Robert Half Technology,2017-04-23,http://www.dice.com/job/result/rhalfint/03410-0009209585?src=19,Support Project Manager/Lead,26540,"Columbus, OH",531
Arminus Software LLC,2017-04-21,http://www.dice.com/job/result/90987828/918625?src=19,"Salesforce Architect - Full time/Contarct position - Atlanta ,GA",26541,"Atlanta, GA",531
SV Professionals LLC,2017-04-21,http://www.dice.com/job/result/90858931/964580?src=19,"Project Manager - Baltimore,MD - 5 years contract",26542,"Baltimore, MD",531
CyberCoders,2017-04-23,http://www.dice.com/job/result/cybercod/KW3-134606682?src=19,"Front End Web Developer - JavaScript, ReactJS, AngularJS",26543,"Saint Louis, MO",531
Royal Cyber,2017-04-21,http://www.dice.com/job/result/RTL192441/781526?src=19,API/DataPower Consultant,26544,"Miami, FL",531
Robert Half Technology,2017-04-23,http://www.dice.com/job/result/rhalfint/00340-9500500749?src=19,Senior Desktop Support,26545,"Oakland, CA",531
Net2Source Inc.,2017-04-21,http://www.dice.com/job/result/10271304/874429?src=19,AWS  redshift Lead/Architect/ Principal Architect,26546,"houston, TX",531
Volt,2017-04-23,http://www.dice.com/job/result/10105694/29590-548?src=19,Accounting Assistant/Receivables IV,26547,"Lakewood, TN",531
Macy's,2017-04-13,http://www.dice.com/job/result/10290276a/921209?src=19,Technical Lead  QE (macys.com),26548,"San Francisco, CA",531
Texas Comptroller of Public Accounts,2017-04-21,http://www.dice.com/job/result/90773865/965054?src=19,2Q4701.17 Performance/Capacity Planning Analyst,26549,"Austin, TX",531
ICX Group,2017-04-04,http://www.dice.com/job/result/90932862/887204?src=19,Systems Analyst,26550,"Jacksonville, FL",531
