job_listing_no,job_type,page,salary_info,technical_skills,travel_info
6101,Full Time,123,Depends On Experience,"Hadoop, Cloudera, Hortonworks, DBA, Database Administration, Developer","Telecommuting not available
Travel required to 75%."
6102,"Full Time, Contract Independent, Contract W2, C2H Independent, C2H W2, 6 Months",123,Depends On Experience,"PKI,Linux,Scripting,","Telecommuting not available
Travel not required"
6103,Full Time,123,Competitive,"Aerospace, Assembly, Automated, Excel, HTTP, Manager, Management, Mechanical, Metrics, Outlook, Security, Testing","Telecommuting not available
Travel not required"
6104,Full Time,123,negot,see job description,"Telecommuting not available
Travel not required"
6105,Full Time,123,Competitive,"Analysis, Data Analysis, Development, Graphics, HTTP, Modeling, Multimedia, Programming, Research, Statistical Analysis, UX, Validation","Telecommuting not available
Travel not required"
6106,"Contract W2, 12 months +",123,Depends On Experience,"AEM, Adobe CQ, CQ 5, CQ5, CQ, Jenkins, Maven, Apigee, MQ, RabitMQ, Mule, Mulesoft, Cloud, AWS, Siteminder, SAML, JAVA","Telecommuting not available
Travel not required"
6107,"Full Time, Contract W2, C2H W2, Long-term",123,Market,"Salesforce Admin, Salesforce Developer, Salesforce.com (SFDC) configuration, banking, Mobile development for SF1","Telecommuting not available
Travel not required"
6108,"Full Time, Full Time",123,Market related,,"Telecommuting not available
Travel not required"
6109,"C2H Corp-To-Corp, C2H Independent, C2H W2",123,open,"Business Analysis, Microstrategy (OR Cognos OR Business Objects), strong SQL, SQL Analytics","Telecommuting not available
Travel not required"
6110,Full Time,123,"$120,000","SOA, Python, JSON, AWS, Salesforce.com, SFDC, Visualforce.com, Hadoop, Kafka, Flume, Hive, Hbase, Spark, BlueMix, Azure, Openstack, Rackspace, Big Data, Database, Data Warehouse","Telecommuting not available
Travel not required"
6111,"Full Time, Full Time",123,,"Agile, Analysis, BIND, Configuration Management, Data Analysis, Development, HTML, Manager, Management, Metrics, Project, Project Management, Project Manager, QA, Release, Source Code, Testing","Telecommuting not available
Travel not required"
6112,"Contract W2, 1 plus year",123,-,"java , j2ee, spring , Senior Developer , MQ or TIBCO or JMS","Telecommuting not available
Travel not required"
6113,Full Time,123,competitive,"customer support, job ticket, ccna, network+, networking, routing, switching, tech support, dns, osi model, microsoft, linux, IT, job ticket, a+, customer service, entry level","Telecommuting not available
Travel not required"
6114,"Full Time, Right to Hire",123,,"Analysis, Analyst, Application, BASIC, Business Analyst, Business Intelligence, Business Objects, Data Analysis, Development, Excel, IT, Microsoft Excel, Microstrategy, SAP, SQL, Supply Chain, Systems","Telecommuting not available
Travel not required"
6115,"Contract Corp-To-Corp, Contract Independent, Contract W2, 5 months",123,Negotiable,(ENTERPRISE ARCHITECT OR ENTERPRISE ARCHITECTURE OR ARCHITECTURE ) AND(ENTERPRISE RISK OR RISK DATAMART OR RISK INFORMATION SYSTEM ) AND(BANK OR BANKING OR FINANCE ),"Telecommuting not available
Travel not required"
6116,C2H W2,123,,BI Project Manager,"Telecommuting not available
Travel not required"
6117,Full Time,123,Depends On Experience,CCNP Networks Engineering Secret Clearance,"Telecommuting not available
Travel required to 10%."
6118,Full Time,123,$110000 - $130000 per annum,.NET,"Telecommuting not available
Travel not required"
6119,"Contract Corp-To-Corp, Contract Independent, Contract W2",123,Negotiable,"Predictive Modeling, Machine Learning, Forecasting, Risk Modeling, Data Analysis","Telecommuting not available
Travel not required"
6120,"Contract Corp-To-Corp, Contract Independent, Contract W2, C2H Corp-To-Corp, C2H Independent, C2H W2",123,,"Agile, Analysis, Analyst, Architecture, Business Analyst, Business Intelligence, Business Requirements, Content Management, Data Warehouse, Development, E-commerce, Excel, Knowledge Management, Management, PowerPoint, SDLC, Testing, Video","Telecommuting not available
Travel not required"
6121,Full Time,123,market,"System Engineer, SATCOM, WGS, DSCS, VMWaare, MCSA, MCSE","Telecommuting not available
Travel not required"
6122,"Contract Corp-To-Corp, Contract Independent, Contract W2, 1 Year",123,$44 W2; $51 CTC/1099,"Desktop Support  Computer Hardware, Software, Networking Protocols, Migrating Data and User Profiles","Telecommuting not available
Travel not required"
6123,Full Time,123,130k base + bonus,"Core Java, Thread, Data Structure, Computer Science, Risk","Telecommuting not available
Travel not required"
6124,"Contract Independent, Contract W2, C2H Independent, C2H W2, 6+ Months",123,Depends On Experience,"Web Development, Frontend Development, HTML, CSS, Multimedia Applications","Telecommuting not available
Travel not required"
6125,Full Time,123,$0.00 - $130000.00 per annum,Magento Lead,"Telecommuting not available
Travel not required"
6126,Full Time,123,,"Architecture, Brocade, CCNA, CCNP, Cisco, Citrix, Firewall, Hardware, LAN, Manager, Management, Networking, Network Engineer, Protocol, Protocols, Security, Switches, TCP/IP, VMware, VPN, WAN, Windows","Telecommuting not available
Travel not required"
6127,"C2H W2, 6 months",123,$80000 - $100000.00 per annum,"SAN, PB, NetBackup, Storage Administration","Telecommuting not available
Travel not required"
6128,Full Time,123,,"cisco, network, router, switch, python, packet, wireshark, monitor","Telecommuting not available
Travel not required"
6129,"Contract Corp-To-Corp, Contract Independent, Contract W2, C2H Independent, C2H W2",123,Depends On Experience,"Architecture, LabView Development, TCP/IP, DDE, Actor Framework, C, C#, Agile, NI Labview, Data Acquisition","Telecommuting not available
Travel not required"
6130,Full Time,123,,Unix Systems Administrator,"Telecommuting not available
Travel not required"
6131,"Contract Independent, Contract W2, C2H Independent, C2H W2, 6 Months",123,Market,"MicroStrategy, MicroStrategy Mobile, Data Modeling","Telecommuting not available
Travel not required"
6132,"Full Time, Contract Corp-To-Corp, Contract Independent, Contract W2, C2H Corp-To-Corp, C2H Independent, C2H W2, Fulltime",123,Market,"aix ""power 6"" power6 ibm hmc vio lpar mpar ""power 7"" power7 ""power 8"" power8 LPM","Telecommuting available
Travel required to 25%."
6133,Contract W2,123,,Tableau,"Telecommuting not available
Travel not required"
6134,"Full Time, Contract Corp-To-Corp, Contract Independent, Contract W2, C2H Corp-To-Corp, C2H Independent, C2H W2, Part Time, Long Term",123,$Negotiable,"GMC Inspire Designer - Variable Data Printing software, GM Inspire Designer, GMC Automation Server, Content Manager, and Automation Server","Telecommuting not available
Travel not required"
6135,Full Time,123,Depends On Experience,"Demonstrable graphic design skills with a strong portfolio, Solid experience in creating wireframes, storyboards, user flows, process flows and site maps, Proficiency in Photoshop","Telecommuting not available
Travel not required"
6136,"Full Time, Full-time",123,,"CRM, Database, Excel, Intern, Management, Materials, Microsoft Excel, Research, SalesForce, Validation","Telecommuting not available
Travel not required"
6137,C2H W2,123,36,IT Security and Understanding of Application Security Controls,"Telecommuting not available
Travel not required"
6138,"Contract W2, C2H W2",123,Market,"Oracle, DBA, Golden Gate, Exadata","Telecommuting not available
Travel not required"
6139,"Contract W2, 6 Months",123,Depends On Experience,"Desktop, MS Windows, Citrix, SCCM, MS Office, ITIL, shavlik, patching, imaging, Data Protection Encryption","Telecommuting not available
Travel not required"
6140,"Contract Independent, Contract W2, 7+ mos",123,Based on Experience,"JAVA, WEB SERVICES, WEBSERVICES, JAVA SERVICES, SERVICES DEVELOPMENT, C #, C#, C#.NET, MESSAGE QUEUE, MESSAGE QUEUES, QUEUES, TIBCO, EMS, RABBIT, MULTITHREADING, MULTITHREADED, MULTI-THREADED, MULTI- THREADING, XML, XSL, DATA, SOA, SYBASE, SQL SERVER, DESIGN PATTERNS, AGILE, TEST DRIVEN","Telecommuting not available
Travel not required"
6141,"Full Time, Full Time",123,,"Analysis, Analyst, CDO, Data Warehouse, Development, Director, Manager, Management, Metrics","Telecommuting not available
Travel not required"
6142,"Contract W2, 1 plus year",123,W2,java developer / web developer,"Telecommuting not available
Travel not required"
6143,Contract W2,123,Negotiable,"MS Dynamics, SAP Test, ERP Test, Test Data Management, FSA, Quality Assurance, Energy, Electricuty, GAS, Quality Center, ALM, QTP, LoanRunner","Telecommuting not available
Travel not required"
6144,"Contract W2, 12-18 months",123,$70/hr,"Solutions Architecture, ETL, Data, Java, .NET, MVC","Telecommuting not available
Travel not required"
6145,Contract W2,123,$56.00-$76.00,"PM, Data Center","Telecommuting not available
Travel not required"
6146,Full Time,123,Competitive,"Analyst, Data Warehouse, E-commerce, HTTP, Knowledge Management, Management, Oracle, Process Reengineering, Re-engineering, Reengineering, UML","Telecommuting not available
Travel not required"
6147,"C2H W2, 3 month CTH",123,40-48,"Scrum, big data, agile","Telecommuting not available
Travel not required"
6148,"Full Time, Full Time",123,,"Analysis, BIND, Consulting, Development, Genetics, HTML, IBM, Management, Mobile App Development, Project, SAP, Sales, Testing","Telecommuting not available
Travel not required"
6149,"Full Time, Full-time",123,,"Apache, API, Bash, Consulting, Database, Development, DNS, Encryption, Firewall, GIT, HTTP, IIS, J2EE, Java, Jenkins, Lifecycle, Linux, Management, MySQL, mysql, Networking, NoSQL, Perl, PL1, PowerShell, Python, Release, Ruby, Scripts, Security, Shell Scripting, Solr, Source Code, SQL, SQL Server, SVN, Testing, Unix, Windows, XML","Telecommuting not available
Travel not required"
6150,"Contract Corp-To-Corp, Contract Independent, Contract W2, long term",123,Depends On Experience,"Qlik Sense, Administration, Business Objects Administration,SQL","Telecommuting not available
Travel not required"
