job_listing_no,job_type,page,salary_info,technical_skills,travel_info
14701,Full Time,295,Competitive,"Windows Engineer, Security,","Telecommuting not available
Travel not required"
14702,"Full Time, Contract Corp-To-Corp, Contract Independent, Contract W2, C2H Corp-To-Corp, C2H Independent, C2H W2",295,$65.00-$85.00/hr,"Java, JEE, JavaScript, Angular JS, React JS, RESTful Web Services, Spring Boot, SDLC, Agile","Telecommuting not available
Travel not required"
14703,"Full Time, Contract W2",295,Negotiable,Sharepoint,"Telecommuting not available
Travel not required"
14704,Full Time,295,Depends On Experience,"Java, J2EE, UI, UX, MySQL, SQL, Spring Framework, JavaScript, MySQL, Eclipse IDE, MQ, SOAP, RESTful services, JSON, MQ, SOAP, RESTful services, JSON","Telecommuting not available
Travel not required"
14705,Full Time,295,Competitive,"Agile, Architecture, CASE, CMS, Database, Development, DHTML, Hardware, HTTP, Management, Modeling, PL/SQL, Project, Project Management, Research, Risk Management, Security, SQL, WebSphere, XML, XSLT","Telecommuting available
Travel not required"
14706,"Contract Corp-To-Corp, Contract Independent, Contract W2, C2H Corp-To-Corp, C2H Independent, C2H W2",295,,"Accounting, Agile, Analysis, Analyst, Automated, Business Intelligence, CASE, Development, Lifecycle, Management, Metrics, Performance Testing, Project, QA, Quality Assurance, Scripts, SDLC, SQL, Supervisor, Testing, Test Plan, Validation","Telecommuting not available
Travel not required"
14707,Full Time,295,$70-75K,Salesforce; reporting; BI; SQL,"Telecommuting not available
Travel not required"
14708,"Full Time, Contract",295,,"Agile, Automated, Consulting, CSS, DB2, Development, GIT, HTML, Java, JavaScript, Project, SOAP, Testing, WebSphere","Telecommuting not available
Travel not required"
14709,"Contract W2, C2H W2",295,,"CMM, Development, Excel, HTTP, Materials, Mathematical, Mechanical, PowerPoint, Programmer, Programming, Project, Supervision","Telecommuting not available
Travel not required"
14710,Contract W2,295,,Software QA Engineer,"Telecommuting not available
Travel not required"
14711,"Full Time, Full Time",295,,"Analysis, CSS, Developer, Development, HTML, Java, JavaScript, jQuery, Management, Programming, Project, SDLC, Security","Telecommuting not available
Travel not required"
14712,Full Time,295,"$100,000-200,000",perception convolutional neural networks machine learning object detection object recognition tracking filtering pose estimation lidar radar sensor computer vision deep learning slam,"Telecommuting not available
Travel not required"
14713,"Full Time, Direct - Hire",295,Depends On Experience,"PHP, LAMP, MYSQL, Node.js, Linux, MVC","Telecommuting not available
Travel not required"
14714,Full Time,295,Competitive,"AutoCad, Cabling, CAD, Electronic Systems, Excel, Hardware, HTTP, Linux, Management, PowerPoint, Security, Solaris, Unix, Windows","Telecommuting not available
Travel not required"
14715,"Contract Independent, Contract W2, C2H Independent, C2H W2",295,,"Agile, AIX, Biometrics, C++, CGI, Consulting, Developer, Development, EJB, HTML, HTTP, Informatica, J2EE, Java, JavaScript, jQuery, JSP, Linux, Management, Oracle, Perl, SOAP, Solaris, Unix, WebSphere, XML, XSLT","Telecommuting not available
Travel not required"
14716,Full Time,295,,"Agile, Algorithm, Analysis, ASP, Business Requirements, C++, Database, Development, Hadoop, Java, Linux, Management, Mathematical, Matlab, Modeling, PHP, Python, Research, Software Engineer, SQL, SQL Server, Testing, Windows","Telecommuting not available
Travel not required"
14717,"Full Time, 12+ Months",295,$75-95/Hour,Workday,"Telecommuting not available
Travel not required"
14718,Full Time,295,market,Treasury Key Account Manager,"Telecommuting not available
Travel not required"
14719,Full Time,295,,New Home Sales Counselor,"Telecommuting not available
Travel not required"
14720,"Contract Corp-To-Corp, Contract Independent, Contract W2",295,Market,Laboratory Technician/Equipment calibration,"Telecommuting not available
Travel not required"
14721,"Contract Corp-To-Corp, Contract Independent, Contract W2, Contract 6 Months",295,Depends On Experience,See job description,"Telecommuting not available
Travel not required"
14722,"Contract W2, C2H W2",295,Negotiable,"ETL Informatica, Microstrategy (object Manager), Unix Shell scripting, Java, Weblogic and Tomcat","Telecommuting not available
Travel not required"
14723,"Full Time, Contract Corp-To-Corp, Contract Independent, Contract W2, C2H Corp-To-Corp, C2H Independent, C2H W2",295,Depends On Experience,"UX Researcher, Visual Design","Telecommuting not available
Travel not required"
14724,"Full Time, Contract Corp-To-Corp, Contract Independent, Contract W2, C2H Corp-To-Corp, C2H Independent, C2H W2, Part Time, 12+  Months",295,Depends On Experience,"User Experience Design, Wireframes, Prototype","Telecommuting not available
Travel not required"
14725,Contract W2,295,Negotiable,"Business analyst, systems analyst, project leader, project manager, project analyst, docusign, signnow, adobe sign, eSignLive, hellosign, SignEasy, RightSignature, pandadoc , e-signature, e-sign, e si","Telecommuting not available
Travel not required"
14726,Contract W2,295,70 per hour,"Open Geo, ESRI, CKAN, Python, ArcGIS, API, JavaScript","Telecommuting not available
Travel not required"
14727,"Contract Independent, Contract W2, C2H Independent, C2H W2, 9-12 months+",295,Depends On Experience,veeva Qlik salesforce biotech biopharma pharma commercial IT systems technology architect project lead,"Telecommuting not available
Travel not required"
14728,"Contract Corp-To-Corp, 12+ months",295,Doe,"Cisco ASA firewalls, TippingPoint devices ,Cisco Ironport. Dell SecureWorks,McAfee, Websense, Fortinet, Palo Alto , , Security, Infrastructure Archi,","Telecommuting not available
Travel not required"
14729,Full Time,295,-,"Skills: * SQL server 2012, * Visual Studio 2013, * C# * TFS 2013 * IIS 7.5 * Must be fluent in client-side scripting (Jquery), * Framework and report design (SSRS)","Telecommuting not available
Travel not required"
14730,"Full Time, Full Time",295,,"Analysis, Development, Java, Management, Oracle, Protocols, Security","Telecommuting not available
Travel not required"
14731,"Full Time, Contract W2",295,65,"SQL Developer, SSRS, SSIS, Database Developer, Dotnet, .Net. Dot Net, Autosys, Financial","Telecommuting not available
Travel not required"
14732,"Full Time, Contract Independent, Contract W2, C2H Independent, C2H W2",295,Depends On Experience,"Pega, Mid, BPM Engine, Java, J2EE, Spring, DB2, CSA, Pega Cerification, PCS","Telecommuting not available
Travel not required"
14733,Full Time,295,Unspecified,Java,"Telecommuting not available
Travel not required"
