company,date,detailUrl,jobTitle,job_listing_no,location,page
Enterprise Solutions,2017-04-21,http://www.dice.com/job/result/entca005/KSG012?src=19,Delivery Manager with Customer Experience,10917,"San Francisco, CA",219
Tech Mahindra (Americas) Inc.,2017-04-21,http://www.dice.com/job/result/10117699/968733?src=19,TMMI Consultant,10918,"Overland Park, KS",219
"Saama Technologies, Inc.",2017-04-18,http://www.dice.com/job/result/sitech/933707?src=19,Commercial QA Lead - Life sciences,10919,"Santa Clara, CA",219
Intelligent Decisions,2017-04-23,http://www.dice.com/job/result/10283095/3461?src=19,VMWare Architect,10920,"Washington, DC",219
CyberCoders,2017-04-22,http://www.dice.com/job/result/cybercod/TD4-136039327?src=19,Senior EDI Developer with programming experience needed,10921,"San Diego, CA",219
"Titan Technologies, Inc.",2017-04-20,http://www.dice.com/job/result/10447565/918955?src=19,Sr. Business Analyst-Salesforce (relo avail),10922,"Fort Myers, FL",219
Forte,2017-04-20,http://www.dice.com/job/result/10265029/965877?src=19,Senior Business System Analyst,10923,"Schaumburg, IL",219
HCL America Inc.,2017-04-17,http://www.dice.com/job/result/hcl001ERS/960945?src=19,Project Lead,10924,"Troy, MI",219
"Computer Enterprises, Inc.",2017-04-21,http://www.dice.com/job/result/ceiam/827526?src=19,Infrastructure Architect,10925,"West Chester, PA",219
Volt,2017-04-23,http://www.dice.com/job/result/10105694/33438-470?src=19,Software Development Engineer,10926,"Boston, MA",219
Neudesic,2017-04-20,http://www.dice.com/job/result/10111101/AB01?src=19,Senior Consultant -Business Intelligence Solution Consultant,10927,"Dallas, TX",219
Quintessence Computer Corp,2017-04-19,http://www.dice.com/job/result/quintny/DISTSYSARCH500?src=19,Distributed Systems Technical Architect,10928,"New York, NY",219
Odyssey Information Services,2017-04-07,http://www.dice.com/job/result/odysseyi/950299?src=19,Natural Mainframe Developer,10929,"Fort Worth, TX",219
Calance US,2017-04-23,http://www.dice.com/job/result/cxbcsi/Job29262?src=19,Integration Analyst - ServiceNow,10930,"Piscataway, NJ",219
Systems Technology Group Inc. (STG),2017-03-29,http://www.dice.com/job/result/10124418/FDDBT3715?src=19,DB2 DBA,10931,"Dearborn, MI",219
Spectrum,2017-04-23,http://www.dice.com/job/result/appblok/3352_189974BR?src=19,Master Technologist - Identity,10932,"Maryland Heights, MO",219
Tech Quarry,2017-04-20,http://www.dice.com/job/result/10524239/MA965692?src=19,Network Monitoring Operations Engineer (SME),10933,"San Antonio, TX",219
Halo Group,2017-04-11,http://www.dice.com/job/result/10204244/2853?src=19,Business Analyst-Quality Specialist,10934,"Rosemont, IL",219
Goahead Solutions,2017-04-23,http://www.dice.com/job/result/goaca001/GO15170?src=19,Business Systems Analyst,10935,"Southborough, MA",219
Robert Half Technology,2017-04-22,http://www.dice.com/job/result/rhalfint/04810-9500499673?src=19,.Net Developer,10936,"Los Angeles, CA",219
Proficient Business Systems Inc,2017-04-20,http://www.dice.com/job/result/PRO60061/NK_5559699?src=19,.Net Developer with Azure_WA,10937,"Redmond, WA",219
The Judge Group,2017-04-23,http://www.dice.com/job/result/cxjudgpa/517446?src=19,Network Architect,10938,"Stennis Space Center, MS",219
"HTC Global Services, Inc.",2017-04-18,http://www.dice.com/job/result/htcinc/NA_JACOBL?src=19,Java Developer with Apache Camel & Spring Integration experience,10939,"Lansing, MI",219
The Judge Group,2017-04-23,http://www.dice.com/job/result/cxjudgpa/525300?src=19,RF Engineer,10940,"Dallas, TX",219
Ronald Reagan UCLA Medical Center,2017-04-22,http://www.dice.com/job/result/10429251S/H86581?src=19,CA Registry Abstractor (100% Remote),10941,"Los Angeles, CA",219
Charles Schwab,2017-04-22,http://www.dice.com/job/result/10228622/20170313-943?src=19,Business Systems Analyst - Procure to Pay,10942,"Lone Tree, CO",219
HCL America Inc.,2017-04-20,http://www.dice.com/job/result/hcl001/NetworkData?src=19,Network Engineer,10943,"Los Angeles, CA",219
Capital Markets Placement,2017-04-22,http://www.dice.com/job/result/10120548/3789?src=19,Senior Backend Engineer (Scala),10944,"New York, NY",219
"Sunrise Systems, Inc.",2017-04-06,http://www.dice.com/job/result/sunrise/16-14145?src=19,IT Tech Engineer,10945,"Hillsboro, OR",219
K Source Inc,2017-04-21,http://www.dice.com/job/result/10266834/967377?src=19,"COTS Splunk Administrator - Harrisburg, PA",10946,"Harrisburg, PA",219
Technologent,2017-04-10,http://www.dice.com/job/result/10504540/4?src=19,Unix Administrator L3,10947,"Greensboro, NC",219
General Dynamics Information Technology,2017-04-22,http://www.dice.com/job/result/90979310/23401?src=19,"Sr Principal Systems Engineer (IP, DNS & DHCP) (TS/SCI w/ Poly)",10948,"Annapolis Junction, MD",219
Epsilon,2017-04-23,http://www.dice.com/job/result/appblok/3111_0082435?src=19,Director of Statistics,10949,"Atlanta, GA",219
Modis,2017-04-22,http://www.dice.com/job/result/10103170/US_EN_6_21701_54110317?src=19,"Customer Service Representative III Job - Nashville, TN",10950,"Nashville, TN",219
