company,date,detailUrl,jobTitle,job_listing_no,location,page
"Career Guidant, Inc",2017-04-04,http://www.dice.com/job/result/90956933/944296?src=19,Android Lead Developer,29801,"San Francisco, CA",597
Vbeyond Corporation,2017-04-21,http://www.dice.com/job/result/10209652/953342?src=19,Systems Application Analyst 5,29802,"Newport News, VA",597
"Team Technology, Inc.",2017-04-10,http://www.dice.com/job/result/10282764/926206?src=19,Java Developer,29803,"Rockville, MD",597
Nordstrom,2017-04-23,http://www.dice.com/job/result/10211957a/280381?src=19,Sr. Software Engineer - Java,29804,"Seattle, WA",597
SMS Solutions,2017-04-21,http://www.dice.com/job/result/90884513/854937?src=19,IT Security Engineer,29805,"Plano, TX",597
CyberCoders,2017-04-23,http://www.dice.com/job/result/cybercod/SL6-136278818?src=19,Senior Informatics Java Engineer - Drools,29806,"San Francisco, CA",597
"ICST, LLC",2017-04-19,http://www.dice.com/job/result/cst/253168?src=19,Programmer/Analyst/Cobol/AS/400,29807,"Portland, ME",597
Real Advancement,2017-04-21,http://www.dice.com/job/result/90581032/915249?src=19,Storage Engineer,29808,"Racine, WI",597
Forbes Technical Consulting,2017-04-20,http://www.dice.com/job/result/10113925/964479?src=19,Sales Process Business Analyst,29809,"Chicago, IL",597
CyberCoders,2017-04-23,http://www.dice.com/job/result/cybercod/JM2-135812939?src=19,"Lead Backend Engineer - (NoSQL, MySQL, MongoDB)",29810,"Lincoln, NE",597
CyberCoders,2017-04-23,http://www.dice.com/job/result/cybercod/BT-13662654?src=19,Project Manager,29811,"Denver, CO",597
SAS Quest LLC,2017-04-20,http://www.dice.com/job/result/90979441/967140?src=19,SOA Tester,29812,"Austin, TX",597
First Bank & Trust,2017-04-17,http://www.dice.com/job/result/RTX1bea1d/907605?src=19,System Administrator,29813,"Sioux Falls, SD",597
Experis,2017-04-23,http://www.dice.com/job/result/cxmnpwr1/FOX_11218700-785?src=19,Build Release Engineer: W-2; Bay Area Candidates,29814,"San Jose, CA",597
"DataStaff, Inc.",2017-03-28,http://www.dice.com/job/result/10109342/2016-4806?src=19,SAP HANA Developer,29815,"Charlotte, NC",597
Speridian Technologies LLC,2017-04-19,http://www.dice.com/job/result/10116008/962002?src=19,Systems Engineer,29816,"kansas city, KS",597
CyberCoders,2017-04-23,http://www.dice.com/job/result/cybercod/AP4-135747441?src=19,.NET Developer,29817,"New Orleans, LA",597
Mindtree Limited,2017-04-20,http://www.dice.com/job/result/10207105/dev123?src=19,C#/ ASP .NET/AZURE DEVELOPER,29818,"Bohemia, NY",597
TxMQ,2017-03-29,http://www.dice.com/job/result/10118962/BM-NetworkDC?src=19,Network Administrator Windows/Linux,29819,"Washington, DC",597
FIS,2017-04-23,http://www.dice.com/job/result/10113445/PCK439101527-673?src=19,Database Administrator Senior,29820,"Birmingham, AL",597
Reliable Software Resources,2017-04-13,http://www.dice.com/job/result/10122703/957153?src=19,IT Governance Analyst,29821,"lansing, MI",597
"Request Technology, LLC",2017-04-21,http://www.dice.com/job/result/napil006/CJ-JDev?src=19,Sr. Java DevOps Developer,29822,"McLean, VA",597
Turnberry Solutions,2017-04-23,http://www.dice.com/job/result/10120009/17-00376?src=19,Architect,29823,"Philadelphia, PA",597
Crestron Electronics Inc,2017-04-23,http://www.dice.com/job/result/10135926/4556?src=19,Software Test Engineer,29824,"Rockleigh, NJ",597
Lenmar Consulting,2017-04-21,http://www.dice.com/job/result/10116775/947837?src=19,Cloud/DevOps Engineer,29825,"Round Rock, TX",597
"Cherwell Software, Inc.",2017-04-20,http://www.dice.com/job/result/10476399/953971?src=19,Sr. Software Engineer,29826,"Colorado Springs, CO",597
Serigor,2017-04-20,http://www.dice.com/job/result/10430584/0009?src=19,.NET Developer,29827,"Washington, DC",597
"RJM Technologies, Inc.",2017-04-17,http://www.dice.com/job/result/RTL129100/935338?src=19,JAVA J2EE Developer - Secret Clearance,29828,"Lake Mary, FL",597
iconectiv,2017-04-18,http://www.dice.com/job/result/10517937/2070-2071?src=19,NOC 1 Engineer,29829,"Piscataway, NJ",597
Identify Recruiting,2017-04-20,http://www.dice.com/job/result/10113757A/953169?src=19,SAP MDG Consultant,29830,"Milwaukee, WI",597
Robert Half Technology,2017-04-23,http://www.dice.com/job/result/rhalfint/01300-0009204425?src=19,Applications Architect,29831,"Teaneck, NJ",597
Experis,2017-04-23,http://www.dice.com/job/result/COMSYSD/FOX_11221516-37?src=19,Project Manager II,29832,"Warren, IL",597
Spar Information Systems,2017-04-19,http://www.dice.com/job/result/90719156/964253?src=19,Urgent Need of Java Architect,29833,"Denver, CO",597
"FriendFinder Networks, Inc.",2017-04-21,http://www.dice.com/job/result/10500076/837413?src=19,Senior Network Engineer,29834,"Campbell, CA",597
"Broadridge Financial Solutions, Inc",2017-04-23,http://www.dice.com/job/result/10238880/5000185081406?src=19,Lead Quality Assurance Analyst,29835,"Deer Park, NY",597
Kforce Inc.,2017-04-22,http://www.dice.com/job/result/kforcecx/ITAQG1621798?src=19,Business Intelligence Developer (TIBCO Spotfire),29836,"New York, NY",597
ITBMS Inc.,2017-04-19,http://www.dice.com/job/result/10217051/963015?src=19,OIPA Architect /Oracle Insurance Policy Admn,29837,"Dallas, TX",597
Robert Half Technology,2017-04-23,http://www.dice.com/job/result/rhalfint/01340-9500488107?src=19,Systems Administrator,29838,"Hoffman Estates, IL",597
Robert Half Technology,2017-04-23,http://www.dice.com/job/result/rhalfint/00320-9500501349?src=19,Network Administrator/ Security Analyst,29839,"Manhattan Beach, CA",597
Spectrum,2017-04-23,http://www.dice.com/job/result/appblok/3352_193415BR?src=19,"Mgr, Sales Engineering",29840,"Cerritos, CA",597
Impact Consulting Solutions,2017-04-04,http://www.dice.com/job/result/10121357/751475?src=19,Senior Software Engineer,29841,"Pittsburgh, PA",597
Statera Inc,2017-04-20,http://www.dice.com/job/result/10115165/657796?src=19,Salesforce Developer,29842,"Denver, CO",597
"OtterBase, Inc.",2017-04-18,http://www.dice.com/job/result/OTSINC/962293?src=19,SQL Server DBA,29843,"Nashville, TN",597
"Centerline Staffing, LLC",2017-04-13,http://www.dice.com/job/result/90981193/852786?src=19,Technical Writer (EIS / Environmental Engineering),29844,"White Plains, NY",597
Cisco Systems Inc.,2017-04-23,http://www.dice.com/job/result/ciscobot/1023080?src=19,Senior Software Engineer - Security Group,29845,"Austin, TX",597
Etouch Systems Corp,2017-04-20,http://www.dice.com/job/result/etouch/SRE001?src=19,Site Reliability Engg,29846,"Mountain View, CA",597
eDataForce consulting LLC,2017-04-21,http://www.dice.com/job/result/10265021/EDF-SWJATX?src=19,JAVA / J2 EE  Developer,29847,"Dallas, TX",597
"Computer Enterprises, Inc.",2017-04-05,http://www.dice.com/job/result/ceiam/945326?src=19,Senior Systems Engineer - Storage,29848,"Pittsburgh, PA",597
kCura Corporation,2017-04-23,http://www.dice.com/job/result/10286858/2603?src=19,Product Manager,29849,"Chicago, IL",597
CSI,2017-04-17,http://www.dice.com/job/result/10287951/960833?src=19,Information Assurance Analyst/ISSM,29850,"Arlington, VA",597
