job_listing_no,job_type,page,salary_info,technical_skills,travel_info
24531,Full Time,491,,"Accounting, Analysis, Analyst, Analytical Skills, Civil, Costing, Development, Excel, HTTP, ISO, Management, Networks, Peripheral, PHP, Sales, Scheduling, Supervision, Telecommunications","Telecommuting not available
Travel not required"
24532,"Contract Independent, Contract W2, Up to 3 months",491,Market,Mortgage Associate JOB in Saint Paul,"Telecommuting not available
Travel not required"
24533,"Contract Corp-To-Corp, Contract Independent, Contract W2, C2H Corp-To-Corp, C2H Independent, C2H W2",491,,"CSS, Database, Developer, Development, Hardware, HTML, JavaScript, Mobile Development, SQL","Telecommuting not available
Travel not required"
24534,Full Time,491,$60.00 to $70.00 per hour,"Automated, CSS, Database, Developer, Development, HTML, JavaScript, Libraries, Protocols, Security, Testing, Web Developer","Telecommuting not available
Travel not required"
24535,"Full Time, Contract Corp-To-Corp, Contract Independent, Contract W2, C2H Corp-To-Corp, C2H Independent, C2H W2",491,competitive,"ACH systems, Wire Transfer, Swift Transfer , BSA, PMP","Telecommuting not available
Travel not required"
24536,"Full Time, Full-time, Employee",491,"$80,000 - $110,000","Desktop Support, Telecommunications, Active Directory, SLA, trouble ticket, Office 365, A/V Equipment - Desktop Support, Telecommunications, Active Directory, SLA, trouble ticket, Office 365, A/V Equipment","Telecommuting not available
Travel required to 25%."
24537,"Contract W2, 6 Months",491,,BI reporting and analytics,"Telecommuting not available
Travel not required"
24538,Full Time,491,,"Analysis, Cisco, DNS, Hardware, LAN, Management, Routers, Security, Switches, TCP/IP, Testing, VMware, Windows","Telecommuting not available
Travel not required"
24539,"Contract W2, C2H W2, 12 months +",491,Depends On Experience,"MEF, Ethernet Services, eVPN/VPN and virtualized networks, Open Daylight and SDN","Telecommuting not available
Travel not required"
24540,"C2H Corp-To-Corp, C2H Independent, C2H W2, 6 month CTH",491,Depends On Experience,LOCAL TO MICHIGAN / F2F INTERVIEW,"Telecommuting not available
Travel not required"
24541,"Contract W2, 6+ months",491,$50.16/hr,"validation, specialist, computer, science, FDA, HP, ALM, regulation","Telecommuting not available
Travel not required"
24542,"Full Time, long term",491,Negotiable,"Test scripts, HP ALM, QTP, RPT","Telecommuting not available
Travel required to 25%."
24543,Contract W2,491,Depends On Experience,"SOA ,Hibernate/MyBatis,Websphere,oracle/sql/DB2","Telecommuting not available
Travel not required"
24544,"Full Time, Full-time, Employee",491,"$75,000 - $140,000","C#/ASP.NET, SQL, Javascript Frameworks (ExtJS jQuery, Etc), MVC, Visual Studio - C#/ASP.NET, SQL, Javascript Frameworks (ExtJS jQuery, Etc), MVC, Visual Studio","Telecommuting not available
Travel not required"
24545,"Contract Corp-To-Corp, Contract Independent, Contract W2, 9 months",491,Negotiable,"NAV Financial, Conversions, Customization","Telecommuting not available
Travel not required"
24546,"Full Time, Perm",491,85000-105000 yearly,"Analyst, Application, Applications, Biotechnology, Computer, Database, Development, Diagnostic, DNA, Laboratory, Mathematical, Performance, Programmer, Programming, QA, Quality, Software, SQL, SQL Server, System, Systems, Testing, Web","Telecommuting not available
Travel not required"
24547,"Contract Corp-To-Corp, Contract Independent, Contract W2, C2H Corp-To-Corp, C2H Independent, C2H W2",491,,"Adobe, AIX, Analysis, Architecture, Business Objects, Database, DB2, Development, IBM, J2EE, Manager, Middleware, Networking, Project, Quick Test Pro, SAP, Scheduler, Scripts, SDLC, Testing, Tivoli, Unix, VMware, WebSphere, Windows","Telecommuting not available
Travel not required"
24548,Full Time,491,,"VMware, Windows, Citrix, DNA","Telecommuting not available
Travel not required"
24549,"C2H Independent, C2H W2",491,Depends On Experience,"Customer Service, Database, HTML, Java, JavaScript, Management, Software Engineer, SQL, Supervision","Telecommuting not available
Travel not required"
24550,"Full Time, Contract Corp-To-Corp, Contract Independent, Contract W2, C2H Corp-To-Corp, C2H Independent, C2H W2, Long term",491,Depends On Experience,"React Js,  Python, Node.JS, APIs (REST), MongoDB, Hbase, Postgres","Telecommuting not available
Travel not required"
