company,date,detailUrl,jobTitle,job_listing_no,location,page
"Ross Stores, Inc",2017-04-23,http://www.dice.com/job/result/10102130/16004668?src=19,IT Manager - Risk Management,13601,"Dublin, CA",273
UBS,2017-04-22,http://www.dice.com/job/result/10259091/145259BR?src=19,IT Software Engineer/Developer,13602,"New York, NY",273
"Prime Team Partners, Inc",2017-04-23,http://www.dice.com/job/result/10118781/5100?src=19,Senior Software Engineer,13603,"Bellevue, WA",273
NORTHROP GRUMMAN,2017-04-22,http://www.dice.com/job/result/ngitbot/17005748?src=19,Engineering Manager 3 - Test Equipment (HW/SW),13604,"Woodland Hills, CA",273
"Inmata Solutions, Inc.",2017-04-17,http://www.dice.com/job/result/10228592/406863?src=19,Staff/Principal Web UI Engineer,13605,"San Jose, CA",273
Mumba Technologies,2017-04-07,http://www.dice.com/job/result/10410924/950495?src=19,Beta Field Trials Technical Support Engineer,13606,"San Jose, CA",273
Blue Canopy Group LLC,2017-04-10,http://www.dice.com/job/result/10113265/2092?src=19,OWF Architect,13607,"Reston, VA",273
"Pyramid Consulting, Inc.",2017-04-21,http://www.dice.com/job/result/pyrmid/17-10602?src=19,Oracle PL/SQL Developer,13608,"Irving, TX",273
CenturyLink,2017-04-23,http://www.dice.com/job/result/10226217/132818-en_US?src=19,SR LEAD TECHNICAL PROJECT MANAGER,13609,"Town And Country, MO",273
Boars Head Provisions,2017-04-23,http://www.dice.com/job/result/RTX11dc69/2016-1720?src=19,"Oracle Applications Developer II - Tyson's Corner, VA (Delicatessen Services Co., LLC)",13610,"Tyson'scorner, VA",273
Camber Corporation,2017-04-23,http://www.dice.com/job/result/10116608/15448?src=19,Systems Engineer (Project Leader) - 15448,13611,"Edgewood, MD",273
Eliassen Group,2017-04-22,http://www.dice.com/job/result/cxelisen/261810?src=19,Scrum Master,13612,"Plano, TX",273
CenturyLink,2017-04-23,http://www.dice.com/job/result/10226217/131213-en_US?src=19,Project Manager II - Federal,13613,"Tampa, FL",273
Atyeti,2017-04-21,http://www.dice.com/job/result/10378739/967656?src=19,Infra BA with Cloud,13614,"Raleigh, NC",273
NORTHROP GRUMMAN,2017-04-22,http://www.dice.com/job/result/ngitbot/17007684?src=19,Calibration Technician 3,13615,"Redondo Beach, CA",273
Matlen Silver,2017-04-21,http://www.dice.com/job/result/matlennj/649484?src=19,BI / Microstrategy Developer,13616,"Pennington, NJ",273
Gambit Technologies,2017-04-23,http://www.dice.com/job/result/10116662/EC503866551384360?src=19,?Seeking Software Executives for Elite Tech Product Shop (200K - 300K),13617,"Lexington, MA",273
ApTask,2017-03-29,http://www.dice.com/job/result/10441603/RPVAC?src=19,Senior Archer Developer,13618,"Jersey City, NJ",273
Avancer Corporation,2017-04-14,http://www.dice.com/job/result/90857544/955917?src=19,MS Dynamics CRM Developer : Full time,13619,"Brooklyn, NY",273
NORTHROP GRUMMAN,2017-04-22,http://www.dice.com/job/result/ngitbot/17006899?src=19,Engineer Mechanical 2,13620,"Huntsville, AL",273
Principle Solutions Group,2017-04-07,http://www.dice.com/job/result/10124296/MR_ITPMBHAM?src=19,Senior IT Project Manager,13621,"Birmingham, AL",273
,2017-04-23,http://www.dice.com/job/result/geicodc/160000O0-947?src=19,Cisco Team Lead,13622,"Chevy Chase, MD",273
CenturyLink,2017-04-23,http://www.dice.com/job/result/10226217/134712-en_US?src=19,Engineer II,13623,"Monroe, LA",273
Presidio LLC,2017-04-18,http://www.dice.com/job/result/10115295/4855-228?src=19,Senior Security Engineer,13624,"Pittsburgh, PA",273
