job_listing_no,job_type,page,salary_info,technical_skills,travel_info
12051,,242,$84000 - $88000 yr,"GENTRAN, B2BI, GIS, GENTRAN INTEGRATION SUITE, STERLING INTEGRATOR, SI, RPG, SQL, CL, EDI, ELECTRONIC DATA INTERCHANGE, JAVA","Telecommuting not available
Travel not required"
12052,Full Time,242,$16.61 - $17.68 per hour,"Maintenance, data entry, Repair, mechanical, electrical, technician","Telecommuting not available
Travel not required"
12053,C2H Independent,242,Depends On Experience,Cisco UCS and Cisco and ASA firewall and Data Center,"Telecommuting not available
Travel not required"
12054,Full Time,242,Depends On Experience,"Business Process Manager, Project Management, Analytics, Data management","Telecommuting not available
Travel not required"
12055,,242,BASED ON EXPERIENCE,"ELECTRONIC DATA INTERCHANGE, EDI, SQL, LOGISTICS, TRANSPORTATION, LOGISTICS COMPANIES, TRANSPORTATION COMPANIES, INTERNATIONAL TRANSPORT","Telecommuting not available
Travel not required"
12056,"Full Time, Fulltime",242,Market,"Informatica,Data warehousing,Business Intelligence","Telecommuting not available
Travel not required"
12057,,242,BASED ON EXPERIENCE,"EDI, ELECTRONIC DATA INTERCHANGE, XML, DEVELOPER, INTEGRATION, DEVELOPMENT, MAPPING, MAPPER, TIBCO","Telecommuting not available
Travel not required"
12058,"Full Time, 0 Days",242,$1 - $110000 per annum,"MVC, JavaScript, JQuery, JSON, AJAX, CSS and HTML5, Windows Workflow (WF), .NET framework, C# ,ASP.NET and Sql server, networks, data centers, database/server/email management, help desk,","Telecommuting not available
Travel not required"
12059,Full Time,242,$120-150K + bonus,"BI, Architect, Data warehouse, SAP, Business Systems Analyst","Telecommuting not available
Travel not required"
12060,"Contract W2, 06+ months",242,Depends On Experience,"(CCNA OR MCSE OR NETWORK ) AND(""DATA CENTER"" ) AND (PMI ) and (""PROJECT MANAGER"" OR PM)","Telecommuting not available
Travel not required"
12061,"Contract Independent, Contract W2, C2H Independent, C2H W2, 6 Months",242,open,"java,.NET,SQL,C#, jQuery, Access databases, VBA/VBS scripts, IBM Forms,SDLC,data, process, events, objects","Telecommuting not available
Travel not required"
12062,"Full Time, Contract Corp-To-Corp, Contract W2, 9 MONTHS",242,$80 - $85 per hour,Dynamics CRM / MSCRM / MS CRM / CRM 2015 / C# / .NET / SQL Server / Development / Gather Requirements / CRM 2016 / Implementation / Solutions Architect / Gather Data,"Telecommuting not available
Travel not required"
12063,"Contract Independent, Contract W2",242,BASED ON EXPERIENCE,"BUSINESS SYSTEMS ANALYST, SYSTEMS ANALYST, IT INFRASTRUCTURE ANALYST, TECHNICAL BUSINESS ANALYST, BUSINESS ANALYST, INFRASTRUCTURE, DATA CENTER, DATA CENTERS, CLOUD, VIRTUALIZATION, SERVERS, VMWARE","Telecommuting not available
Travel not required"
