company,date,detailUrl,jobTitle,job_listing_no,location,page
"Capricorn Systems, Inc.",2017-04-23,http://www.dice.com/job/result/capricor/SCjaj2progGA?src=19,Senior Java Programmer,23501,"Atlanta, GA",471
Vision Information Technologies,2017-04-23,http://www.dice.com/job/result/10120771/BBBH69236-357?src=19,Reservations Director/Manager,23502,"Las Vegas, NV",471
Infogroup Northwest,2017-04-23,http://www.dice.com/job/result/infogrup/17217?src=19,Product Owner,23503,"Beaverton, OR",471
The Judge Group,2017-04-23,http://www.dice.com/job/result/cxjudgpa/524459?src=19,SAS Programmer,23504,"Northbrook, IL",471
Primus Software Corp,2017-04-21,http://www.dice.com/job/result/primusga/rfdesignca?src=19,"RF Design, RF Optimization, LTE, Atoll, Siterra, 4g, Small Cells",23505,"walnut creek, CA",471
Calpion Inc.,2017-04-19,http://www.dice.com/job/result/10301466/943695?src=19,Business Analyst (Healthcare + Tableau),23506,"Dallas, TX",471
Charles Schwab,2017-04-22,http://www.dice.com/job/result/10228622/20170312-901?src=19,Recent Grad - Backend C# Software Developer,23507,"Raleigh, NC",471
The Talent Advantage Group,2017-04-21,http://www.dice.com/job/result/90803224/682?src=19,Software Engineer,23508,"East Lansing, MI",471
Softworld Inc,2017-04-23,http://www.dice.com/job/result/softwinc/Softworld_2235-49?src=19,Full Stack Developer,23509,"New York, NY",471
Advantex Professional Services,2017-04-20,http://www.dice.com/job/result/kimtecir/100871?src=19,C/C++ Embedded Developer,23510,"Lake Forest, CA",471
CSS Staffing,2017-04-21,http://www.dice.com/job/result/conne001/WebiReports?src=19,Webi Reports Writer,23511,"Omaha, NE",471
Kforce Inc.,2017-04-22,http://www.dice.com/job/result/kforcecx/ITWQG1608589?src=19,QA Automation Manager,23512,"San Diego, CA",471
"Protech Systems Group, Inc",2017-04-11,http://www.dice.com/job/result/ext/953340?src=19,WMS Analyst,23513,"Elk Grove Village, IL",471
Experis,2017-04-23,http://www.dice.com/job/result/COMSYSD/FOX_11209143-336?src=19,Financial Analyst,23514,"Chicago, IL",471
Hexacorp,2017-04-21,http://www.dice.com/job/result/10113143/948099?src=19,IT Solutions Sales Consultant,23515,"Atlanta, GA",471
The Judge Group,2017-04-23,http://www.dice.com/job/result/cxjudgpa/524211?src=19,Java Developer,23516,"Newark, DE",471
iStaff,2017-04-20,http://www.dice.com/job/result/ISTAFFGA/KLO741?src=19,Network Engineer,23517,"Roswell, GA",471
ACI Infotech,2017-04-21,http://www.dice.com/job/result/10342460/960067?src=19,Full Stack Software Developer,23518,"Piscataway, NJ",471
InfoPeople Corp,2017-04-07,http://www.dice.com/job/result/10186340/685828?src=19,PeopleSoft FSCM Need locals in person interview,23519,"New York, NY",471
CyberCoders,2017-04-23,http://www.dice.com/job/result/cybercod/AM10-136389212?src=19,"Senior Account Supervisor - Negotiation, Strategy",23520,"Langhorne, PA",471
HALLMARK GLOBAL TECHNOLOGIES INC,2017-04-17,http://www.dice.com/job/result/10116544/960611?src=19,IMS DBA,23521,"Tempe, AZ",471
pureIntegration,2017-04-22,http://www.dice.com/job/result/RTL118721/969258?src=19,NetIQ Engineer,23522,"Herndon, VA",471
Zebra-Net for Prominent OC Companies,2017-03-28,http://www.dice.com/job/result/10100564/CG-6660-1?src=19,Compliance Security DBA,23523,"San Antonio, TX",471
REI Systems,2017-04-20,http://www.dice.com/job/result/REIVA001/938856?src=19,Sr. Social Media/Web Strategist,23524,"Washington, DC",471
TriNet HR Corporation,2017-04-23,http://www.dice.com/job/result/10501802/1700084?src=19,Senior Business Analyst,23525,"Austin, TX",471
Verizon,2017-04-23,http://www.dice.com/job/result/10241294/449993-1B?src=19,Cloud Security Developer,23526,"Temple Terrace, FL",471
Cynet Systems,2017-04-20,http://www.dice.com/job/result/10516350/TX_Busin_0420?src=19,Business Analyst,23527,"Austin, TX",471
General Dynamics Information Technology,2017-04-23,http://www.dice.com/job/result/90979310/15095?src=19,Army Enterprise Management Systems Analyst,23528,"Fort Huachuca, AZ",471
Robert Half Technology,2017-04-23,http://www.dice.com/job/result/rhalfint/01340-0009242413?src=19,Network Security Administrator,23529,"Waukegan, IL",471
Kani Solutions,2017-04-20,http://www.dice.com/job/result/10360587/Rohit_252?src=19,"Need :: Sr. OFSAA Developer in Phoenix, AZ",23530,"Phoenix, AZ",471
Robert Half Technology,2017-04-23,http://www.dice.com/job/result/rhalfint/04860-9500511045?src=19,Network Administrator III,23531,"Midland, TX",471
General Dynamics Information Technology,2017-04-23,http://www.dice.com/job/result/90979310/20481?src=19,Sr. AWS Systems Engineer - Polygraph,23532,"Herndon, VA",471
Engage Partners,2017-04-23,http://www.dice.com/job/result/10483814/J3H2Z76427KPKVJYTJ7?src=19,PPC Manager,23533,"New York, NY",471
Softworld Inc,2017-04-23,http://www.dice.com/job/result/softwinc/Softworld_2233-917?src=19,Software Engineer,23534,"Burlington, MA",471
Aditum,2017-03-28,http://www.dice.com/job/result/itsifl/815106?src=19,Splunk Administrator / Splunk Architect,23535,"Saint Louis, MO",471
General Dynamics Information Technology,2017-04-23,http://www.dice.com/job/result/90979310/21887?src=19,"Princ Analyst, Computer Network Defense Center, Fusion, Countermeasures, Detect, Respond, TS/SC",23536,"Washington, DC",471
Virtusa,2017-04-18,http://www.dice.com/job/result/10115393/98235?src=19,Pega LSA,23537,"new york, NY",471
Information Technology Group,2017-04-18,http://www.dice.com/job/result/itgllc/920696?src=19,NOC Control Technician,23538,"Overland Park, KS",471
"Paramount Software Solutions, Inc",2017-04-17,http://www.dice.com/job/result/10452799/51558?src=19,Project Manager With HL7,23539,"Atlanta, GA",471
Modis,2017-04-23,http://www.dice.com/job/result/10103170/US_EN_6_21701_56285744?src=19,"Senior Java Developer in Phoenix, AZ",23540,"Phoenix, AZ",471
Rekruiters LLC.,2017-04-21,http://www.dice.com/job/result/10480055/2584?src=19,InDesign Senior Plugin Developer,23541,"Dallas, TX",471
Spectrum,2017-04-23,http://www.dice.com/job/result/appblok/3352_182708BR?src=19,Account Service Manager,23542,"Andover, MA",471
Dunhill Professional Search,2017-04-23,http://www.dice.com/job/result/10238000/084-224?src=19,Senior Software Engineer (Java/J2EE),23543,"Waltham, MA",471
"iHeartMedia, Inc.",2017-04-13,http://www.dice.com/job/result/10529843/895323?src=19,"Software Development Manager, IT integration",23544,"San Antonio, TX",471
Nigel Frank International,2017-04-23,http://www.dice.com/job/result/10371697/AMAWS410-391?src=19,"Boston, MA - Sr. DevOps Engineer - $130K-$150K + Benefits",23545,"Cambridge, MA",471
CyberCoders,2017-04-23,http://www.dice.com/job/result/cybercod/KB6-13665244?src=19,"Senior Software Engineer- Java, SOA",23546,"Santa Clara, CA",471
COMPQSOFT,2017-04-14,http://www.dice.com/job/result/compqtx/951943?src=19,Business Analytics AND Hadoop Admin,23547,"Arlington, VA",471
FEi Systems,2017-04-23,http://www.dice.com/job/result/10408081/17-00036?src=19,Dev Ops Engineer,23548,"Columbia, MD",471
CyberCoders,2017-04-23,http://www.dice.com/job/result/cybercod/HK2-131311997?src=19,"Senior PHP Developer - PHP, LAMP, JavaScript, HTML/CSS!",23549,"Las Vegas, NV",471
Modis,2017-04-23,http://www.dice.com/job/result/CXMODSFA2/US_EN_6_17195_56309351?src=19,Actuarial Analyst,23550,"San Francisco, CA",471
